registro_id,fecha,ruta,transportista,distancia_km,carga_kg,tiempo_min,prometido_min,entregado
TRA076-001795,2025-03-13,R4,T1,20.4,89.6,41.5,68.5,1
TRA076-001796,2025-03-13,R2,T2,72.8,124.1,122.9,128.7,1
TRA076-001797,2025-03-13,R5,T3,118.1,83.2,177.1,180.8,1
TRA076-001798,2025-03-13,R1,T1,53.5,142.0,85.7,106.5,1
TRA076-001799,2025-03-14,R5,T2,61.9,142.8,109.4,116.2,1
TRA076-001800,2025-03-14,R4,T3,35.6,76.5,86.1,85.9,1
TRA076-001801,2025-03-14,R2,T1,8.7,126.3,37.7,55.0,1
TRA076-001802,2025-03-14,R1,T2,4.5,71.6,19.7,50.2,1
TRA076-001803,2025-03-15,R5,T3,12.0,32.5,32.0,58.8,1
TRA076-001804,2025-03-15,R2,T1,112.2,116.8,131.5,174.0,1
TRA076-001805,2025-03-15,R2,T2,106.5,57.7,127.8,167.5,1
TRA076-001806,2025-03-15,R1,T3,80.8,128.6,126.5,137.9,1
TRA076-001807,2025-03-16,R5,T1,134.6,115.4,174.7,199.8,1
TRA076-001808,2025-03-16,R6,T2,102.5,48.4,149.2,162.9,1
TRA076-001809,2025-03-16,R1,T3,28.2,109.4,,77.4,0
TRA076-001810,2025-03-16,R1,T1,69.3,122.1,118.6,124.7,1
TRA076-001811,2025-03-17,R5,T2,146.1,149.9,229.7,213.0,1
TRA076-001812,2025-03-17,R6,T3,136.0,58.5,170.4,201.4,1
TRA076-001813,2025-03-17,R2,T1,116.5,67.2,145.3,179.0,1
TRA076-001814,2025-03-17,R5,T2,134.6,43.4,153.7,199.8,1
TRA076-001815,2025-03-18,R3,T3,131.0,126.5,215.3,195.6,1
TRA076-001816,2025-03-18,R3,T1,68.3,41.3,100.9,123.5,1
TRA076-001817,2025-03-18,R3,T2,129.2,138.5,204.0,193.6,1
TRA076-001818,2025-03-18,R6,T3,92.5,40.1,150.9,151.4,1
TRA076-001819,2025-03-18,R4,T1,148.3,114.1,175.8,215.5,1
TRA076-001820,2025-03-19,R6,T2,97.4,90.5,121.9,157.0,1
TRA076-001821,2025-03-19,R2,T3,18.2,78.3,57.5,65.9,1
TRA076-001822,2025-03-19,R4,T1,50.1,26.9,85.8,102.6,1
TRA076-001823,2025-03-19,R1,T2,96.8,27.5,123.4,156.3,1
TRA076-001824,2025-03-20,R3,T3,58.5,13.0,106.4,112.3,1
TRA076-001825,2025-03-20,R6,T1,60.8,23.2,90.0,114.9,1
TRA076-001826,2025-03-20,R1,T2,123.5,47.4,152.4,187.0,1
TRA076-001827,2025-03-20,R4,T3,30.0,77.0,,79.5,1
TRA076-001828,2025-03-21,R1,T1,83.6,53.0,124.9,141.1,1
TRA076-001829,2025-03-21,R6,T2,108.7,57.7,124.3,170.0,1
TRA076-001830,2025-03-21,R4,T3,51.5,74.9,89.1,104.2,1
TRA076-001831,2025-03-21,R2,T1,114.2,127.3,144.3,176.3,1
TRA076-001832,2025-03-22,R6,T2,43.7,145.5,95.3,95.3,1
TRA076-001833,2025-03-22,R3,T3,95.1,46.1,134.3,154.4,1
TRA076-001834,2025-03-22,R1,T1,100.9,109.3,113.5,161.0,1
TRA076-001835,2025-03-22,R5,T2,112.4,83.0,136.7,174.3,1
TRA076-001836,2025-03-23,R4,T3,42.5,44.5,76.8,93.9,1
TRA076-001837,2025-03-23,R3,T1,111.7,9.8,133.0,173.5,1
TRA076-001838,2025-03-23,R3,T2,19.4,89.1,55.6,67.3,1
TRA076-001839,2025-03-23,R4,T3,111.8,89.3,160.2,173.6,1
TRA076-001840,2025-03-24,R1,T1,93.2,106.8,130.9,152.2,1
TRA076-001841,2025-03-24,R5,T2,60.5,62.7,106.4,114.6,1
TRA076-001842,2025-03-24,R6,T3,16.5,19.0,12.0,64.0,1
TRA076-001843,2025-03-24,R5,T1,91.1,114.1,134.5,149.8,1
TRA076-001844,2025-03-25,R6,T2,87.2,133.7,,145.3,0
TRA076-001845,2025-03-25,R1,T3,106.6,83.2,135.7,167.6,1
TRA076-001846,2025-03-25,R1,T1,34.9,107.3,,85.1,0
TRA076-001847,2025-03-25,R4,T2,108.2,50.6,155.7,169.4,1
TRA076-001848,2025-03-26,R5,T3,17.2,79.7,47.7,64.8,1
TRA076-001849,2025-03-26,R1,T1,26.8,57.0,37.0,75.8,1
TRA076-001850,2025-03-26,R6,T2,139.2,91.1,196.4,205.1,1
TRA076-001851,2025-03-26,R3,T3,37.3,23.6,75.8,87.9,1
TRA076-001852,2025-03-27,R6,T1,144.7,91.3,202.3,211.4,1
TRA076-001853,2025-03-27,R4,T2,93.1,93.8,126.7,152.1,1
TRA076-001854,2025-03-27,R2,T3,70.1,21.9,104.5,125.6,1
TRA076-001855,2025-03-27,R4,T1,134.6,86.7,183.1,199.8,1
TRA076-001856,2025-03-28,R6,T2,132.6,122.2,194.5,197.5,1
TRA076-001857,2025-03-28,R5,T3,110.1,135.4,177.7,171.6,1
TRA076-001858,2025-03-28,R3,T1,105.0,142.3,180.0,165.8,1
TRA076-001859,2025-03-28,R6,T2,60.3,101.2,75.3,114.3,1
TRA076-001860,2025-03-28,R2,T3,70.6,16.5,96.3,126.2,1
TRA076-001861,2025-03-29,R2,T1,144.8,4.4,183.3,211.5,1
TRA076-001862,2025-03-29,R5,T2,94.3,74.2,115.6,153.4,1
TRA076-001863,2025-03-29,R2,T3,22.6,90.9,45.3,71.0,1
TRA076-001864,2025-03-29,R3,T1,93.8,95.9,131.8,152.9,1
TRA076-001865,2025-03-30,R2,T2,73.1,94.8,95.6,129.1,1
TRA076-001866,2025-03-30,R2,T3,64.7,108.0,128.2,119.4,1
TRA076-001867,2025-03-30,R1,T1,135.5,15.9,157.1,200.8,1
TRA076-001868,2025-03-30,R3,T2,28.4,128.5,79.0,77.7,1
TRA076-001869,2025-03-31,R5,T3,33.5,136.2,71.6,83.5,1
TRA076-001870,2025-03-31,R4,T1,57.0,39.0,109.9,110.5,1
TRA076-001871,2025-03-31,R6,T2,136.1,7.7,171.1,201.5,1
TRA076-001872,2025-03-31,R4,T3,35.8,136.0,99.7,86.2,1
TRA076-001873,2025-04-01,R4,T1,109.5,87.2,152.6,170.9,1
TRA076-001874,2025-04-01,R6,T2,84.7,110.4,129.4,142.4,1
TRA076-001875,2025-04-01,R2,T3,22.2,8.9,46.6,70.5,1
TRA076-001876,2025-04-01,R3,T1,117.2,109.9,144.0,179.8,1
TRA076-001877,2025-04-02,R3,T2,95.4,52.2,140.8,154.7,1
TRA076-001878,2025-04-02,R1,T3,24.6,27.0,,73.3,0
TRA076-001879,2025-04-02,R2,T1,77.7,26.0,111.6,134.4,1
TRA076-001880,2025-04-02,R1,T2,38.6,53.9,54.1,89.4,1
TRA076-001881,2025-04-03,R5,T3,75.5,149.8,147.2,131.8,1
TRA076-001882,2025-04-03,R3,T1,17.3,82.3,56.4,64.9,1
TRA076-001883,2025-04-03,R6,T2,127.3,117.3,181.8,191.4,1
TRA076-001884,2025-04-03,R3,T3,137.1,31.4,213.7,202.7,1
TRA076-001885,2025-04-04,R4,T1,105.2,70.5,128.6,166.0,1
TRA076-001886,2025-04-04,R2,T2,77.3,143.4,120.6,133.9,1
TRA076-001887,2025-04-04,R1,T3,100.7,15.9,141.9,160.8,1
TRA076-001888,2025-04-04,R4,T1,73.9,19.0,74.3,130.0,1
TRA076-001889,2025-04-05,R1,T2,54.5,14.0,69.0,107.7,1
TRA076-001890,2025-04-05,R4,T3,58.0,55.2,91.4,111.7,1
TRA076-001891,2025-04-05,R6,T1,127.2,62.1,134.0,191.3,1
TRA076-001892,2025-04-05,R4,T2,5.4,106.7,35.2,51.2,1
TRA076-001893,2025-04-06,R2,T3,148.8,11.3,,216.1,0
TRA076-001894,2025-04-06,R1,T1,97.0,135.3,106.8,156.6,1
TRA076-001895,2025-04-06,R3,T2,125.8,12.1,163.6,189.7,1
TRA076-001896,2025-04-06,R5,T3,31.0,53.0,73.4,80.7,1
TRA076-001897,2025-04-06,R1,T1,41.7,135.2,85.3,93.0,1
TRA076-001898,2025-04-07,R4,T2,72.6,116.2,113.0,128.5,1
TRA076-001899,2025-04-07,R1,T3,10.5,49.8,38.0,57.1,1
TRA076-001900,2025-04-07,R2,T1,101.1,33.1,"137,9",161.3,1
TRA076-001901,2025-04-07,R4,T2,27.4,85.5,46.0,76.5,1
TRA076-001902,2025-04-08,R6,T3,33.1,75.8,96.7,83.1,1
TRA076-001903,2025-04-08,R6,T1,135.1,121.0,186.0,200.4,1
TRA076-001904,2025-04-08,R6,T2,76.1,106.5,115.3,132.5,1
TRA076-001905,2025-04-08,R2,T3,67.8,94.7,104.9,123.0,1
TRA076-001906,2025-04-09,R3,T1,109.5,53.1,144.3,170.9,1
TRA076-001907,2025-04-09,R4,T2,49.3,118.6,98.0,101.7,1
TRA076-001908,2025-04-09,R6,T3,27.5,24.6,40.7,76.6,1
TRA076-001909,2025-04-09,R2,T1,54.0,78.7,56.9,107.1,1
TRA076-001910,2025-04-10,R5,T2,5.6,42.8,,51.4,1
TRA076-001911,2025-04-10,R4,T3,91.5,75.1,133.2,150.2,1
TRA076-001912,2025-04-10,R1,T1,93.5,121.0,128.8,152.5,1
TRA076-001913,2025-04-10,R6,T2,149.6,95.6,212.6,217.0,1
TRA076-001914,2025-04-11,R2,T3,34.8,22.8,53.1,85.0,1
TRA076-001915,2025-04-11,R6,T1,63.3,82.4,101.9,117.8,1
TRA076-001916,2025-04-11,R5,T2,92.8,121.0,128.8,151.7,1
TRA076-001917,2025-04-11,R1,T3,24.8,102.2,61.7,73.5,1
TRA076-001918,2025-04-12,R6,T1,32.5,54.7,60.3,82.4,1
TRA076-001919,2025-04-12,R5,T2,129.3,119.0,177.4,193.7,1
TRA076-001920,2025-04-12,R6,T3,116.5,90.0,153.3,179.0,1
TRA076-001921,2025-04-12,R1,T1,65.3,148.2,130.4,120.1,1
TRA076-001922,2025-04-13,R5,T2,50.0,24.9,68.5,102.5,1
TRA076-001923,2025-04-13,R5,T3,98.1,146.2,145.8,157.8,1
TRA076-001924,2025-04-13,R5,T1,26.6,114.7,,75.6,0
TRA076-001925,2025-04-13,R5,T2,3.2,44.6,17.7,48.7,1
TRA076-001926,2025-04-14,R2,T3,50.0,146.3,99.6,102.5,1
TRA076-001927,2025-04-14,R5,T1,12.1,77.2,24.2,58.9,1
TRA076-001928,2025-04-14,R1,T2,55.0,91.4,92.7,108.2,1
TRA076-001929,2025-04-14,R3,T3,108.9,139.8,165.0,170.2,1
TRA076-001930,2025-04-15,R1,T1,79.5,71.6,110.8,136.4,1
TRA076-001931,2025-04-15,R4,T2,49.8,146.4,,102.3,0
TRA076-001932,2025-04-15,R4,T3,102.0,94.3,,162.3,0
TRA076-001933,2025-04-15,R3,T1,2.4,36.5,5,47.8,1
TRA076-001934,2025-04-16,R5,T2,64.9,107.7,124.8,119.6,1
TRA076-001935,2025-04-16,R2,T3,141.5,30.6,206.6,207.7,1
TRA076-001936,2025-04-16,R1,T1,76.8,27.9,135.5,133.3,1
TRA076-001937,2025-04-16,R4,T2,65.1,91.3,110.7,119.9,1
TRA076-001938,2025-04-16,R3,T3,31.0,98.8,61.9,80.7,1
TRA076-001939,2025-04-17,R5,T1,146.6,69.1,197.1,213.6,1
TRA076-001940,2025-04-17,R5,T2,44.8,130.5,72.3,96.5,1
TRA076-001941,2025-04-17,R6,T3,115.1,21.7,157.0,177.4,1
TRA076-001942,2025-04-17,R4,T1,54.1,34.0,83.1,107.2,1
TRA076-001943,2025-04-18,R4,T2,129.4,40.6,213.9,193.8,1
TRA076-001944,2025-04-18,R2,T3,58.3,56.8,90.1,112.0,1
TRA076-001945,2025-04-18,R5,T1,107.0,16.1,122.8,168.1,1
TRA076-001946,2025-04-18,R5,T2,61.9,45.4,111.7,116.2,1
TRA076-001947,2025-04-19,R4,T3,40.6,122.1,78.7,91.7,1
TRA076-001948,2025-04-19,R2,T1,54.2,146.4,118.9,107.3,1
TRA076-001949,2025-04-19,R4,T2,101.6,102.2,125.4,161.8,1
TRA076-001950,2025-04-19,R6,T3,45.6,55.7,94.9,97.4,1
TRA076-001951,2025-04-20,R4,T1,77.1,55.7,93.2,133.7,1
TRA076-001952,2025-04-20,R3,T2,111.6,36.8,146.8,173.3,1
TRA076-001953,2025-04-20,R6,T3,8.9,115.7,44.7,55.2,1
TRA076-001954,2025-04-20,R4,T1,56.3,3.9,46.7,109.7,1
TRA076-001955,2025-04-21,R3,T2,92.2,123.3,134.8,151.0,1
TRA076-001956,2025-04-21,R2,T3,48.1,43.1,62.3,100.3,1
TRA076-001957,2025-04-21,R6,T1,106.2,90.9,146.0,167.1,1
TRA076-001958,2025-04-21,R2,T2,43.8,30.8,106.3,95.4,1
TRA076-001959,2025-04-22,R5,T3,85.4,86.8,143.5,143.2,1
TRA076-001960,2025-04-22,R1,T1,35.6,81.8,68.5,85.9,1
TRA076-001961,2025-04-22,R2,T2,142.7,116.6,217.1,209.1,1
TRA076-001962,2025-04-22,R5,T3,43.6,31.6,56.9,95.1,1
TRA076-001963,2025-04-23,R2,T1,55.6,76.4,99.1,108.9,1
TRA076-001964,2025-04-23,R6,T2,27.4,144.7,57.5,76.5,1
TRA076-001965,2025-04-23,R2,T3,87.6,13.9,127.9,145.7,1
TRA076-001966,2025-04-23,R1,T1,148.7,136.2,220.7,216.0,1
TRA076-001967,2025-04-24,R6,T2,147.7,59.7,212.3,214.9,1
TRA076-001968,2025-04-24,R5,T3,85.7,47.6,153.2,143.6,1
TRA076-001969,2025-04-24,R4,T1,7.3,111.2,30.4,53.4,1
TRA076-001970,2025-04-24,R6,T2,122.4,85.6,191.6,185.8,1
TRA076-001971,2025-04-25,R6,T3,87.5,101.3,132.5,145.6,1
TRA076-001972,2025-04-25,R5,T1,141.0,68.0,186.9,207.1,1
TRA076-001973,2025-04-25,R5,T2,33.7,93.2,67.1,83.8,1
TRA076-001974,2025-04-25,R1,T3,87.1,127.2,143.7,145.2,1
TRA076-001975,2025-04-25,R5,T1,47.3,70.9,91.5,99.4,1
TRA076-001976,2025-04-26,R3,T2,118.7,15.2,156.1,181.5,1
TRA076-001977,2025-04-26,R6,T3,62.4,39.1,90.6,116.8,1
TRA076-001978,2025-04-26,R6,T1,117.8,16.1,179.1,180.5,1
TRA076-001979,2025-04-26,R5,T2,26.3,55.3,48.4,75.2,1
TRA076-001980,2025-04-27,R3,T3,80.9,107.0,,138.0,0
TRA076-001981,2025-04-27,R5,T1,30.4,23.7,35.1,80.0,1
TRA076-001982,2025-04-27,R3,T2,91.7,22.0,95.1,150.5,1
TRA076-001983,2025-04-27,R2,T3,41.4,44.0,50.8,92.6,1
TRA076-001984,2025-04-28,R3,T1,93.6,136.6,89.7,152.6,1
TRA076-001985,2025-04-28,R5,T2,60.4,87.5,112.6,114.5,1
TRA076-001986,2025-04-28,R6,T3,2.1,125.6,14.2,47.4,1
TRA076-001987,2025-04-28,R2,T1,45.7,132.1,89.7,97.6,1
TRA076-001988,2025-04-29,R4,T2,148.5,144.6,,215.8,0
TRA076-001989,2025-04-29,R3,T3,74.0,36.1,97.4,130.1,1
TRA076-001990,2025-04-29,R1,T1,145.0,105.7,200.5,211.8,1
TRA076-001991,2025-04-29,R1,T2,23.5,149.8,47.8,72.0,1
TRA076-001992,2025-04-30,R3,T3,131.7,84.4,187.2,196.5,1
TRA076-001993,2025-04-30,R2,T1,117.0,127.2,,179.5,1
TRA076-001994,2025-04-30,R6,T2,92.5,40.8,156.0,151.4,1
TRA076-001995,2025-04-30,R4,T3,13.7,45.7,69.1,60.8,1
TRA076-001996,2025-05-01,R6,T1,107.0,104.0,131.9,168.1,1
TRA076-001997,2025-05-01,R3,T2,43.5,8.4,72.1,95.0,1
TRA076-001998,2025-05-01,R3,T3,90.5,116.0,170.7,149.1,1
TRA076-001999,2025-05-01,R5,T1,14.9,89.0,29.4,62.1,1
TRA076-002000,2025-05-02,R3,T2,149.4,44.6,184.8,216.8,1
TRA076-002001,2025-05-02,R6,T3,104.4,116.6,158.4,165.1,1
TRA076-002002,2025-05-02,R5,T1,144.9,37.1,196.5,211.6,1
TRA076-002003,2025-05-02,R1,T2,119.2,38.7,156.2,182.1,1
TRA076-002004,2025-05-03,R2,T3,141.7,96.9,214.1,208.0,1
TRA076-002005,2025-05-03,R1,T1,117.2,3.9,113.3,179.8,1
TRA076-002006,2025-05-03,R5,T2,79.5,70.4,133.3,136.4,1
TRA076-002007,2025-05-03,R2,T3,133.0,66.3,192.9,197.9,1
TRA076-002008,2025-05-04,R6,T1,63.9,136.2,84.8,118.5,1
TRA076-002009,2025-05-04,R1,T2,19.5,23.9,,67.4,0
TRA076-002010,2025-05-04,R4,T3,63.7,56.7,,118.3,0
TRA076-002011,2025-05-04,R2,T1,136.6,79.9,168.6,202.1,1
TRA076-002012,2025-05-05,R4,T2,126.8,106.0,167.1,190.8,1
TRA076-002013,2025-05-05,R3,T3,35.5,143.3,55.1,85.8,1
TRA076-002014,2025-05-05,R5,T1,94.1,143.7,131.7,153.2,1
TRA076-002015,2025-05-05,R3,T2,118.8,135.9,156.6,181.6,1
TRA076-002016,2025-05-05,R2,T3,116.1,40.8,173.4,178.5,1
TRA076-002017,2025-05-06,R3,T1,133.1,139.5,166.8,198.1,1
TRA076-002018,2025-05-06,R3,T2,28.9,78.2,48.9,78.2,1
TRA076-002019,2025-05-06,R1,T3,145.5,121.2,194.2,212.3,1
TRA076-002020,2025-05-06,R6,T1,99.9,16.3,122.7,159.9,1
TRA076-002021,2025-05-07,R1,T2,109.2,53.4,,170.6,0
TRA076-002022,2025-05-07,R2,T3,124.5,137.2,189.8,188.2,1
TRA076-002023,2025-05-07,R2,T1,20.9,26.5,39.7,69.0,1
TRA076-002024,2025-05-07,R1,T2,37.7,127.1,106.4,88.4,1
TRA076-002025,2025-05-08,R3,T3,20.2,51.3,,68.2,0
TRA076-002026,2025-05-08,R6,T1,30.4,12.6,60.6,80.0,1
TRA076-002027,2025-05-08,R4,T2,146.7,39.6,190.1,213.7,1
TRA076-002028,2025-05-08,R4,T3,76.2,35.6,119.5,132.6,1
TRA076-002029,2025-05-09,R1,T1,2.3,89.6,41.4,47.6,1
TRA076-002030,2025-05-09,R1,T2,111.4,111.8,168.1,173.1,1
TRA076-002031,2025-05-09,R2,T3,51.7,128.1,101.6,104.5,1
TRA076-002032,2025-05-09,R2,T1,30.4,25.9,66.3,80.0,1
TRA076-002033,2025-05-10,R4,T2,10.1,141.1,29.7,56.6,1
TRA076-002034,2025-05-10,R1,T3,2.3,105.9,20.4,47.6,1
TRA076-002035,2025-05-10,R1,T1,59.0,58.7,86.3,112.8,1
TRA076-002036,2025-05-10,R6,T2,14.0,60.5,47.4,61.1,1
TRA076-002037,2025-05-11,R4,T3,8.0,54.2,38.0,54.2,1
TRA076-002038,2025-05-11,R3,T1,125.3,15.9,157.1,189.1,1
TRA076-002039,2025-05-11,R3,T2,64.5,89.7,94.6,119.2,1
TRA076-002040,2025-05-11,R6,T3,72.4,50.8,98.2,128.3,1
TRA076-002041,2025-05-12,R3,T1,44.5,52.1,69.4,96.2,1
TRA076-002042,2025-05-12,R2,T2,118.6,46.1,178.1,181.4,1
TRA076-002043,2025-05-12,R2,T3,70.7,120.8,149.3,126.3,1
TRA076-002044,2025-05-12,R6,T1,81.7,146.7,91.5,139.0,1
TRA076-002045,2025-05-13,R4,T2,63.2,75.5,86.4,117.7,1
TRA076-002046,2025-05-13,R4,T3,4.1,104.0,,49.7,0
TRA076-002047,2025-05-13,R3,T1,46.2,5.1,64.1,98.1,1
TRA076-002048,2025-05-13,R3,T2,87.8,99.5,108.2,146.0,1
TRA076-002049,2025-05-14,R5,T3,88.3,103.9,145.3,146.5,1
TRA076-002050,2025-05-14,R6,T1,145.7,139.6,191.1,212.6,1
TRA076-002051,2025-05-14,R4,T2,104.4,101.5,171.2,165.1,1
TRA076-002052,2025-05-14,R1,T3,27.8,129.5,38.2,77.0,1
TRA076-002053,2025-05-15,R6,T1,54.5,98.9,57.0,107.7,1
TRA076-002054,2025-05-15,R4,T2,72.0,145.3,111.5,127.8,1
TRA076-002055,2025-05-15,R6,T3,37.5,148.2,,88.1,0
TRA076-002056,2025-05-15,R2,T1,98.9,111.0,111.3,158.7,1
TRA076-002057,2025-05-15,R2,T2,115.9,21.7,140.3,178.3,1
TRA076-002058,2025-05-16,R4,T3,44.2,115.3,93.0,95.8,1
TRA076-002059,2025-05-16,R4,T1,48.9,136.4,84.8,101.2,1
TRA076-002060,2025-05-16,R2,T2,15.1,103.9,30.6,62.4,1
TRA076-002061,2025-05-16,R1,T3,17.1,91.3,35.3,64.7,1
TRA076-002062,2025-05-17,R3,T1,12.3,15.2,48.8,59.1,1
TRA076-002063,2025-05-17,R3,T2,122.5,13.1,,185.9,0
TRA076-002064,2025-05-17,R5,T3,3.2,83.8,17.8,48.7,1
TRA076-002065,2025-05-17,R4,T1,57.3,113.1,113.8,110.9,1
TRA076-002066,2025-05-18,R6,T2,45.5,99.5,87.0,97.3,1
TRA076-002067,2025-05-18,R3,T3,31.9,4.5,60.4,81.7,1
TRA076-002068,2025-05-18,R3,T1,107.6,25.7,138.8,168.7,1
TRA076-002069,2025-05-18,R6,T2,89.3,22.6,136.7,147.7,1
TRA076-002070,2025-05-19,R6,T3,28.9,77.2,34.5,78.2,1
TRA076-002071,2025-05-19,R1,T1,2.9,143.6,29.6,48.3,1
TRA076-002072,2025-05-19,R4,T2,109.8,14.7,153.4,171.3,1
TRA076-002073,2025-05-19,R6,T3,83.5,114.1,114.0,141.0,1
TRA076-002074,2025-05-20,R1,T1,59.3,37.0,92.8,113.2,1
TRA076-002075,2025-05-20,R2,T2,98.6,57.1,133.6,158.4,1
TRA076-002076,2025-05-20,R6,T3,86.0,124.8,,143.9,0
TRA076-002077,2025-05-20,R5,T1,132.9,95.3,163.7,197.8,1
TRA076-002078,2025-05-21,R5,T2,46.7,94.7,89.4,98.7,1
TRA076-002079,2025-05-21,R1,T3,13.0,15.1,14.6,60.0,1
TRA076-002080,2025-05-21,R4,T1,141.1,67.7,179.6,207.3,1
TRA076-002081,2025-05-21,R3,T2,134.3,101.0,187.1,199.4,1
TRA076-002082,2025-05-22,R5,T3,22.2,46.6,35.7,70.5,1
TRA076-002083,2025-05-22,R6,T1,135.1,22.1,148.0,200.4,1
TRA076-002084,2025-05-22,R5,T2,142.8,23.4,198.1,209.2,1
TRA076-002085,2025-05-22,R4,T3,28.1,29.5,65.1,77.3,1
TRA076-002086,2025-05-23,R3,T1,140.7,80.9,193.6,206.8,1
TRA076-002087,2025-05-23,R3,T2,148.2,50.7,201.5,215.4,1
TRA076-002088,2025-05-23,R4,T3,70.1,27.7,92.7,125.6,1
TRA076-002089,2025-05-23,R2,T1,78.1,27.7,93.1,134.8,1
TRA076-002090,2025-05-24,R1,T2,9.4,35.8,31.9,55.8,1
TRA076-002091,2025-05-24,R3,T3,8.6,100.7,46.4,54.9,1
TRA076-002092,2025-05-24,R4,T1,90.9,104.6,126.8,149.5,1
TRA076-002093,2025-05-24,R5,T2,10.0,21.7,45.2,56.5,1
TRA076-002094,2025-05-24,R6,T3,66.4,44.7,89.5,121.4,1
TRA076-002095,2025-05-25,R4,T1,55.1,114.1,64.4,108.4,1
TRA076-002096,2025-05-25,R3,T2,137.9,73.4,209.1,203.6,1
TRA076-002097,2025-05-25,R3,T3,59.9,84.4,110.5,113.9,1
TRA076-002098,2025-05-25,R3,T1,74.0,75.8,95.3,130.1,1
TRA076-002099,2025-05-26,R6,T2,58.5,81.5,70.5,112.3,1
TRA076-002100,2025-05-26,R5,T3,87.4,119.8,151.4,145.5,1
TRA076-002101,2025-05-26,R3,T1,22.3,11.9,38.1,70.6,1
TRA076-002102,2025-05-26,R5,T2,93.2,145.1,145.9,152.2,1
TRA076-002103,2025-05-27,R5,T3,139.1,128.1,235.0,205.0,1
TRA076-002104,2025-05-27,R2,T1,126.9,132.5,201.7,190.9,1
TRA076-002105,2025-05-27,R4,T2,80.4,34.8,119.5,137.5,1
TRA076-002106,2025-05-27,R5,T3,88.9,122.0,117.7,147.2,1
TRA076-002107,2025-05-28,R4,T1,4.6,34.8,11.0,50.3,1
TRA076-002108,2025-05-28,R1,T2,112.8,118.3,178.9,174.7,1
TRA076-002109,2025-05-28,R6,T3,80.6,82.6,133.0,137.7,1
TRA076-002110,2025-05-28,R4,T1,106.7,97.9,150.5,167.7,1
TRA076-002111,2025-05-29,R5,T2,118.6,69.3,"136,0",181.4,1
TRA076-002112,2025-05-29,R2,T3,120.2,92.5,175.9,183.2,1
TRA076-002113,2025-05-29,R3,T1,55.7,133.9,85.4,109.1,1
TRA076-002114,2025-05-29,R2,T2,121.7,62.5,181.6,185.0,1
TRA076-002115,2025-05-30,R4,T3,82.4,118.3,138.3,139.8,1
TRA076-002116,2025-05-30,R3,T1,117.3,94.4,149.6,179.9,1
TRA076-002117,2025-05-30,R5,T2,138.4,124.6,191.6,204.2,1
TRA076-002118,2025-05-30,R4,T3,141.9,115.5,196.3,208.2,1
TRA076-002119,2025-05-31,R5,T1,133.9,136.7,205.8,199.0,1
TRA076-002120,2025-05-31,R3,T2,41.9,63.4,51.4,93.2,1
TRA076-002121,2025-05-31,R2,T3,23.0,57.3,37.2,71.5,1
TRA076-002122,2025-05-31,R1,T1,35.7,77.4,79.2,86.1,1
TRA076-002123,2025-06-01,R1,T2,102.3,89.5,173.4,162.6,1
TRA076-002124,2025-06-01,R4,T3,28.5,21.4,48.8,77.8,1
TRA076-002125,2025-06-01,R4,T1,32.1,61.2,61.6,81.9,1
TRA076-002126,2025-06-01,R3,T2,22.1,75.0,44.1,70.4,1
TRA076-002127,2025-06-02,R2,T3,70.6,34.0,89.1,126.2,1
TRA076-002128,2025-06-02,R1,T1,81.0,40.6,93.5,138.1,1
TRA076-002129,2025-06-02,R5,T2,107.7,146.4,128.3,168.9,1
TRA076-002130,2025-06-02,R4,T3,82.7,47.3,118.5,140.1,1
TRA076-002131,2025-06-03,R4,T1,106.6,95.6,138.9,167.6,1
TRA076-002132,2025-06-03,R6,T2,29.3,89.7,62.5,78.7,1
TRA076-002133,2025-06-03,R6,T3,69.4,136.9,112.8,124.8,1
TRA076-002134,2025-06-03,R4,T1,28.1,25.5,14.9,77.3,1
TRA076-002135,2025-06-03,R1,T2,127.1,111.0,193.5,191.2,1
TRA076-002136,2025-06-04,R5,T3,33.8,56.5,87.9,83.9,1
TRA076-002137,2025-06-04,R6,T1,19.2,140.5,,67.1,0
TRA076-002138,2025-06-04,R1,T2,129.8,94.1,184.0,194.3,1
TRA076-002139,2025-06-04,R5,T3,71.1,98.1,116.7,126.8,1
TRA076-002140,2025-06-05,R2,T1,46.4,71.2,55.1,98.4,1
TRA076-002141,2025-06-05,R1,T2,101.5,4.9,127.1,161.7,1
TRA076-002142,2025-06-05,R2,T3,25.5,106.7,52.6,74.3,1
TRA076-002143,2025-06-05,R6,T1,40.5,22.9,75.2,91.6,1
TRA076-002144,2025-06-06,R3,T2,2.5,19.2,19.5,47.9,1
TRA076-002145,2025-06-06,R5,T3,64.6,29.2,106.1,119.3,1
TRA076-002146,2025-06-06,R4,T1,118.4,39.0,132.2,181.2,1
TRA076-002147,2025-06-06,R1,T2,27.2,65.6,54.9,76.3,1
TRA076-002148,2025-06-07,R2,T3,129.4,140.4,216.8,193.8,1
TRA076-002149,2025-06-07,R1,T1,43.2,52.0,51.5,94.7,1
TRA076-002150,2025-06-07,R1,T2,75.5,25.6,115.6,131.8,1
TRA076-002151,2025-06-07,R1,T3,69.7,73.8,96.7,125.2,1
TRA076-002152,2025-06-08,R4,T1,65.5,116.9,85.5,120.3,1
TRA076-002153,2025-06-08,R6,T2,119.6,20.4,168.5,182.5,1
