registro_id,fecha,maquina,turno,unidades,defectos,horas,parada_min,vibracion,mantenimiento,fallo_7d,reparacion_coste
IND070-001650,2025-07-28,M6, DIA ,722,37,5.3,7.8,5.38,0,0,0
IND070-001651,2025-07-28,M1,noche,576,10,6.2,37.0,4.05,0,0,0
IND070-001652,2025-07-28,M2,noche,424,9,6.8,5.5,4.9,1,1,1023.45
IND070-001653,2025-07-29,M3,noche,672,27,5.1,8.7,0.93,0,0,0
IND070-001654,2025-07-29,M4,noche,730,35,6.4,5.6,2.38,0,0,0
IND070-001655,2025-07-29,M5,noche,668,16,5.5,26.6,5.0,0,1,400.47
IND070-001656,2025-07-30,M6,noche,661,26,7.1,44.4,3.35,0,0,0
IND070-001657,2025-07-30,M1,dia,739,13,5.4,23.7,2.39,1,0,0
IND070-001658,2025-07-30,M2,dia,165,4,4.1,16.8,5.22,1,1,1896.85
IND070-001659,2025-07-31,M3,dia,494,15,3.9,22.5,5.57,0,0,0
IND070-001660,2025-07-31,M4,dia,122,7,8.0,6.6,4.07,0,0,0
IND070-001661,2025-07-31,M5,dia,400,16,4.1,0.1,,0,1,1050.06
IND070-001662,2025-08-01,M6,dia,165,5,3.2,9.2,5.15,0,0,0
IND070-001663,2025-08-01,M1,noche,648,16,3.5,9.2,0.37,1,0,0
IND070-001664,2025-08-01,M2,noche,241,9,5.6,19.4,4.06,0,1,2472.74
IND070-001665,2025-08-02,M3,noche,192,3,5.3,13.0,3.23,0,0,0
IND070-001666,2025-08-02,M4,noche,175,8,7.2,12.7,4.53,1,0,0
IND070-001667,2025-08-02,M5,noche,346,12,4.3,1.7,5.91,0,1,1519.94
IND070-001668,2025-08-03,M6,noche,96,5,7.5,7.1,4.03,1,0,0
IND070-001669,2025-08-03,M1,dia,566,11,7.1,20.0,3.42,0,0,0
IND070-001670,2025-08-03,M2,dia,145,7,7.6,0.4,3.36,0,0,0
IND070-001671,2025-08-04,M3,dia,511,15,4.4,57.5,4.3,0,0,0
IND070-001672,2025-08-04,M4,dia,442,22,6.1,4.4,3.33,0,0,0
IND070-001673,2025-08-05,M5,dia,695,15,7.4,18.3,2.74,0,0,0
IND070-001674,2025-08-05,M6,dia,799,28,5.0,21.9,3.64,1,0,0
IND070-001675,2025-08-05,M1,noche,226,7,4.3,17.1,4.06,1,0,0
IND070-001676,2025-08-06,M2,noche,643,24,7.9,51.4,4.61,0,0,0
IND070-001677,2025-08-06,M3,noche,545,9,6.8,5.5,3.37,1,0,0
IND070-001678,2025-08-06,M4,noche,357,12,3.8,6.6,2.63,0,0,0
IND070-001679,2025-08-07,M5,noche,302,7,7.8,62.9,2.31,0,0,0
IND070-001680,2025-08-07,M6,noche,114,2,5.6,1.0,3.32,0,0,0
IND070-001681,2025-08-07,M1,dia,559,15,6.2,18.0,3.81,0,0,0
IND070-001682,2025-08-08,M2,dia,493,12,5.2,23.8,3.59,1,0,0
IND070-001683,2025-08-08,M3,dia,90,3,7.6,0.6,3.46,0,0,0
IND070-001684,2025-08-08,M4,dia,398,15,4.1,52.7,2.5,0,0,0
IND070-001685,2025-08-09,M5,dia,419,8,4.1,7.1,3.62,0,0,0
IND070-001686,2025-08-09,M6,dia,284,17,5.6,17.5,1.88,1,0,0
IND070-001687,2025-08-09,M1,noche,90,1,3.6,3.7,2.96,0,0,0
IND070-001688,2025-08-10,M2,noche,616,30,6.6,43.1,2.15,0,0,0
IND070-001689,2025-08-10,M3,noche,734,30,5.8,10.4,"5,02",0,0,0
IND070-001690,2025-08-10,M4,noche,798,36,7.9,9.5,1.55,1,0,0
IND070-001691,2025-08-11,M5,noche,303,9,4.3,4.6,3.86,0,0,0
IND070-001692,2025-08-11,M6,noche,770,49,4.6,1.2,3.85,1,0,0
IND070-001693,2025-08-11,M1,dia,278,6,6.3,27.0,2.89,0,0,0
IND070-001694,2025-08-12,M2,dia,602,18,3.9,54.7,2.48,1,0,0
IND070-001695,2025-08-12,M3,dia,601,13,3.0,23.3,3.46,0,0,0
IND070-001696,2025-08-13,M4,dia,418,23,3.4,9.8,1.77,0,0,0
IND070-001697,2025-08-13,M5,dia,800,24,5.8,19.3,3.99,1,0,0
IND070-001698,2025-08-13,M6,dia,423,22,6.7,4.7,5.08,0,0,0
IND070-001699,2025-08-14,M1,noche,136,4,5.0,50.5,3.91,0,0,0
IND070-001700,2025-08-14,M2,noche,613,29,4.8,49.5,4.66,0,0,0
IND070-001701,2025-08-14,M3,noche,159,8,3.6,16.4,2.89,0,0,0
IND070-001702,2025-08-15,M4,noche,746,30,3.5,19.4,2.25,1,0,0
IND070-001703,2025-08-15,M5,noche,93,3,7.7,5.4,1.87,0,0,0
IND070-001704,2025-08-15,M6,noche,147,11,3.6,4.1,3.46,0,0,0
IND070-001705,2025-08-16,M1,dia,312,5,3.2,8.3,2.46,0,0,0
IND070-001706,2025-08-16,M2,dia,535,22,3.3,81.6,2.67,0,1,1933.5
IND070-001707,2025-08-16,M3,dia,224,4,5.9,25.0,3.31,1,0,0
IND070-001708,2025-08-17,M4,dia,761,37,3.6,32.9,2.75,0,0,0
IND070-001709,2025-08-17,M5,dia,747,27,7.0,25.6,1.58,0,0,0
IND070-001710,2025-08-17,M6,dia,534,26,7.0,12.9,5.94,0,0,0
IND070-001711,2025-08-18,M1,noche,405,12,3.6,11.4,1.95,0,0,0
IND070-001712,2025-08-18,M2,noche,83,4,5.7,18.8,3.28,0,1,345.29
IND070-001713,2025-08-18,M3,noche,277,12,7.2,16.4,4.91,0,0,0
IND070-001714,2025-08-19,M4,noche,481,20,6.0,2.1,3.0,0,0,0
IND070-001715,2025-08-19,M5,noche,250,6,5.8,30.3,3.61,0,0,0
IND070-001716,2025-08-19,M6,noche,304,17,4.3,3.9,4.34,0,0,0
IND070-001717,2025-08-20,M1,dia,191,6,7.8,4.3,1.81,0,0,0
IND070-001718,2025-08-20,M2,dia,681,24,3.2,13.0,5.14,0,1,723.21
IND070-001719,2025-08-21,M3,dia,188,6,5.4,20.5,3.24,1,0,0
IND070-001720,2025-08-21,M4,dia,773,35,3.8,14.7,1.48,1,0,0
IND070-001721,2025-08-21,M5,dia,227,8,6.9,3.6,3.82,0,0,0
IND070-001722,2025-08-22,M6,dia,737,42,3.0,16.3,1.24,0,0,0
IND070-001723,2025-08-22,M1,noche,729,21,7.3,11.0,1.51,0,0,0
IND070-001724,2025-08-22,M2,noche,800,40,5.5,4.0,4.68,1,1,2297.41
IND070-001725,2025-08-23,M3,noche,535,15,7.8,24.9,2.37,1,0,0
IND070-001726,2025-08-23,M4,noche,560,19,4.7,26.8,4.26,1,0,0
IND070-001727,2025-08-23,M5,noche,602,23,3.8,8.4,3.7,0,0,0
IND070-001728,2025-08-24,M6,noche,186,9,5.1,63.4,3.43,0,0,0
IND070-001729,2025-08-24,M1,dia,99,0,5.3,0.2,1.77,0,0,0
IND070-001730,2025-08-24,M2,dia,363,16,3.1,16.5,2.67,0,0,0
IND070-001731,2025-08-25,M3,dia,399,11,6.3,10.4,1.73,0,0,0
IND070-001732,2025-08-25,M4,dia,452,18,5.3,1.0,4.91,0,0,0
IND070-001733,2025-08-25,M5,dia,241,5,3.7,3.6,1.29,1,0,0
IND070-001734,2025-08-26,M6,dia,772,30,4.1,2.6,3.97,0,0,0
IND070-001735,2025-08-26,M1,noche,486,14,4.7,1.6,3.21,1,0,0
IND070-001736,2025-08-26,M2,noche,99,3,5.5,7.9,2.19,1,0,0
IND070-001737,2025-08-27,M3,noche,343,10,4.2,49.7,3.27,0,0,0
IND070-001738,2025-08-27,M4,noche,154,7,6.7,29.3,4.04,0,0,0
IND070-001739,2025-08-27,M5,noche,316,6,4.3,28.1,1.16,1,0,0
IND070-001740,2025-08-28,M6,noche,603,24,7.4,5.0,3.06,0,0,0
IND070-001741,2025-08-28,M1,dia,381,8,4.8,85.7,2.59,0,0,0
IND070-001742,2025-08-29,M2,dia,417,15,4.4,0.1,2.4,1,0,0
IND070-001743,2025-08-29,M3,dia,574,11,3.9,23.3,2.6,1,0,0
IND070-001744,2025-08-29,M4,dia,494,19,4.1,23.5,,0,0,0
IND070-001745,2025-08-30,M5,dia,226,5,7.4,14.4,4.16,0,0,0
IND070-001746,2025-08-30,M6,dia,615,26,7.3,22.7,2.66,0,0,0
IND070-001747,2025-08-30,M1, NOCHE ,453,13,3.2,11.6,1.91,0,0,0
IND070-001748,2025-08-31,M2,noche,672,17,5.9,16.6,3.23,0,0,0
IND070-001749,2025-08-31,M3,noche,232,9,5.2,3.3,1.93,0,0,0
IND070-001750,2025-08-31,M4,noche,757,39,7.3,14.2,3.85,0,0,0
IND070-001751,2025-09-01,M5,noche,169,2,6.1,10.5,3.48,0,0,0
IND070-001752,2025-09-01,M6,noche,177,5,7.8,4.9,3.45,0,0,0
IND070-001753,2025-09-01,M1,dia,229,8,3.0,29.3,2.41,1,0,0
IND070-001754,2025-09-02,M2,dia,453,10,5.4,78.7,2.57,0,0,0
IND070-001755,2025-09-02,M3,dia,122,7,7.7,18.6,3.2,1,0,0
IND070-001756,2025-09-02,M4,dia,735,28,7.4,14.6,3.31,0,0,0
IND070-001757,2025-09-03,M5,dia,589,18,4.2,33.3,4.95,0,0,0
IND070-001758,2025-09-03,M6,dia,469,24,4.1,13.3,5.0,0,0,0
IND070-001759,2025-09-03,M1,noche,635,14,6.5,3.8,1.79,1,0,0
IND070-001760,2025-09-04,M2,noche,317,11,6.4,0.5,4.57,0,0,0
IND070-001761,2025-09-04,M3,noche,521,21,7.9,5.7,2.04,0,0,0
IND070-001762,2025-09-04,M4,noche,690,28,5.0,1.2,2.8,0,0,0
IND070-001763,2025-09-05,M5,noche,177,5,3.9,13.0,3.77,0,0,0
IND070-001764,2025-09-05,M6,noche,705,32,5.5,29.3,3.58,0,0,0
IND070-001765,2025-09-06,M1,dia,540,10,3.9,16.5,2.21,1,0,0
IND070-001766,2025-09-06,M2,dia,462,15,6.6,15.2,4.52,0,0,0
IND070-001767,2025-09-06,M3,dia,212,11,6.6,66.4,0.84,0,0,0
IND070-001768,2025-09-07,M4,dia,624,25,4.0,11.5,4.74,0,0,0
IND070-001769,2025-09-07,M5,dia,318,8,7.3,7.7,4.39,0,1,405.4
IND070-001770,2025-09-07,M6,dia,594,23,6.1,11.1,1.53,1,0,0
IND070-001771,2025-09-08,M1,noche,493,14,6.8,3.0,2.99,0,0,0
IND070-001772,2025-09-08,M2,noche,625,21,4.8,16.4,2.44,0,0,0
IND070-001773,2025-09-08,M3,noche,637,22,3.5,21.4,4.59,1,0,0
IND070-001774,2025-09-09,M4,noche,717,25,3.8,12.2,5.54,0,0,0
IND070-001775,2025-09-09,M5,noche,124,8,4.2,10.5,4.7,0,1,2339.89
IND070-001776,2025-09-09,M6,noche,308,12,3.6,9.8,4.2,0,0,0
IND070-001777,2025-09-10,M1,dia,397,9,5.9,56.1,2.35,0,0,0
IND070-001778,2025-09-10,M2,dia,590,24,4.6,3.9,3.37,0,0,0
IND070-001779,2025-09-10,M3,dia,168,6,6.6,36.1,3.72,0,1,2196.72
IND070-001780,2025-09-11,M4,dia,402,17,6.3,2.8,2.69,0,0,0
IND070-001781,2025-09-11,M5,dia,329,17,4.7,16.8,3.11,0,1,411.57
IND070-001782,2025-09-11,M6,dia,336,18,5.2,20.0,3.13,0,0,0
IND070-001783,2025-09-12,M1,noche,240,4,7.7,24.0,2.55,0,0,0
IND070-001784,2025-09-12,M2,noche,452,10,7.4,65.3,1.6,0,0,0
IND070-001785,2025-09-13,M3,noche,313,13,5.7,0.0,4.2,0,1,2422.4
IND070-001786,2025-09-13,M4,noche,623,28,4.3,8.3,4.04,0,0,0
IND070-001787,2025-09-13,M5,noche,657,18,4.0,2.5,5.2,0,1,2230.38
IND070-001788,2025-09-14,M6,noche,124,5,5.2,21.0,4.27,0,0,0
IND070-001789,2025-09-14,M1,dia,762,12,7.3,5.3,2.27,0,0,0
IND070-001790,2025-09-14,M2,dia,750,28,7.0,42.1,2.15,0,0,0
IND070-001791,2025-09-15,M3,dia,654,24,3.5,34.0,3.09,0,1,2332.96
IND070-001792,2025-09-15,M4,dia,571,24,4.7,1.0,3.29,0,0,0
IND070-001793,2025-09-15,M5,dia,724,20,6.4,4.5,4.31,0,0,0
IND070-001794,2025-09-16,M6,dia,754,32,6.3,25.5,3.87,0,0,0
IND070-001795,2025-09-16,M1,noche,789,16,7.0,19.5,1.37,0,0,0
IND070-001796,2025-09-16,M2,noche,456,16,5.3,25.2,2.08,0,0,0
IND070-001797,2025-09-17,M3,noche,501,19,5.6,16.7,3.82,0,0,0
IND070-001798,2025-09-17,M4,noche,355,11,5.5,10.9,1.16,0,0,0
IND070-001799,2025-09-17,M5,noche,229,5,6.1,16.0,3.32,0,0,0
IND070-001800,2025-09-18,M6,noche,635,19,5.1,12.8,4.08,0,0,0
IND070-001801,2025-09-18,M1,dia,667,16,7.2,23.8,4.18,0,1,2714.9
IND070-001802,2025-09-18,M2,dia,311,9,3.9,32.5,2.44,0,0,0
IND070-001803,2025-09-19,M3,dia,401,5,4.5,16.0,0.1,0,0,0
IND070-001804,2025-09-19,M4,dia,242,14,6.4,1.0,3.54,0,0,0
IND070-001805,2025-09-19,M5,dia,721,30,5.8,22.0,3.36,0,0,0
IND070-001806,2025-09-20,M6,dia,224,9,6.5,10.2,3.41,0,0,0
IND070-001807,2025-09-20,M1,noche,119,2,5.3,48.2,3.15,0,1,1522.71
IND070-001808,2025-09-21,M2,noche,255,4,5.0,22.9,3.01,0,0,0
IND070-001809,2025-09-21,M3,noche,619,16,4.8,14.3,3.76,0,0,0
IND070-001810,2025-09-21,M4,noche,427,19,6.9,3.1,3.6,0,0,0
IND070-001811,2025-09-22,M5,noche,644,20,7.0,71.9,1.13,0,0,0
IND070-001812,2025-09-22,M6,noche,131,3,7.6,33.5,6.09,0,0,0
IND070-001813,2025-09-22,M1,dia,721,13,3.8,29.0,3.75,0,1,588.75
IND070-001814,2025-09-23,M2,dia,772,25,6.6,11.8,2.07,0,0,0
IND070-001815,2025-09-23,M3,dia,606,12,3.4,7.0,3.18,1,0,0
IND070-001816,2025-09-23,M4,dia,195,7,5.1,0.5,4.26,0,0,0
IND070-001817,2025-09-24,M5,dia,211,6,4.3,16.4,4.05,0,0,0
IND070-001818,2025-09-24,M6,dia,612,30,6.0,20.9,5.35,0,0,0
IND070-001819,2025-09-24,M1,noche,306,6,6.4,17.2,3.51,0,0,0
IND070-001820,2025-09-25,M2,noche,291,11,5.5,12.6,3.71,0,0,0
IND070-001821,2025-09-25,M3,noche,311,7,7.7,7.7,2.83,0,0,0
IND070-001822,2025-09-25,M4,noche,331,8,3.0,3.7,3.75,0,0,0
IND070-001823,2025-09-26,M5,noche,167,5,5.5,0.3,3.28,1,0,0
IND070-001824,2025-09-26,M6,noche,299,6,3.9,26.9,4.63,0,0,0
IND070-001825,2025-09-26,M1,dia,595,18,5.9,24.8,1.62,0,0,0
IND070-001826,2025-09-27,M2,dia,215,4,6.7,14.3,1.84,0,0,0
IND070-001827,2025-09-27,M3,dia,357,9,4.5,19.6,,0,0,0
IND070-001828,2025-09-27,M4,dia,436,15,6.9,1.6,4.25,0,0,0
IND070-001829,2025-09-28,M5,dia,488,21,5.5,49.4,4.83,0,0,0
IND070-001830,2025-09-28,M6,dia,561,22,7.6,19.8,3.12,0,0,0
IND070-001831,2025-09-29,M1,noche,772,15,3.3,25.0,2.11,1,0,0
IND070-001832,2025-09-29,M2,noche,481,22,7.8,22.9,2.18,0,0,0
IND070-001833,2025-09-29,M3,noche,618,19,7.4,38.3,1.09,0,0,0
IND070-001834,2025-09-30,M4,noche,151,5,7.7,29.9,2.72,0,0,0
IND070-001835,2025-09-30,M5,noche,664,20,6.7,15.5,4.69,1,0,0
IND070-001836,2025-09-30,M6,noche,262,11,6.8,43.2,3.91,0,0,0
IND070-001837,2025-10-01,M1,dia,289,5,4.2,2.5,2.37,0,0,0
IND070-001838,2025-10-01,M2,dia,790,26,4.0,16.2,0.94,0,0,0
IND070-001839,2025-10-01,M3,dia,245,11,6.5,29.6,3.36,0,0,0
IND070-001840,2025-10-02,M4,dia,493,19,7.3,18.1,3.84,1,0,0
IND070-001841,2025-10-02,M5,dia,523,22,7.6,41.6,3.05,1,0,0
IND070-001842,2025-10-02,M6,dia,534,16,5.7,13.0,2.45,0,0,0
IND070-001843,2025-10-03,M1,noche,159,2,5.7,23.9,3.14,0,0,0
IND070-001844,2025-10-03,M2, NOCHE ,585,22,4.8,28.0,4.59,0,0,0
IND070-001845,2025-10-03,M3,noche,165,8,4.4,0.8,3.54,0,0,0
IND070-001846,2025-10-04,M4,noche,523,28,7.6,9.1,3.73,0,0,0
IND070-001847,2025-10-04,M5,noche,383,13,7.4,46.3,2.59,0,0,0
IND070-001848,2025-10-04,M6,noche,549,29,4.9,12.9,4.11,0,0,0
IND070-001849,2025-10-05,M1,dia,559,14,6.9,14.7,1.96,0,0,0
IND070-001850,2025-10-05,M2,dia,367,18,6.6,17.0,3.89,0,0,0
IND070-001851,2025-10-05,M3,dia,284,8,7.7,47.0,3.28,0,0,0
IND070-001852,2025-10-06,M4,dia,509,12,7.0,26.3,2.85,0,0,0
IND070-001853,2025-10-06,M5,dia,244,12,6.1,36.5,3.68,0,0,0
IND070-001854,2025-10-07,M6,dia,436,11,3.0,82.4,1.98,0,0,0
IND070-001855,2025-10-07,M1,noche,481,11,5.9,24.5,2.51,0,0,0
IND070-001856,2025-10-07,M2,noche,495,23,3.5,21.0,3.67,1,0,0
IND070-001857,2025-10-08,M3,noche,111,3,7.1,2.2,3.06,0,0,0
IND070-001858,2025-10-08,M4,noche,126,3,6.6,30.0,3.81,0,0,0
IND070-001859,2025-10-08,M5,noche,389,16,5.2,3.5,2.72,0,0,0
IND070-001860,2025-10-09,M6,noche,317,15,4.3,55.7,3.57,0,0,0
IND070-001861,2025-10-09,M1,dia,655,19,5.1,19.5,2.28,0,0,0
IND070-001862,2025-10-09,M2,dia,140,2,3.9,16.5,4.12,0,0,0
IND070-001863,2025-10-10,M3,dia,433,9,5.6,17.3,3.96,0,0,0
IND070-001864,2025-10-10,M4,dia,567,14,5.3,11.8,4.56,0,0,0
IND070-001865,2025-10-10,M5,dia,719,26,4.9,33.1,5.22,0,0,0
IND070-001866,2025-10-11,M6,dia,296,13,4.5,28.0,3.66,0,0,0
IND070-001867,2025-10-11,M1,noche,568,12,6.3,23.1,3.09,0,0,0
IND070-001868,2025-10-11,M2,noche,422,14,5.8,15.9,3.63,1,0,0
IND070-001869,2025-10-12,M3,noche,249,11,7.5,15.8,4.06,0,0,0
IND070-001870,2025-10-12,M4,noche,753,29,7.0,12.1,4.67,0,0,0
IND070-001871,2025-10-12,M5,noche,455,15,3.3,27.9,4.64,1,0,0
IND070-001872,2025-10-13,M6,noche,500,16,4.3,15.8,4.21,0,0,0
IND070-001873,2025-10-13,M1,dia,741,14,4.1,18.6,4.11,0,0,0
IND070-001874,2025-10-13,M2,dia,575,16,5.9,23.2,1.46,0,0,0
IND070-001875,2025-10-14,M3,dia,258,7,4.4,3.3,3.13,0,0,0
IND070-001876,2025-10-14,M4,dia,588,26,3.9,1.3,3.75,0,0,0
IND070-001877,2025-10-15,M5,dia,601,29,6.0,7.5,1.76,0,0,0
IND070-001878,2025-10-15,M6,dia,341,21,4.6,67.5,4.92,0,0,0
IND070-001879,2025-10-15,M1,noche,362,11,4.1,6.7,2.61,0,0,0
IND070-001880,2025-10-16,M2,noche,631,21,3.8,12.4,3.09,0,0,0
IND070-001881,2025-10-16,M3,noche,649,27,4.5,20.5,3.25,0,0,0
IND070-001882,2025-10-16,M4,noche,180,8,8.0,11.2,1.42,0,0,0
IND070-001883,2025-10-17,M5,noche,504,21,4.5,8.4,2.79,0,0,0
IND070-001884,2025-10-17,M6,noche,340,10,7.8,2.3,5.6,0,0,0
IND070-001885,2025-10-17,M1,dia,158,5,3.5,10.1,3.32,0,0,0
IND070-001886,2025-10-18,M2,dia,427,20,5.8,2.8,1.98,0,0,0
IND070-001887,2025-10-18,M3,dia,730,18,4.8,26.7,3.59,0,0,0
IND070-001888,2025-10-18,M4,dia,462,15,4.3,12.1,3.74,0,0,0
IND070-001889,2025-10-19,M5,dia,610,22,6.0,2.7,4.47,0,0,0
IND070-001890,2025-10-19,M6,dia,190,9,3.5,20.4,3.15,0,0,0
IND070-001891,2025-10-19,M1,noche,377,2,6.5,5.9,3.08,0,0,0
IND070-001892,2025-10-20,M2,noche,196,7,3.9,37.8,2.03,1,0,0
IND070-001893,2025-10-20,M3,noche,648,17,4.9,24.9,3.13,0,0,0
IND070-001894,2025-10-20,M4,noche,143,6,7.1,1.3,4.25,0,0,0
IND070-001895,2025-10-21,M5,noche,625,22,4.7,12.5,3.66,0,0,0
IND070-001896,2025-10-21,M6,noche,519,24,3.7,15.8,5.8,0,0,0
IND070-001897,2025-10-21,M1,dia,624,17,4.9,3.2,1.24,1,0,0
IND070-001898,2025-10-22,M2,dia,745,32,5.1,20.9,1.88,0,0,0
IND070-001899,2025-10-22,M3,dia,702,22,7.3,42.4,1.54,0,0,0
IND070-001900,2025-10-23,M4,dia,447,14,3.5,117.0,"2,53",0,0,0
IND070-001901,2025-10-23,M5,dia,313,10,5.7,4.7,3.7,0,0,0
IND070-001902,2025-10-23,M6,dia,588,30,5.2,7.4,2.88,1,0,0
IND070-001903,2025-10-24,M1,noche,682,16,7.1,7.0,3.78,0,0,0
IND070-001904,2025-10-24,M2,noche,286,9,5.5,10.6,4.36,0,0,0
IND070-001905,2025-10-24,M3,noche,191,4,5.1,21.4,2.36,1,0,0
IND070-001906,2025-10-25,M4,noche,148,5,7.7,5.9,2.59,0,0,0
IND070-001907,2025-10-25,M5,noche,207,5,6.9,15.5,2.07,0,0,0
IND070-001908,2025-10-25,M6,noche,653,33,4.0,0.8,5.51,0,0,0
IND070-001909,2025-10-26,M1,dia,640,14,5.5,2.1,0.98,1,0,0
IND070-001910,2025-10-26,M2,dia,146,5,6.3,0.4,,0,0,0
IND070-001911,2025-10-26,M3,dia,646,19,7.2,29.4,2.8,1,0,0
IND070-001912,2025-10-27,M4,dia,566,16,4.6,10.0,3.32,0,0,0
IND070-001913,2025-10-27,M5,dia,99,3,4.4,4.2,3.72,0,0,0
IND070-001914,2025-10-27,M6,dia,421,13,6.9,11.1,5.12,0,0,0
IND070-001915,2025-10-28,M1,noche,594,8,3.1,8.4,1.55,0,0,0
IND070-001916,2025-10-28,M2,noche,80,1,3.1,12.5,3.18,0,0,0
IND070-001917,2025-10-28,M3,noche,624,25,6.1,0.0,3.6,0,0,0
IND070-001918,2025-10-29,M4,noche,663,26,3.7,10.3,2.95,0,0,0
IND070-001919,2025-10-29,M5,noche,368,15,4.7,21.0,3.03,1,0,0
IND070-001920,2025-10-29,M6,noche,679,35,5.8,1.4,5.18,0,0,0
IND070-001921,2025-10-30,M1,dia,252,7,4.6,6.5,1.12,1,0,0
IND070-001922,2025-10-30,M2,dia,617,25,7.4,45.3,4.05,0,0,0
IND070-001923,2025-10-31,M3,dia,415,7,7.7,26.2,4.82,0,0,0
IND070-001924,2025-10-31,M4,dia,678,15,7.0,10.3,2.63,0,0,0
IND070-001925,2025-10-31,M5,dia,680,32,6.2,2.0,5.23,0,0,0
IND070-001926,2025-11-01,M6,dia,148,7,3.5,8.6,3.22,0,0,0
IND070-001927,2025-11-01,M1,noche,700,15,5.9,15.2,2.82,1,0,0
IND070-001928,2025-11-01,M2,noche,744,18,6.3,48.0,2.9,0,0,0
IND070-001929,2025-11-02,M3,noche,413,21,5.2,24.2,1.87,0,0,0
IND070-001930,2025-11-02,M4,noche,171,3,3.0,4.8,3.81,1,0,0
IND070-001931,2025-11-02,M5,noche,126,5,6.5,13.8,4.14,0,0,0
IND070-001932,2025-11-03,M6,noche,700,33,7.6,36.7,3.06,0,0,0
IND070-001933,2025-11-03,M1,dia,713,16,3.6,19.6,2.14,0,0,0
IND070-001934,2025-11-03,M2,dia,540,22,5.4,26.9,3.86,1,0,0
IND070-001935,2025-11-04,M3,dia,796,19,6.0,15.6,2.73,0,0,0
IND070-001936,2025-11-04,M4,dia,244,8,3.7,9.9,3.45,0,0,0
IND070-001937,2025-11-04,M5,dia,791,32,6.3,8.3,3.83,0,0,0
IND070-001938,2025-11-05,M6,dia,347,19,6.3,4.3,3.33,0,0,0
IND070-001939,2025-11-05,M1,noche,107,3,3.6,12.9,1.24,0,0,0
IND070-001940,2025-11-05,M2,noche,554,13,4.4,11.1,1.89,0,0,0
IND070-001941,2025-11-06,M3, NOCHE ,143,3,7.5,17.2,2.1,0,0,0
IND070-001942,2025-11-06,M4,noche,581,27,7.4,32.2,1.8,0,0,0
IND070-001943,2025-11-07,M5,noche,736,29,6.7,8.0,1.18,0,0,0
IND070-001944,2025-11-07,M6,noche,460,28,4.0,3.6,4.84,0,0,0
IND070-001945,2025-11-07,M1,dia,711,23,4.4,44.5,2.14,0,0,0
IND070-001946,2025-11-08,M2,dia,730,22,6.8,7.7,1.94,0,0,0
IND070-001947,2025-11-08,M3,dia,404,13,6.4,11.9,3.52,0,0,0
IND070-001948,2025-11-08,M4,dia,621,26,5.5,23.8,2.14,0,0,0
IND070-001949,2025-11-09,M5,dia,375,15,5.2,38.2,2.91,1,0,0
IND070-001950,2025-11-09,M6,dia,524,21,4.7,8.4,6.08,0,0,0
IND070-001951,2025-11-09,M1,noche,274,5,3.0,9.5,3.5,0,0,0
IND070-001952,2025-11-10,M2,noche,781,26,7.2,8.9,0.91,0,0,0
IND070-001953,2025-11-10,M3,noche,458,11,6.6,10.3,1.92,0,0,0
IND070-001954,2025-11-10,M4,noche,142,7,6.8,13.8,3.3,0,0,0
IND070-001955,2025-11-11,M5,noche,219,8,3.8,60.7,4.25,0,0,0
IND070-001956,2025-11-11,M6,noche,300,11,6.5,48.1,5.79,1,0,0
IND070-001957,2025-11-11,M1,dia,360,9,4.6,0.3,1.89,1,0,0
IND070-001958,2025-11-12,M2,dia,212,7,6.4,7.3,2.58,0,0,0
IND070-001959,2025-11-12,M3,dia,778,34,4.9,37.1,2.31,1,0,0
IND070-001960,2025-11-12,M4,dia,431,17,6.5,14.9,4.37,1,0,0
IND070-001961,2025-11-13,M5,dia,733,28,3.5,39.6,4.47,0,0,0
IND070-001962,2025-11-13,M6,dia,107,4,7.2,6.3,3.56,1,0,0
IND070-001963,2025-11-13,M1,noche,305,4,5.3,3.2,3.06,1,0,0
IND070-001964,2025-11-14,M2,noche,785,25,6.9,1.6,2.14,0,0,0
IND070-001965,2025-11-14,M3,noche,714,29,4.7,3.6,2.73,0,0,0
IND070-001966,2025-11-15,M4,noche,504,20,6.6,1.9,2.95,0,0,0
IND070-001967,2025-11-15,M5,noche,271,14,5.7,7.0,2.37,1,0,0
IND070-001968,2025-11-15,M6,noche,415,20,6.9,2.2,3.75,0,0,0
IND070-001969,2025-11-16,M1,dia,728,13,6.8,28.3,5.26,0,0,0
IND070-001970,2025-11-16,M2,dia,527,17,3.4,8.7,3.15,0,0,0
IND070-001971,2025-11-16,M3,dia,792,19,7.2,43.0,3.41,1,0,0
IND070-001972,2025-11-17,M4,dia,437,21,4.3,29.0,2.97,0,0,0
IND070-001973,2025-11-17,M5,dia,766,25,7.2,36.0,4.65,0,0,0
IND070-001974,2025-11-17,M6,dia,166,8,4.9,8.9,4.41,0,0,0
IND070-001975,2025-11-18,M1,noche,320,12,5.6,37.3,3.79,1,0,0
IND070-001976,2025-11-18,M2,noche,233,6,6.2,17.3,2.13,0,0,0
IND070-001977,2025-11-18,M3,noche,156,8,5.3,13.1,2.89,0,0,0
IND070-001978,2025-11-19,M4,noche,372,19,3.3,2.0,3.62,0,0,0
IND070-001979,2025-11-19,M5,noche,137,3,6.2,10.8,1.24,0,0,0
