registro_id,fecha,maquina,turno,unidades,defectos,horas,parada_min,vibracion,mantenimiento,fallo_7d,reparacion_coste
IND079-001651,2025-02-06,M1,noche,338,7,6.6,13.9,1.92,0,0,0
IND079-001652,2025-02-06,M2,noche,384,17,7.7,21.7,2.71,0,0,0
IND079-001653,2025-02-06,M3,noche,367,9,4.6,7.0,4.81,1,0,0
IND079-001654,2025-02-06,M4,noche,500,18,3.4,1.3,1.63,0,0,0
IND079-001655,2025-02-07,M5,noche,131,4,4.8,9.8,4.24,0,0,0
IND079-001656,2025-02-07,M6,noche,83,3,4.0,7.5,3.22,0,0,0
IND079-001657,2025-02-07,M1,dia,293,6,6.5,18.3,1.83,0,0,0
IND079-001658,2025-02-07,M2,dia,588,18,5.8,59.3,3.27,0,0,0
IND079-001659,2025-02-07,M3,dia,364,11,7.8,15.2,4.7,0,0,0
IND079-001660,2025-02-08,M4,dia,518,19,5.7,2.0,2.93,0,0,0
IND079-001661,2025-02-08,M5,dia,545,19,6.7,4.4,,0,0,0
IND079-001662,2025-02-08,M6,dia,427,25,6.8,38.0,7.04,1,0,0
IND079-001663,2025-02-08,M1,noche,456,8,4.7,61.3,2.19,0,0,0
IND079-001664,2025-02-09,M2,noche,281,7,4.1,49.4,3.32,1,0,0
IND079-001665,2025-02-09,M3,noche,103,4,7.7,11.4,4.23,0,0,0
IND079-001666,2025-02-09,M4,noche,243,12,3.3,4.2,2.13,1,0,0
IND079-001667,2025-02-09,M5,noche,103,8,7.0,21.6,3.88,0,0,0
IND079-001668,2025-02-10,M6,noche,235,9,3.5,8.0,3.79,0,0,0
IND079-001669,2025-02-10,M1,dia,142,3,6.1,2.7,3.68,0,0,0
IND079-001670,2025-02-10,M2,dia,719,20,3.1,9.9,2.18,1,0,0
IND079-001671,2025-02-10,M3,dia,772,32,4.2,3.7,3.96,0,0,0
IND079-001672,2025-02-11,M4,dia,110,4,4.1,26.4,3.15,0,0,0
IND079-001673,2025-02-11,M5,dia,777,27,6.7,7.3,3.11,1,0,0
IND079-001674,2025-02-11,M6,dia,608,26,5.1,5.6,4.66,0,0,0
IND079-001675,2025-02-11,M1,noche,628,15,6.2,5.0,3.21,0,0,0
IND079-001676,2025-02-12,M2,noche,798,25,3.8,44.2,2.85,0,0,0
IND079-001677,2025-02-12,M3,noche,627,19,5.4,26.4,2.47,1,0,0
IND079-001678,2025-02-12,M4,noche,460,20,4.8,33.4,4.64,1,0,0
IND079-001679,2025-02-12,M5,noche,543,16,6.7,10.9,2.28,0,0,0
IND079-001680,2025-02-13,M6,noche,636,31,4.3,4.2,4.82,0,0,0
IND079-001681,2025-02-13,M1,dia,585,17,5.2,2.1,3.42,0,0,0
IND079-001682,2025-02-13,M2,dia,563,15,4.2,13.4,3.15,0,0,0
IND079-001683,2025-02-13,M3,dia,368,11,5.5,24.9,4.12,0,0,0
IND079-001684,2025-02-14,M4,dia,237,16,4.3,9.4,5.09,1,0,0
IND079-001685,2025-02-14,M5,dia,508,12,7.8,1.9,3.42,0,0,0
IND079-001686,2025-02-14,M6,dia,177,9,5.8,11.2,3.27,1,0,0
IND079-001687,2025-02-14,M1,noche,707,22,4.1,61.6,2.83,0,0,0
IND079-001688,2025-02-15,M2,noche,307,14,6.8,11.6,3.59,0,0,0
IND079-001689,2025-02-15,M3,noche,538,21,6.5,15.8,"2,0",0,0,0
IND079-001690,2025-02-15,M4,noche,643,27,6.4,24.2,3.12,0,0,0
IND079-001691,2025-02-15,M5,noche,537,14,4.9,31.2,2.55,0,0,0
IND079-001692,2025-02-16,M6,noche,324,10,6.5,28.2,3.78,0,0,0
IND079-001693,2025-02-16,M1,dia,725,15,5.8,11.5,4.05,0,0,0
IND079-001694,2025-02-16,M2,dia,644,18,4.2,3.1,3.52,0,0,0
IND079-001695,2025-02-16,M3,dia,617,17,6.7,3.5,5.06,0,0,0
IND079-001696,2025-02-17,M4,dia,442,21,3.6,15.8,2.4,1,0,0
IND079-001697,2025-02-17,M5,dia,290,11,6.9,14.3,2.95,0,0,0
IND079-001698,2025-02-17,M6,dia,257,8,8.0,24.1,5.48,0,0,0
IND079-001699,2025-02-17,M1,noche,166,3,6.1,24.6,2.73,0,0,0
IND079-001700,2025-02-17,M2,noche,335,9,5.2,14.2,2.21,1,0,0
IND079-001701,2025-02-18,M3,noche,444,14,4.9,12.3,4.2,0,0,0
IND079-001702,2025-02-18,M4,noche,175,9,4.7,12.5,4.42,0,0,0
IND079-001703,2025-02-18,M5,noche,417,13,5.5,4.7,3.36,1,0,0
IND079-001704,2025-02-18,M6,noche,230,8,4.5,3.2,2.39,1,0,0
IND079-001705,2025-02-19,M1,dia,704,18,5.6,5.7,3.08,0,0,0
IND079-001706,2025-02-19,M2,dia,723,28,7.9,11.4,2.9,0,0,0
IND079-001707,2025-02-19,M3,dia,698,16,6.0,5.2,3.38,1,0,0
IND079-001708,2025-02-19,M4,dia,659,32,6.4,3.5,5.53,0,1,1728.77
IND079-001709,2025-02-20,M5,dia,219,5,5.3,3.6,3.46,0,1,2622.8
IND079-001710,2025-02-20,M6,dia,702,24,3.7,21.9,4.07,0,0,0
IND079-001711,2025-02-20,M1,noche,732,13,6.1,20.3,2.35,0,0,0
IND079-001712,2025-02-20,M2,noche,318,11,7.8,79.4,1.9,0,0,0
IND079-001713,2025-02-21,M3,noche,501,21,3.9,1.7,3.82,1,0,0
IND079-001714,2025-02-21,M4,noche,604,25,6.0,7.4,4.39,1,1,2313.04
IND079-001715,2025-02-21,M5,noche,718,31,4.7,8.3,6.08,0,1,2620.19
IND079-001716,2025-02-21,M6,noche,183,7,5.6,19.5,1.97,1,0,0
IND079-001717,2025-02-22,M1,dia,692,23,3.4,61.7,2.87,1,0,0
IND079-001718,2025-02-22,M2,dia,572,19,5.6,8.2,4.5,0,0,0
IND079-001719,2025-02-22,M3,dia,395,12,6.1,4.6,4.02,0,0,0
IND079-001720,2025-02-22,M4,dia,792,32,6.9,22.8,4.65,0,1,2649.83
IND079-001721,2025-02-23,M5,dia,432,12,7.4,10.0,4.46,0,1,2338.84
IND079-001722,2025-02-23,M6,dia,473,23,5.2,5.9,3.99,0,0,0
IND079-001723,2025-02-23,M1,noche,210,9,6.5,9.2,3.17,0,0,0
IND079-001724,2025-02-23,M2,noche,449,17,6.0,3.3,3.95,0,0,0
IND079-001725,2025-02-24,M3,noche,305,9,6.5,32.4,3.75,0,0,0
IND079-001726,2025-02-24,M4,noche,191,5,7.7,25.8,5.36,0,1,2124.45
IND079-001727,2025-02-24,M5,noche,559,23,5.5,14.0,6.23,1,1,1243.87
IND079-001728,2025-02-24,M6,noche,128,6,4.5,3.5,3.65,0,0,0
IND079-001729,2025-02-25,M1,dia,639,12,6.6,27.3,2.29,0,0,0
IND079-001730,2025-02-25,M2,dia,144,6,6.0,9.3,4.35,0,0,0
IND079-001731,2025-02-25,M3,dia,363,12,3.2,24.9,2.75,0,0,0
IND079-001732,2025-02-25,M4,dia,438,17,6.8,10.1,5.51,0,1,2429.71
IND079-001733,2025-02-26,M5,dia,735,29,6.2,2.9,2.69,0,0,0
IND079-001734,2025-02-26,M6,dia,176,7,5.1,5.6,6.13,0,0,0
IND079-001735,2025-02-26,M1,noche,654,15,5.6,50.2,3.18,1,0,0
IND079-001736,2025-02-26,M2,noche,649,28,6.3,0.8,2.77,0,0,0
IND079-001737,2025-02-27,M3,noche,270,3,7.2,3.4,2.16,1,0,0
IND079-001738,2025-02-27,M4,noche,531,24,3.4,1.0,4.1,0,0,0
IND079-001739,2025-02-27,M5,noche,203,6,7.8,12.3,2.45,0,0,0
IND079-001740,2025-02-27,M6,noche,629,31,5.0,4.8,4.29,0,0,0
IND079-001741,2025-02-27,M1,dia,465,13,4.6,31.9,3.69,0,0,0
IND079-001742,2025-02-28,M2,dia,748,24,6.3,5.5,2.21,0,0,0
IND079-001743,2025-02-28,M3,dia,135,3,7.7,2.2,4.83,1,0,0
IND079-001744,2025-02-28,M4,dia,571,23,7.0,9.3,,0,0,0
IND079-001745,2025-02-28,M5,dia,479,22,4.5,20.7,0.98,0,0,0
IND079-001746,2025-03-01,M6,dia,392,25,5.4,74.4,4.63,0,0,0
IND079-001747,2025-03-01,M1, NOCHE ,435,6,3.9,9.8,1.95,0,0,0
IND079-001748,2025-03-01,M2,noche,473,16,7.4,15.1,2.84,0,0,0
IND079-001749,2025-03-01,M3,noche,110,5,7.6,1.5,3.68,0,0,0
IND079-001750,2025-03-02,M4,noche,554,12,6.4,9.8,3.46,0,0,0
IND079-001751,2025-03-02,M5,noche,93,8,4.2,1.8,2.41,0,0,0
IND079-001752,2025-03-02,M6,noche,596,31,7.5,2.1,4.69,0,0,0
IND079-001753,2025-03-02,M1,dia,255,10,3.7,10.0,3.36,0,0,0
IND079-001754,2025-03-03,M2,dia,606,22,6.5,14.7,3.48,1,0,0
IND079-001755,2025-03-03,M3,dia,305,16,3.2,12.7,2.59,0,0,0
IND079-001756,2025-03-03,M4,dia,239,9,6.5,0.1,2.78,0,0,0
IND079-001757,2025-03-03,M5,dia,272,12,7.0,44.9,1.31,0,0,0
IND079-001758,2025-03-04,M6,dia,626,24,7.7,16.8,3.36,0,0,0
IND079-001759,2025-03-04,M1,noche,681,18,5.3,21.6,0.91,0,0,0
IND079-001760,2025-03-04,M2,noche,637,27,5.5,18.3,2.25,0,0,0
IND079-001761,2025-03-04,M3,noche,444,13,7.7,5.9,1.18,0,0,0
IND079-001762,2025-03-05,M4,noche,98,4,5.9,20.4,5.34,0,1,1845.37
IND079-001763,2025-03-05,M5,noche,721,27,6.9,37.3,2.7,0,0,0
IND079-001764,2025-03-05,M6,noche,646,44,3.3,3.6,3.71,0,0,0
IND079-001765,2025-03-05,M1,dia,347,14,3.7,11.6,4.98,0,0,0
IND079-001766,2025-03-06,M2,dia,779,25,7.7,14.1,3.66,0,0,0
IND079-001767,2025-03-06,M3,dia,241,5,3.7,50.8,4.48,0,0,0
IND079-001768,2025-03-06,M4,dia,126,6,6.3,27.0,5.79,0,1,615.6
IND079-001769,2025-03-06,M5,dia,233,7,3.7,20.1,3.97,1,0,0
IND079-001770,2025-03-07,M6,dia,362,12,4.5,15.1,5.33,0,0,0
IND079-001771,2025-03-07,M1,noche,767,18,6.4,54.9,2.81,0,0,0
IND079-001772,2025-03-07,M2,noche,303,11,7.5,5.2,3.53,0,0,0
IND079-001773,2025-03-07,M3,noche,544,16,7.1,1.0,2.46,0,0,0
IND079-001774,2025-03-08,M4,noche,374,19,6.7,23.0,5.16,1,1,1963.26
IND079-001775,2025-03-08,M5,noche,101,5,5.8,46.5,2.86,0,0,0
IND079-001776,2025-03-08,M6,noche,337,14,4.8,4.7,3.08,0,0,0
IND079-001777,2025-03-08,M1,dia,406,5,4.4,8.1,1.43,1,0,0
IND079-001778,2025-03-08,M2,dia,342,12,7.4,10.2,2.93,0,0,0
IND079-001779,2025-03-09,M3,dia,409,18,7.9,4.0,2.73,0,0,0
IND079-001780,2025-03-09,M4,dia,654,26,7.5,1.7,4.69,1,1,2737.19
IND079-001781,2025-03-09,M5,dia,523,15,5.7,0.2,3.27,1,0,0
IND079-001782,2025-03-09,M6,dia,169,15,6.5,7.5,5.02,0,0,0
IND079-001783,2025-03-10,M1,noche,195,2,6.7,30.4,4.16,0,0,0
IND079-001784,2025-03-10,M2,noche,197,5,7.3,5.0,2.84,1,0,0
IND079-001785,2025-03-10,M3,noche,155,3,7.3,15.9,2.8,0,0,0
IND079-001786,2025-03-10,M4,noche,344,12,4.8,3.4,4.66,0,1,2495.0
IND079-001787,2025-03-11,M5,noche,772,25,6.3,7.5,5.13,0,0,0
IND079-001788,2025-03-11,M6,noche,497,25,4.1,27.5,3.95,0,0,0
IND079-001789,2025-03-11,M1,dia,407,8,5.7,9.7,1.46,0,0,0
IND079-001790,2025-03-11,M2,dia,677,25,3.5,22.5,4.31,0,0,0
IND079-001791,2025-03-12,M3,dia,501,17,4.4,29.0,5.72,0,0,0
IND079-001792,2025-03-12,M4,dia,277,14,3.3,1.4,3.71,0,0,0
IND079-001793,2025-03-12,M5,dia,154,6,7.0,4.8,3.46,0,0,0
IND079-001794,2025-03-12,M6,dia,736,39,6.5,4.6,3.77,1,0,0
IND079-001795,2025-03-13,M1,noche,261,7,6.0,19.2,1.75,0,0,0
IND079-001796,2025-03-13,M2,noche,325,14,8.0,5.4,3.15,1,0,0
IND079-001797,2025-03-13,M3,noche,222,6,3.6,0.2,2.08,0,0,0
IND079-001798,2025-03-13,M4,noche,757,27,3.6,14.9,3.8,0,0,0
IND079-001799,2025-03-14,M5,noche,216,4,7.7,18.9,3.54,0,0,0
IND079-001800,2025-03-14,M6,noche,667,26,5.1,2.8,3.3,0,0,0
IND079-001801,2025-03-14,M1,dia,572,9,6.6,24.2,2.02,0,0,0
IND079-001802,2025-03-14,M2,dia,486,10,4.9,2.8,1.88,0,0,0
IND079-001803,2025-03-15,M3,dia,367,7,7.4,23.3,3.1,1,0,0
IND079-001804,2025-03-15,M4,dia,683,31,4.4,4.2,4.91,1,0,0
IND079-001805,2025-03-15,M5,dia,219,4,3.5,5.3,4.35,1,0,0
IND079-001806,2025-03-15,M6,dia,215,9,3.1,11.9,3.13,0,0,0
IND079-001807,2025-03-16,M1,noche,674,8,5.6,11.1,2.2,0,0,0
IND079-001808,2025-03-16,M2,noche,532,20,3.1,11.4,2.99,0,0,0
IND079-001809,2025-03-16,M3,noche,584,21,7.2,40.2,4.18,0,0,0
IND079-001810,2025-03-16,M4,noche,299,7,4.2,2.6,2.12,0,0,0
IND079-001811,2025-03-17,M5,noche,587,25,7.9,64.2,3.24,1,0,0
IND079-001812,2025-03-17,M6,noche,727,35,3.4,14.4,3.19,0,0,0
IND079-001813,2025-03-17,M1,dia,606,10,4.9,54.8,1.97,0,0,0
IND079-001814,2025-03-17,M2,dia,100,1,5.6,6.7,2.76,1,0,0
IND079-001815,2025-03-18,M3,dia,502,14,6.8,27.2,3.44,0,0,0
IND079-001816,2025-03-18,M4,dia,267,16,6.5,5.0,2.95,0,0,0
IND079-001817,2025-03-18,M5,dia,652,20,7.2,14.9,4.53,0,0,0
IND079-001818,2025-03-18,M6,dia,379,15,5.3,18.7,3.73,1,0,0
IND079-001819,2025-03-18,M1,noche,564,9,3.7,16.5,3.02,1,0,0
IND079-001820,2025-03-19,M2,noche,603,27,6.9,26.8,4.37,1,0,0
IND079-001821,2025-03-19,M3,noche,685,14,7.6,66.4,2.9,0,0,0
IND079-001822,2025-03-19,M4,noche,529,24,6.5,28.1,3.24,0,0,0
IND079-001823,2025-03-19,M5,noche,615,23,3.0,4.1,3.8,0,0,0
IND079-001824,2025-03-20,M6,noche,579,25,7.0,31.4,3.12,0,0,0
IND079-001825,2025-03-20,M1,dia,338,8,5.6,8.8,3.06,0,0,0
IND079-001826,2025-03-20,M2,dia,744,29,5.5,29.5,1.14,0,0,0
IND079-001827,2025-03-20,M3,dia,696,13,7.7,30.5,,0,1,724.75
IND079-001828,2025-03-21,M4,dia,742,29,4.4,2.2,3.13,0,0,0
IND079-001829,2025-03-21,M5,dia,232,10,3.5,11.5,3.49,0,0,0
IND079-001830,2025-03-21,M6,dia,228,14,6.5,6.5,3.26,0,0,0
IND079-001831,2025-03-21,M1,noche,778,19,3.9,32.6,1.85,0,0,0
IND079-001832,2025-03-22,M2,noche,781,25,5.4,0.5,2.35,0,0,0
IND079-001833,2025-03-22,M3,noche,487,17,5.6,2.5,4.24,0,1,369.6
IND079-001834,2025-03-22,M4,noche,495,17,7.0,1.1,1.59,0,0,0
IND079-001835,2025-03-22,M5,noche,412,17,3.4,28.7,3.25,0,0,0
IND079-001836,2025-03-23,M6,noche,392,19,3.2,6.1,3.02,0,0,0
IND079-001837,2025-03-23,M1,dia,393,13,3.9,9.8,1.98,1,0,0
IND079-001838,2025-03-23,M2,dia,620,21,6.4,36.1,2.77,0,0,0
IND079-001839,2025-03-23,M3,dia,694,11,5.8,9.2,5.76,0,1,2548.29
IND079-001840,2025-03-24,M4,dia,788,23,5.0,0.6,3.21,0,0,0
IND079-001841,2025-03-24,M5,dia,431,15,6.7,6.2,2.75,0,0,0
IND079-001842,2025-03-24,M6,dia,111,6,5.1,14.2,6.04,0,0,0
IND079-001843,2025-03-24,M1,noche,312,8,6.2,16.4,3.44,0,0,0
IND079-001844,2025-03-25,M2, NOCHE ,411,14,6.2,7.1,5.16,0,0,0
IND079-001845,2025-03-25,M3,noche,743,19,3.6,4.6,4.4,0,1,742.68
IND079-001846,2025-03-25,M4,noche,741,28,7.0,8.3,2.09,1,0,0
IND079-001847,2025-03-25,M5,noche,514,19,7.8,15.4,4.3,0,0,0
IND079-001848,2025-03-26,M6,noche,524,15,4.3,31.0,3.87,0,0,0
IND079-001849,2025-03-26,M1,dia,735,23,4.6,14.1,3.93,0,0,0
IND079-001850,2025-03-26,M2,dia,93,3,5.2,61.9,2.75,0,0,0
IND079-001851,2025-03-26,M3,dia,446,9,5.0,0.8,5.33,0,1,1726.99
IND079-001852,2025-03-27,M4,dia,136,5,5.5,2.1,4.83,0,0,0
IND079-001853,2025-03-27,M5,dia,442,13,3.0,38.1,2.67,0,0,0
IND079-001854,2025-03-27,M6,dia,622,31,6.6,37.0,5.7,0,0,0
IND079-001855,2025-03-27,M1,noche,775,20,3.7,9.5,2.74,0,0,0
IND079-001856,2025-03-28,M2,noche,426,14,5.2,19.1,3.33,0,0,0
IND079-001857,2025-03-28,M3,noche,551,9,3.9,35.7,2.17,1,0,0
IND079-001858,2025-03-28,M4,noche,430,16,3.4,7.1,5.13,0,0,0
IND079-001859,2025-03-28,M5,noche,284,7,7.5,54.2,2.69,1,0,0
IND079-001860,2025-03-28,M6,noche,285,8,3.3,4.7,3.68,1,0,0
IND079-001861,2025-03-29,M1,dia,92,3,3.4,20.2,2.72,0,0,0
IND079-001862,2025-03-29,M2,dia,741,25,5.5,19.2,4.05,1,0,0
IND079-001863,2025-03-29,M3,dia,206,6,3.1,39.6,2.01,0,0,0
IND079-001864,2025-03-29,M4,dia,136,6,6.4,10.1,3.78,1,0,0
IND079-001865,2025-03-30,M5,dia,795,38,7.4,51.8,2.91,0,0,0
IND079-001866,2025-03-30,M6,dia,98,4,5.5,42.1,3.15,1,0,0
IND079-001867,2025-03-30,M1,noche,87,3,5.4,29.7,2.99,0,0,0
IND079-001868,2025-03-30,M2,noche,356,9,3.7,45.3,1.75,0,0,0
IND079-001869,2025-03-31,M3,noche,266,4,3.9,16.1,2.05,1,0,0
IND079-001870,2025-03-31,M4,noche,769,22,7.2,7.5,3.56,0,0,0
IND079-001871,2025-03-31,M5,noche,198,10,3.9,33.2,3.42,0,0,0
IND079-001872,2025-03-31,M6,noche,125,5,7.6,31.2,3.95,0,0,0
IND079-001873,2025-04-01,M1,dia,114,4,5.6,7.4,1.61,0,0,0
IND079-001874,2025-04-01,M2,dia,520,18,6.1,8.9,2.05,0,0,0
IND079-001875,2025-04-01,M3,dia,624,20,3.1,18.5,3.05,0,0,0
IND079-001876,2025-04-01,M4,dia,105,4,4.1,17.3,4.86,0,0,0
IND079-001877,2025-04-02,M5,dia,505,18,7.6,5.0,4.19,0,0,0
IND079-001878,2025-04-02,M6,dia,354,19,4.1,16.2,3.98,0,0,0
IND079-001879,2025-04-02,M1,noche,763,19,3.3,1.9,1.3,1,0,0
IND079-001880,2025-04-02,M2,noche,147,5,3.4,16.3,2.7,0,0,0
IND079-001881,2025-04-03,M3,noche,264,7,6.3,36.0,3.03,0,0,0
IND079-001882,2025-04-03,M4,noche,352,13,5.4,8.9,4.2,0,0,0
IND079-001883,2025-04-03,M5,noche,469,17,4.0,57.3,4.39,0,0,0
IND079-001884,2025-04-03,M6,noche,321,11,6.1,42.0,1.85,1,0,0
IND079-001885,2025-04-04,M1,dia,329,10,5.4,57.8,1.88,0,0,0
IND079-001886,2025-04-04,M2,dia,415,16,5.9,1.8,4.24,1,0,0
IND079-001887,2025-04-04,M3,dia,240,10,5.1,1.3,2.83,0,0,0
IND079-001888,2025-04-04,M4,dia,562,27,5.5,16.6,2.73,0,0,0
IND079-001889,2025-04-05,M5,dia,630,23,4.4,1.0,4.43,0,0,0
IND079-001890,2025-04-05,M6,dia,737,25,4.7,5.5,4.68,0,0,0
IND079-001891,2025-04-05,M1,noche,211,3,3.1,2.8,2.66,0,0,0
IND079-001892,2025-04-05,M2,noche,452,14,3.6,3.2,0.87,0,0,0
IND079-001893,2025-04-06,M3,noche,465,9,4.9,0.4,3.0,0,0,0
IND079-001894,2025-04-06,M4,noche,718,21,7.8,18.6,4.54,0,0,0
IND079-001895,2025-04-06,M5,noche,307,10,3.7,17.2,3.88,0,0,0
IND079-001896,2025-04-06,M6,noche,131,5,7.1,49.7,2.69,0,0,0
IND079-001897,2025-04-06,M1,dia,548,12,3.3,1.8,1.67,0,0,0
IND079-001898,2025-04-07,M2,dia,361,20,7.9,22.8,1.94,0,0,0
IND079-001899,2025-04-07,M3,dia,237,6,3.4,6.1,5.35,1,0,0
IND079-001900,2025-04-07,M4,dia,184,5,7.8,2.8,"6,64",0,1,796.66
IND079-001901,2025-04-07,M5,dia,212,10,4.4,1.7,3.75,0,0,0
IND079-001902,2025-04-08,M6,dia,309,15,7.4,15.6,3.9,1,0,0
IND079-001903,2025-04-08,M1,noche,195,7,5.5,1.1,3.64,0,0,0
IND079-001904,2025-04-08,M2,noche,648,20,4.1,12.1,3.36,0,0,0
IND079-001905,2025-04-08,M3,noche,309,13,5.5,9.7,4.09,0,0,0
IND079-001906,2025-04-09,M4,noche,615,27,7.2,2.0,4.36,0,1,2757.71
IND079-001907,2025-04-09,M5,noche,425,17,3.8,6.5,3.96,1,0,0
IND079-001908,2025-04-09,M6,noche,154,11,5.4,15.8,3.29,1,0,0
IND079-001909,2025-04-09,M1,dia,701,17,7.2,3.0,4.64,0,0,0
IND079-001910,2025-04-10,M2,dia,80,2,4.3,20.3,,0,0,0
IND079-001911,2025-04-10,M3,dia,110,3,6.9,14.9,3.36,0,0,0
IND079-001912,2025-04-10,M4,dia,710,23,5.0,27.4,5.55,1,1,1563.1
IND079-001913,2025-04-10,M5,dia,640,27,7.6,10.9,2.89,0,0,0
IND079-001914,2025-04-11,M6,dia,315,20,7.0,12.0,3.64,0,0,0
IND079-001915,2025-04-11,M1,noche,203,6,7.6,7.8,3.6,0,0,0
IND079-001916,2025-04-11,M2,noche,502,14,3.1,25.1,3.26,1,0,0
IND079-001917,2025-04-11,M3,noche,300,5,6.0,8.7,2.63,0,0,0
IND079-001918,2025-04-12,M4,noche,495,20,7.0,5.7,5.03,0,1,2461.04
IND079-001919,2025-04-12,M5,noche,282,9,4.3,5.2,3.03,0,0,0
IND079-001920,2025-04-12,M6,noche,350,14,7.0,51.1,4.23,0,0,0
IND079-001921,2025-04-12,M1,dia,719,26,4.8,30.3,3.39,0,0,0
IND079-001922,2025-04-13,M2,dia,419,22,6.0,17.8,2.86,0,0,0
IND079-001923,2025-04-13,M3,dia,403,12,6.7,12.6,4.48,0,0,0
IND079-001924,2025-04-13,M4,dia,125,4,7.6,8.2,3.39,1,1,924.82
IND079-001925,2025-04-13,M5,dia,97,4,7.7,0.5,4.83,0,0,0
IND079-001926,2025-04-14,M6,dia,409,23,7.1,17.3,4.28,0,0,0
IND079-001927,2025-04-14,M1,noche,442,11,3.8,29.8,3.1,1,0,0
IND079-001928,2025-04-14,M2,noche,99,1,3.6,11.0,0.83,0,0,0
IND079-001929,2025-04-14,M3,noche,610,19,5.8,30.9,2.96,1,0,0
IND079-001930,2025-04-15,M4,noche,365,16,7.9,2.0,3.11,0,0,0
IND079-001931,2025-04-15,M5,noche,194,7,6.5,30.2,2.77,0,0,0
IND079-001932,2025-04-15,M6,noche,236,12,5.9,5.6,4.18,1,0,0
IND079-001933,2025-04-15,M1,dia,182,3,6.2,30.0,3.65,0,0,0
IND079-001934,2025-04-16,M2,dia,675,21,3.6,10.4,2.49,1,0,0
IND079-001935,2025-04-16,M3,dia,608,15,3.5,19.1,2.93,0,0,0
IND079-001936,2025-04-16,M4,dia,214,6,5.6,1.8,2.65,1,0,0
IND079-001937,2025-04-16,M5,dia,227,5,7.6,14.4,5.7,0,1,1615.65
IND079-001938,2025-04-16,M6,dia,472,30,7.1,15.0,3.95,0,0,0
IND079-001939,2025-04-17,M1,noche,616,13,6.2,11.7,3.11,0,0,0
IND079-001940,2025-04-17,M2,noche,778,16,7.8,25.6,3.34,0,0,0
IND079-001941,2025-04-17,M3, NOCHE ,599,17,4.2,4.6,2.45,0,0,0
IND079-001942,2025-04-17,M4,noche,591,21,3.3,8.4,3.73,0,0,0
IND079-001943,2025-04-18,M5,noche,248,8,3.9,5.7,5.71,0,1,2420.59
IND079-001944,2025-04-18,M6,noche,472,22,7.8,16.8,3.62,0,0,0
IND079-001945,2025-04-18,M1,dia,478,10,6.2,27.2,2.23,0,0,0
IND079-001946,2025-04-18,M2,dia,374,18,3.2,73.7,2.47,0,0,0
IND079-001947,2025-04-19,M3,dia,531,20,4.0,16.7,2.66,1,0,0
IND079-001948,2025-04-19,M4,dia,734,31,3.7,1.0,4.5,0,0,0
IND079-001949,2025-04-19,M5,dia,537,24,3.7,0.0,5.52,1,1,1571.96
IND079-001950,2025-04-19,M6,dia,128,4,7.6,0.8,3.58,0,0,0
IND079-001951,2025-04-20,M1,noche,425,13,3.4,9.6,0.42,0,0,0
IND079-001952,2025-04-20,M2,noche,735,26,4.0,42.3,2.73,0,0,0
IND079-001953,2025-04-20,M3,noche,443,12,4.2,31.1,2.24,0,0,0
IND079-001954,2025-04-20,M4,noche,80,7,7.4,3.9,2.39,0,0,0
IND079-001955,2025-04-21,M5,noche,358,13,4.9,26.2,5.47,0,1,2705.35
IND079-001956,2025-04-21,M6,noche,758,32,5.6,3.3,3.83,0,0,0
IND079-001957,2025-04-21,M1,dia,736,15,5.2,4.4,3.31,1,0,0
IND079-001958,2025-04-21,M2,dia,688,27,6.6,18.8,2.1,0,0,0
IND079-001959,2025-04-22,M3,dia,507,14,4.2,23.0,3.16,0,0,0
IND079-001960,2025-04-22,M4,dia,386,13,4.0,18.8,1.97,0,0,0
IND079-001961,2025-04-22,M5,dia,409,11,5.9,1.5,5.5,0,1,2233.33
IND079-001962,2025-04-22,M6,dia,669,29,6.9,49.9,4.2,1,0,0
IND079-001963,2025-04-23,M1,noche,318,3,7.7,25.7,2.61,0,0,0
IND079-001964,2025-04-23,M2,noche,634,31,7.7,61.4,3.09,0,1,2214.11
IND079-001965,2025-04-23,M3,noche,342,14,3.9,11.9,3.01,0,0,0
IND079-001966,2025-04-23,M4,noche,342,5,7.0,0.7,4.23,1,0,0
IND079-001967,2025-04-24,M5,noche,455,18,3.7,21.7,4.23,0,1,2289.32
IND079-001968,2025-04-24,M6,noche,358,19,3.1,11.0,4.19,0,0,0
IND079-001969,2025-04-24,M1,dia,503,8,7.3,2.8,0.87,1,0,0
IND079-001970,2025-04-24,M2,dia,543,20,7.0,6.3,5.04,0,1,2835.82
IND079-001971,2025-04-25,M3,dia,145,1,6.9,3.2,1.68,0,0,0
IND079-001972,2025-04-25,M4,dia,785,32,7.4,16.3,3.65,0,0,0
IND079-001973,2025-04-25,M5,dia,580,20,7.5,28.9,5.59,0,1,1593.77
IND079-001974,2025-04-25,M6,dia,751,41,5.3,29.5,5.11,0,0,0
IND079-001975,2025-04-25,M1,noche,347,4,6.7,10.5,4.36,1,0,0
IND079-001976,2025-04-26,M2,noche,678,24,5.3,8.3,2.96,0,1,2663.62
IND079-001977,2025-04-26,M3,noche,419,11,6.0,22.8,2.36,1,0,0
IND079-001978,2025-04-26,M4,noche,184,9,4.9,17.7,3.46,0,0,0
IND079-001979,2025-04-26,M5,noche,458,16,3.9,19.0,6.54,0,1,716.31
