registro_id,fecha,ruta,transportista,distancia_km,carga_kg,tiempo_min,prometido_min,entregado
TRA096-001332,2024-08-04,R6,T3,61.4,24.7,102.3,100.6,1
TRA096-001333,2024-08-04,R5,T1,72.1,79.9,90.7,112.9,1
TRA096-001334,2024-08-04,R3,T2,111.7,55.5,163.9,158.5,1
TRA096-001335,2024-08-04,R6,T3,20.4,30.5,37.0,53.5,1
TRA096-001336,2024-08-04,R6,T1,72.8,39.7,,113.7,0
TRA096-001337,2024-08-05,R3,T2,19.4,14.4,,52.3,0
TRA096-001338,2024-08-05,R5,T3,6.9,108.3,42.2,37.9,1
TRA096-001339,2024-08-05,R5,T1,38.2,56.1,31.9,73.9,1
TRA096-001340,2024-08-05,R1,T2,94.6,41.6,120.1,138.8,1
TRA096-001341,2024-08-05,R3,T3,37.6,61.6,79.3,73.2,1
TRA096-001342,2024-08-05,R3,T1,25.1,47.4,37.9,58.9,1
TRA096-001343,2024-08-06,R6,T2,28.9,16.8,26.7,63.2,1
TRA096-001344,2024-08-06,R3,T3,67.7,18.1,111.4,107.9,1
TRA096-001345,2024-08-06,R1,T1,70.0,137.9,110.3,110.5,1
TRA096-001346,2024-08-06,R2,T2,81.5,50.7,95.2,123.7,1
TRA096-001347,2024-08-06,R6,T3,43.1,110.6,98.5,79.6,1
TRA096-001348,2024-08-06,R4,T1,27.6,119.8,46.8,61.7,1
TRA096-001349,2024-08-06,R4,T2,79.3,146.2,131.5,121.2,1
TRA096-001350,2024-08-07,R6,T3,141.7,105.2,195.8,193.0,1
TRA096-001351,2024-08-07,R3,T1,74.1,38.7,94.2,115.2,1
TRA096-001352,2024-08-07,R5,T2,37.8,14.5,65.8,73.5,1
TRA096-001353,2024-08-07,R4,T3,94.8,141.8,140.4,139.0,1
TRA096-001354,2024-08-07,R1,T1,145.5,90.2,200.7,197.3,1
TRA096-001355,2024-08-07,R4,T2,51.3,141.0,129.9,89.0,1
TRA096-001356,2024-08-08,R4,T3,29.7,75.7,62.0,64.2,1
TRA096-001357,2024-08-08,R6,T1,50.5,94.8,49.8,88.1,1
TRA096-001358,2024-08-08,R5,T2,141.8,18.5,201.0,193.1,1
TRA096-001359,2024-08-08,R2,T3,92.9,69.2,149.7,136.8,1
TRA096-001360,2024-08-08,R5,T1,21.0,30.0,,54.1,0
TRA096-001361,2024-08-08,R4,T2,79.6,60.7,126.1,121.5,1
TRA096-001362,2024-08-09,R3,T3,109.0,77.5,173.0,155.3,1
TRA096-001363,2024-08-09,R1,T1,4.4,36.7,16.2,35.1,1
TRA096-001364,2024-08-09,R4,T2,136.3,60.5,185.7,186.7,1
TRA096-001365,2024-08-09,R5,T3,148.1,10.9,195.9,200.3,1
TRA096-001366,2024-08-09,R6,T1,26.2,112.0,64.2,60.1,1
TRA096-001367,2024-08-09,R4,T2,11.3,33.1,25.3,43.0,1
TRA096-001368,2024-08-10,R2,T3,56.6,146.4,97.7,95.1,1
TRA096-001369,2024-08-10,R5,T1,65.3,6.1,78.5,105.1,1
TRA096-001370,2024-08-10,R3,T2,140.3,121.2,216.8,191.3,1
TRA096-001371,2024-08-10,R3,T3,78.3,126.9,141.1,120.0,1
TRA096-001372,2024-08-10,R4,T1,43.5,62.4,90.2,80.0,1
TRA096-001373,2024-08-10,R2,T2,88.3,6.4,121.5,131.5,1
TRA096-001374,2024-08-11,R4,T3,70.8,11.1,117.7,111.4,1
TRA096-001375,2024-08-11,R5,T1,149.7,116.6,177.9,202.2,1
TRA096-001376,2024-08-11,R2,T2,35.6,64.3,69.9,70.9,1
TRA096-001377,2024-08-11,R1,T3,122.3,129.7,163.7,170.6,1
TRA096-001378,2024-08-11,R1,T1,91.6,108.5,124.0,135.3,1
TRA096-001379,2024-08-11,R3,T2,7.6,101.6,34.7,38.7,1
TRA096-001380,2024-08-12,R1,T3,12.0,124.7,57.3,43.8,1
TRA096-001381,2024-08-12,R6,T1,46.3,119.6,80.2,83.2,1
TRA096-001382,2024-08-12,R5,T2,142.4,110.4,168.2,193.8,1
TRA096-001383,2024-08-12,R2,T3,88.2,137.6,130.8,131.4,1
TRA096-001384,2024-08-12,R5,T1,43.7,62.1,70.8,80.3,1
TRA096-001385,2024-08-12,R6,T2,15.2,72.9,36.3,47.5,1
TRA096-001386,2024-08-12,R2,T3,67.1,127.1,126.9,107.2,1
TRA096-001387,2024-08-13,R3,T1,81.9,9.1,84.9,124.2,1
TRA096-001388,2024-08-13,R1,T2,148.4,29.0,194.8,200.7,1
TRA096-001389,2024-08-13,R6,T3,56.5,124.3,85.1,95.0,1
TRA096-001390,2024-08-13,R4,T1,24.2,34.5,53.0,57.8,1
TRA096-001391,2024-08-13,R3,T2,66.8,80.1,124.9,106.8,1
TRA096-001392,2024-08-13,R6,T3,56.8,16.4,71.4,95.3,1
TRA096-001393,2024-08-14,R2,T1,119.4,14.1,131.7,167.3,1
TRA096-001394,2024-08-14,R2,T2,106.7,31.0,150.7,152.7,1
TRA096-001395,2024-08-14,R3,T3,76.3,23.0,119.6,117.7,1
TRA096-001396,2024-08-14,R4,T1,71.9,64.4,85.1,112.7,1
TRA096-001397,2024-08-14,R3,T2,112.0,126.0,173.4,158.8,1
TRA096-001398,2024-08-14,R3,T3,129.5,105.2,214.4,178.9,1
TRA096-001399,2024-08-15,R2,T1,23.0,1.3,42.4,56.5,1
TRA096-001400,2024-08-15,R4,T2,125.9,115.1,201.0,174.8,1
TRA096-001401,2024-08-15,R3,T3,126.2,24.1,206.1,175.1,1
TRA096-001402,2024-08-15,R1,T1,67.4,22.2,91.8,107.5,1
TRA096-001403,2024-08-15,R5,T2,24.5,28.8,19.7,58.2,1
TRA096-001404,2024-08-15,R3,T3,136.1,134.7,216.1,186.5,1
TRA096-001405,2024-08-16,R2,T1,40.2,22.7,62.3,76.2,1
TRA096-001406,2024-08-16,R4,T2,96.2,134.4,149.4,140.6,1
TRA096-001407,2024-08-16,R6,T3,28.6,50.6,74.8,62.9,1
TRA096-001408,2024-08-16,R3,T1,13.5,17.3,36.9,45.5,1
TRA096-001409,2024-08-16,R6,T2,30.0,131.1,71.3,64.5,1
TRA096-001410,2024-08-16,R2,T3,11.0,18.8,36.8,42.6,1
TRA096-001411,2024-08-17,R5,T1,28.6,127.5,63.2,62.9,1
TRA096-001412,2024-08-17,R3,T2,60.9,82.7,,100.0,1
TRA096-001413,2024-08-17,R6,T3,7.0,32.5,12.7,38.0,1
TRA096-001414,2024-08-17,R5,T1,10.2,124.5,64.1,41.7,1
TRA096-001415,2024-08-17,R3,T2,145.4,103.7,199.7,197.2,1
TRA096-001416,2024-08-17,R2,T3,13.6,50.7,55.3,45.6,1
TRA096-001417,2024-08-18,R6,T1,92.4,92.2,141.5,136.3,1
TRA096-001418,2024-08-18,R5,T2,78.1,102.6,121.1,119.8,1
TRA096-001419,2024-08-18,R2,T3,77.1,103.8,130.9,118.7,1
TRA096-001420,2024-08-18,R6,T1,34.2,104.3,88.2,69.3,1
TRA096-001421,2024-08-18,R2,T2,131.6,68.8,189.8,181.3,1
TRA096-001422,2024-08-18,R1,T3,27.8,99.7,61.7,62.0,1
TRA096-001423,2024-08-18,R3,T1,20.6,40.8,48.3,53.7,1
TRA096-001424,2024-08-19,R5,T2,32.4,132.1,61.1,67.3,1
TRA096-001425,2024-08-19,R5,T3,102.7,41.0,146.8,148.1,1
TRA096-001426,2024-08-19,R6,T1,4.6,105.8,15.5,35.3,1
TRA096-001427,2024-08-19,R4,T2,66.9,24.0,74.3,106.9,1
TRA096-001428,2024-08-19,R3,T3,9.4,68.6,41.7,40.8,1
TRA096-001429,2024-08-19,R6,T1,84.0,61.1,99.0,126.6,1
TRA096-001430,2024-08-20,R2,T2,3.3,90.0,,33.8,0
TRA096-001431,2024-08-20,R4,T3,9.1,132.7,40.6,40.5,1
TRA096-001432,2024-08-20,R1,T1,4.9,84.3,5,35.6,1
TRA096-001433,2024-08-20,R6,T2,17.1,59.9,66.9,49.7,1
TRA096-001434,2024-08-20,R4,T3,134.5,31.2,191.9,184.7,1
TRA096-001435,2024-08-20,R6,T1,35.2,10.7,22.5,70.5,1
TRA096-001436,2024-08-21,R3,T2,93.2,143.1,128.9,137.2,1
TRA096-001437,2024-08-21,R6,T3,5.6,122.9,22.4,36.4,1
TRA096-001438,2024-08-21,R5,T1,81.1,144.2,129.1,123.3,1
TRA096-001439,2024-08-21,R3,T2,71.1,107.8,,111.8,0
TRA096-001440,2024-08-21,R2,T3,59.9,87.4,,98.9,0
TRA096-001441,2024-08-21,R2,T1,113.6,92.7,168.1,160.6,1
TRA096-001442,2024-08-22,R1,T2,49.1,60.1,,86.5,0
TRA096-001443,2024-08-22,R2,T3,10.2,85.3,47.5,41.7,1
TRA096-001444,2024-08-22,R5,T1,51.1,49.9,76.0,88.8,1
TRA096-001445,2024-08-22,R6,T2,30.3,133.9,,64.8,0
TRA096-001446,2024-08-22,R3,T3,135.1,45.0,220.6,185.4,1
TRA096-001447,2024-08-22,R4,T1,139.9,73.4,163.2,190.9,1
TRA096-001448,2024-08-23,R2,T2,50.9,128.2,76.5,88.5,1
TRA096-001449,2024-08-23,R4,T3,147.8,53.3,219.6,200.0,1
TRA096-001450,2024-08-23,R2,T1,76.8,47.0,99.7,118.3,1
TRA096-001451,2024-08-23,R3,T2,86.2,23.9,112.9,129.1,1
TRA096-001452,2024-08-23,R6,T3,67.4,147.1,,107.5,0
TRA096-001453,2024-08-23,R3,T1,126.8,105.9,167.2,175.8,1
TRA096-001454,2024-08-24,R6,T2,98.3,67.2,,143.0,0
TRA096-001455,2024-08-24,R1,T3,63.4,25.6,80.0,102.9,1
TRA096-001456,2024-08-24,R2,T1,86.2,91.9,147.3,129.1,1
TRA096-001457,2024-08-24,R4,T2,52.2,40.1,92.2,90.0,1
TRA096-001458,2024-08-24,R3,T3,133.1,30.9,189.9,183.1,1
TRA096-001459,2024-08-24,R2,T1,147.2,95.4,210.3,199.3,1
TRA096-001460,2024-08-25,R5,T2,56.7,30.1,85.0,95.2,1
TRA096-001461,2024-08-25,R5,T3,112.0,23.2,150.8,158.8,1
TRA096-001462,2024-08-25,R1,T1,81.1,91.4,136.4,123.3,1
TRA096-001463,2024-08-25,R3,T2,66.0,11.3,,105.9,0
TRA096-001464,2024-08-25,R6,T3,99.3,41.4,141.9,144.2,1
TRA096-001465,2024-08-25,R2,T1,120.8,58.0,163.1,168.9,1
TRA096-001466,2024-08-25,R4,T2,63.8,37.9,119.8,103.4,1
TRA096-001467,2024-08-26,R3,T3,114.5,33.4,169.5,161.7,1
TRA096-001468,2024-08-26,R2,T1,105.5,137.8,164.6,151.3,1
TRA096-001469,2024-08-26,R2,T2,9.9,54.9,33.6,41.4,1
TRA096-001470,2024-08-26,R4,T3,64.8,70.7,89.1,104.5,1
TRA096-001471,2024-08-26,R5,T1,61.6,94.9,89.0,100.8,1
TRA096-001472,2024-08-26,R1,T2,33.1,147.7,74.1,68.1,1
TRA096-001473,2024-08-27,R2,T3,6.4,30.3,17.3,37.4,1
TRA096-001474,2024-08-27,R3,T1,67.4,78.6,88.0,107.5,1
TRA096-001475,2024-08-27,R4,T2,48.0,74.2,89.1,85.2,1
TRA096-001476,2024-08-27,R2,T3,147.9,80.7,189.6,200.1,1
TRA096-001477,2024-08-27,R6,T1,76.0,51.5,108.8,117.4,1
TRA096-001478,2024-08-27,R5,T2,90.6,22.8,"125,4",134.2,1
TRA096-001479,2024-08-28,R4,T3,47.2,46.1,73.9,84.3,1
TRA096-001480,2024-08-28,R2,T1,101.2,142.2,147.6,146.4,1
TRA096-001481,2024-08-28,R6,T2,109.7,73.3,168.5,156.2,1
TRA096-001482,2024-08-28,R4,T3,138.4,128.9,199.5,189.2,1
TRA096-001483,2024-08-28,R5,T1,134.2,124.4,179.9,184.3,1
TRA096-001484,2024-08-28,R3,T2,54.2,66.5,89.0,92.3,1
TRA096-001485,2024-08-29,R2,T3,4.9,139.6,52.2,35.6,1
TRA096-001486,2024-08-29,R2,T1,33.4,72.2,58.8,68.4,1
TRA096-001487,2024-08-29,R2,T2,22.9,117.4,35.6,56.3,1
TRA096-001488,2024-08-29,R6,T3,112.1,113.6,176.6,158.9,1
TRA096-001489,2024-08-29,R2,T1,62.3,41.4,103.4,101.6,1
TRA096-001490,2024-08-29,R2,T2,53.5,12.0,62.7,91.5,1
TRA096-001491,2024-08-30,R4,T3,123.5,10.5,197.4,172.0,1
TRA096-001492,2024-08-30,R6,T1,95.2,65.0,135.7,139.5,1
TRA096-001493,2024-08-30,R4,T2,139.8,140.2,188.8,190.8,1
TRA096-001494,2024-08-30,R4,T3,140.4,134.3,219.1,191.5,1
TRA096-001495,2024-08-30,R4,T1,123.0,31.2,,171.4,1
TRA096-001496,2024-08-30,R6,T2,20.0,55.4,55.1,53.0,1
TRA096-001497,2024-08-31,R2,T3,47.6,111.7,116.3,84.7,1
TRA096-001498,2024-08-31,R4,T1,30.6,118.4,37.9,65.2,1
TRA096-001499,2024-08-31,R2,T2,120.5,81.6,130.9,168.6,1
TRA096-001500,2024-08-31,R2,T3,141.6,43.5,200.3,192.8,1
TRA096-001501,2024-08-31,R6,T1,59.6,140.9,122.3,98.5,1
TRA096-001502,2024-08-31,R6,T2,71.2,13.4,110.7,111.9,1
TRA096-001503,2024-08-31,R4,T3,103.0,144.8,141.8,148.4,1
TRA096-001504,2024-09-01,R1,T1,56.9,87.1,88.1,95.4,1
TRA096-001505,2024-09-01,R5,T2,64.8,29.6,94.3,104.5,1
TRA096-001506,2024-09-01,R6,T3,132.5,135.4,208.1,182.4,1
TRA096-001507,2024-09-01,R6,T1,45.7,87.2,78.9,82.6,1
TRA096-001508,2024-09-01,R4,T2,79.8,89.7,120.5,121.8,1
TRA096-001509,2024-09-01,R5,T3,54.7,51.6,,92.9,0
TRA096-001510,2024-09-02,R4,T1,122.0,105.2,175.9,170.3,1
TRA096-001511,2024-09-02,R4,T2,86.4,136.5,144.8,129.4,1
TRA096-001512,2024-09-02,R2,T3,17.0,127.2,82.9,49.5,1
TRA096-001513,2024-09-02,R6,T1,102.5,53.7,150.7,147.9,1
TRA096-001514,2024-09-02,R6,T2,91.0,35.4,121.8,134.6,1
TRA096-001515,2024-09-02,R2,T3,110.4,138.3,188.0,157.0,1
TRA096-001516,2024-09-03,R4,T1,7.2,64.1,27.8,38.3,1
TRA096-001517,2024-09-03,R6,T2,132.7,123.2,,182.6,0
TRA096-001518,2024-09-03,R6,T3,68.1,87.0,108.1,108.3,1
TRA096-001519,2024-09-03,R3,T1,118.3,128.4,,166.0,0
TRA096-001520,2024-09-03,R1,T2,70.5,42.4,106.5,111.1,1
TRA096-001521,2024-09-03,R6,T3,121.5,114.2,188.0,169.7,1
TRA096-001522,2024-09-04,R5,T1,71.5,8.0,111.3,112.2,1
TRA096-001523,2024-09-04,R2,T2,10.3,103.3,23.4,41.8,1
TRA096-001524,2024-09-04,R4,T3,49.8,30.2,95.2,87.3,1
TRA096-001525,2024-09-04,R1,T1,100.9,35.2,133.4,146.0,1
TRA096-001526,2024-09-04,R5,T2,86.9,119.1,137.6,129.9,1
TRA096-001527,2024-09-04,R3,T3,33.5,63.2,80.3,68.5,1
TRA096-001528,2024-09-05,R1,T1,90.1,145.0,153.0,133.6,1
TRA096-001529,2024-09-05,R6,T2,89.3,136.8,131.0,132.7,1
TRA096-001530,2024-09-05,R4,T3,13.3,106.8,43.0,45.3,1
TRA096-001531,2024-09-05,R4,T1,10.6,112.5,32.5,42.2,1
TRA096-001532,2024-09-05,R2,T2,77.4,79.8,130.7,119.0,1
TRA096-001533,2024-09-05,R1,T3,138.1,72.2,208.9,188.8,1
TRA096-001534,2024-09-06,R4,T1,60.9,139.8,109.2,100.0,1
TRA096-001535,2024-09-06,R1,T2,24.6,1.2,24.0,58.3,1
TRA096-001536,2024-09-06,R1,T3,103.4,13.2,152.9,148.9,1
TRA096-001537,2024-09-06,R4,T1,102.9,59.1,147.3,148.3,1
TRA096-001538,2024-09-06,R6,T2,128.9,116.1,180.8,178.2,1
TRA096-001539,2024-09-06,R1,T3,9.8,128.0,,41.3,0
TRA096-001540,2024-09-07,R5,T1,78.4,60.0,118.8,120.2,1
TRA096-001541,2024-09-07,R3,T2,95.6,26.0,145.5,139.9,1
TRA096-001542,2024-09-07,R5,T3,115.0,86.5,192.7,162.2,1
TRA096-001543,2024-09-07,R2,T1,85.1,21.1,113.3,127.9,1
TRA096-001544,2024-09-07,R4,T2,65.3,80.1,113.9,105.1,1
TRA096-001545,2024-09-07,R6,T3,38.6,71.1,103.3,74.4,1
TRA096-001546,2024-09-07,R6,T1,61.9,13.1,82.8,101.2,1
TRA096-001547,2024-09-08,R6,T2,33.3,105.7,62.3,68.3,1
TRA096-001548,2024-09-08,R6,T3,117.1,41.7,165.3,164.7,1
TRA096-001549,2024-09-08,R2,T1,87.7,133.6,125.8,130.9,1
TRA096-001550,2024-09-08,R1,T2,60.4,17.9,82.7,99.5,1
TRA096-001551,2024-09-08,R6,T3,73.0,35.1,102.1,113.9,1
TRA096-001552,2024-09-08,R3,T1,37.7,134.2,50.1,73.4,1
TRA096-001553,2024-09-09,R6,T2,82.8,76.5,133.1,125.2,1
TRA096-001554,2024-09-09,R3,T3,131.7,2.3,215.6,181.5,1
TRA096-001555,2024-09-09,R5,T1,56.2,69.5,105.9,94.6,1
TRA096-001556,2024-09-09,R5,T2,131.6,122.8,201.0,181.3,1
TRA096-001557,2024-02-30,R6,T3,111.2,15.6,158.5,157.9,1
TRA096-001558,2024-09-09,R4,T1,105.8,84.2,139.8,151.7,1
TRA096-001559,2024-09-10,R4,T2,73.5,148.1,104.7,114.5,1
TRA096-001560,2024-09-10,R2,T3,119.3,137.5,164.7,167.2,1
TRA096-001561,2024-09-10,R1,T1,72.3,55.2,101.1,113.1,1
TRA096-001562,2024-09-10,R4,T2,34.9,137.9,68.6,70.1,1
TRA096-001563,2024-09-10,R4,T3,84.4,43.0,101.7,127.1,1
TRA096-001564,2024-09-10,R2,T1,47.7,79.6,76.3,84.9,1
TRA096-001565,2024-09-11,R5,T2,74.9,56.7,143.9,116.1,1
TRA096-001566,2024-09-11,R5,T3,90.5,11.7,123.3,134.1,1
TRA096-001567,2024-09-11,R5,T1,49.7,13.1,66.6,87.2,1
TRA096-001568,2024-09-11,R4,T2,103.5,79.3,130.5,149.0,1
TRA096-001569,2024-09-11,R4,T3,121.8,29.9,158.4,170.1,1
TRA096-001570,2024-09-11,R5,T1,127.7,6.4,161.9,176.9,1
TRA096-001571,2024-09-12,R4,T2,85.3,135.3,123.6,128.1,1
TRA096-001572,2024-09-12,R4,T3,92.3,78.4,142.7,136.1,1
TRA096-001573,2024-09-12,R5,T1,70.2,61.3,,110.7,0
TRA096-001574,2024-09-12,R2,T2,147.9,98.6,212.5,200.1,1
TRA096-001575,2024-09-12,R6,T3,116.1,64.0,182.2,163.5,1
TRA096-001576,2024-09-12,R5,T1,88.3,112.3,,131.5,0
TRA096-001577,2024-09-13,R4,T2,64.4,93.3,102.9,104.1,1
TRA096-001578,2024-09-13,R1,T3,20.6,144.9,,53.7,1
TRA096-001579,2024-09-13,R1,T1,99.5,137.5,128.5,144.4,1
TRA096-001580,2024-09-13,R3,T2,94.3,110.1,163.1,138.4,1
TRA096-001581,2024-09-13,R4,T3,111.7,34.8,160.9,158.5,1
TRA096-001582,2024-09-13,R6,T1,130.9,71.7,161.7,180.5,1
TRA096-001583,2024-09-13,R4,T2,14.9,54.6,38.7,47.1,1
TRA096-001584,2024-09-14,R4,T3,68.8,81.3,105.9,109.1,1
TRA096-001585,2024-09-14,R6,T1,104.4,29.8,116.9,150.1,1
TRA096-001586,2024-09-14,R4,T2,26.0,38.6,17.8,59.9,1
TRA096-001587,2024-09-14,R1,T3,42.3,36.6,93.9,78.6,1
TRA096-001588,2024-09-14,R6,T1,28.5,86.4,68.8,62.8,1
TRA096-001589,2024-09-14,R5,T2,107.2,23.0,154.1,153.3,1
TRA096-001590,2024-09-15,R5,T3,27.8,45.1,84.6,62.0,1
TRA096-001591,2024-09-15,R1,T1,128.9,121.9,161.6,178.2,1
TRA096-001592,2024-09-15,R6,T2,7.7,23.8,5.4,38.9,1
TRA096-001593,2024-09-15,R4,T3,33.7,111.0,64.6,68.8,1
TRA096-001594,2024-09-15,R5,T1,37.1,40.3,60.8,72.7,1
TRA096-001595,2024-09-15,R4,T2,19.7,118.2,48.5,52.7,1
TRA096-001596,2024-09-16,R1,T3,9.6,79.5,8.4,41.0,1
TRA096-001597,2024-09-16,R4,T1,87.6,143.1,130.7,130.7,1
TRA096-001598,2024-09-16,R6,T2,77.2,25.8,101.4,118.8,1
TRA096-001599,2024-09-16,R5,T3,86.9,31.5,124.5,129.9,1
TRA096-001600,2024-09-16,R2,T1,106.7,84.4,,152.7,0
TRA096-001601,2024-09-16,R1,T2,125.7,77.5,194.4,174.6,1
TRA096-001602,2024-09-17,R3,T3,119.2,69.7,175.6,167.1,1
TRA096-001603,2024-09-17,R5,T1,45.4,52.0,93.7,82.2,1
TRA096-001604,2024-09-17,R6,T2,62.6,96.6,,102.0,0
TRA096-001605,2024-09-17,R6,T3,81.8,21.3,109.9,124.1,1
TRA096-001606,2024-09-17,R6,T1,123.1,58.4,172.2,171.6,1
TRA096-001607,2024-09-17,R5,T2,35.6,109.4,39.3,70.9,1
TRA096-001608,2024-09-18,R4,T3,141.0,118.7,214.8,192.1,1
TRA096-001609,2024-09-18,R2,T1,68.6,101.0,82.2,108.9,1
TRA096-001610,2024-09-18,R3,T2,107.2,50.4,140.3,153.3,1
TRA096-001611,2024-09-18,R1,T3,112.0,129.0,169.5,158.8,1
TRA096-001612,2024-09-18,R2,T1,86.9,39.2,97.4,129.9,1
TRA096-001613,2024-09-18,R6,T2,87.2,127.0,131.1,130.3,1
TRA096-001614,2024-09-19,R3,T3,18.3,38.1,49.1,51.0,1
TRA096-001615,2024-09-19,R3,T1,23.3,83.1,34.2,56.8,1
TRA096-001616,2024-09-19,R3,T2,115.8,103.2,137.4,163.2,1
TRA096-001617,2024-09-19,R5,T3,57.7,32.0,110.4,96.4,1
TRA096-001618,2024-09-19,R5,T1,56.5,144.0,81.6,95.0,1
TRA096-001619,2024-09-19,R2,T2,83.3,98.5,95.3,125.8,1
TRA096-001620,2024-09-19,R4,T3,98.6,140.3,154.6,143.4,1
TRA096-001621,2024-09-20,R6,T1,118.7,68.0,145.3,166.5,1
TRA096-001622,2024-09-20,R2,T2,7.6,129.6,34.6,38.7,1
TRA096-001623,2024-09-20,R4,T3,56.2,86.1,,94.6,0
TRA096-001624,2024-09-20,R5,T1,101.0,118.1,139.9,146.1,1
TRA096-001625,2024-09-20,R4,T2,102.0,36.2,122.0,147.3,1
TRA096-001626,2024-09-20,R6,T3,97.1,49.9,144.0,141.7,1
TRA096-001627,2024-09-21,R4,T1,104.0,42.8,158.6,149.6,1
TRA096-001628,2024-09-21,R5,T2,116.7,113.7,174.4,164.2,1
TRA096-001629,2024-09-21,R2,T3,21.1,88.6,50.2,54.3,1
TRA096-001630,2024-09-21,R4,T1,97.7,105.3,127.2,142.4,1
TRA096-001631,2024-09-21,R6,T2,9.6,29.4,25.5,41.0,1
TRA096-001632,2024-09-21,R4,T3,103.9,115.2,,149.5,0
TRA096-001633,2024-09-22,R5,T1,22.6,81.1,49.8,56.0,1
TRA096-001634,2024-09-22,R1,T2,8.1,99.9,30.9,39.3,1
TRA096-001635,2024-09-22,R5,T3,87.8,95.8,129.8,131.0,1
TRA096-001636,2024-09-22,R1,T1,50.9,60.0,100.4,88.5,1
TRA096-001637,2024-09-22,R1,T2,143.3,88.8,,194.8,0
TRA096-001638,2024-09-22,R3,T3,94.1,134.5,168.5,138.2,1
TRA096-001639,2024-09-23,R5,T1,52.5,34.6,63.7,90.4,1
TRA096-001640,2024-09-23,R1,T2,16.4,73.1,71.1,48.9,1
TRA096-001641,2024-09-23,R1,T3,147.5,42.2,223.7,199.6,1
TRA096-001642,2024-09-23,R3,T1,85.1,130.0,96.6,127.9,1
TRA096-001643,2024-09-23,R6,T2,63.0,148.2,91.2,102.4,1
TRA096-001644,2024-09-23,R6,T3,2.0,70.1,41.6,32.3,1
TRA096-001645,2024-09-24,R1,T1,142.4,92.4,169.2,193.8,1
TRA096-001646,2024-09-24,R6,T2,54.6,148.7,104.3,92.8,1
TRA096-001647,2024-09-24,R1,T3,136.2,29.3,194.4,186.6,1
TRA096-001648,2024-09-24,R5,T1,147.7,22.1,149.3,199.9,1
TRA096-001649,2024-09-24,R3,T2,38.5,118.2,65.2,74.3,1
TRA096-001650,2024-09-24,R4,T3,60.3,40.6,96.8,99.3,1
TRA096-001651,2024-09-25,R1,T1,104.8,26.9,138.1,150.5,1
TRA096-001652,2024-09-25,R4,T2,104.6,2.8,149.7,150.3,1
TRA096-001653,2024-09-25,R2,T3,119.1,92.2,161.9,167.0,1
TRA096-001654,2024-09-25,R1,T1,98.8,59.1,145.7,143.6,1
TRA096-001655,2024-09-25,R2,T2,7.7,12.8,7.3,38.9,1
TRA096-001656,2024-09-25,R4,T3,76.0,1.1,89.6,117.4,1
TRA096-001657,2024-09-26,R6,T1,111.3,52.8,114.2,158.0,1
TRA096-001658,2024-09-26,R2,T2,68.0,18.9,83.2,108.2,1
TRA096-001659,2024-09-26,R6,T3,137.4,77.2,200.4,188.0,1
TRA096-001660,2024-09-26,R1,T1,143.1,85.8,171.6,194.6,1
TRA096-001661,2024-09-26,R6,T2,6.2,141.8,,37.1,1
TRA096-001662,2024-09-26,R4,T3,115.1,126.2,182.2,162.4,1
TRA096-001663,2024-09-26,R2,T1,20.1,140.7,41.1,53.1,1
TRA096-001664,2024-09-27,R3,T2,122.4,58.4,151.8,170.8,1
TRA096-001665,2024-09-27,R6,T3,2.5,43.1,34.6,32.9,1
TRA096-001666,2024-09-27,R6,T1,94.8,32.3,119.5,139.0,1
TRA096-001667,2024-09-27,R1,T2,67.4,65.8,76.2,107.5,1
TRA096-001668,2024-09-27,R2,T3,139.7,57.8,196.0,190.7,1
TRA096-001669,2024-09-27,R2,T1,21.6,65.3,42.4,54.8,1
TRA096-001670,2024-09-28,R2,T2,27.8,51.5,53.4,62.0,1
TRA096-001671,2024-09-28,R1,T3,144.4,139.1,210.7,196.1,1
TRA096-001672,2024-09-28,R1,T1,87.3,6.4,122.1,130.4,1
TRA096-001673,2024-09-28,R3,T2,59.3,132.4,100.8,98.2,1
TRA096-001674,2024-09-28,R4,T3,8.4,54.2,28.4,39.7,1
TRA096-001675,2024-09-28,R3,T1,143.8,52.4,188.0,195.4,1
TRA096-001676,2024-09-29,R3,T2,144.4,78.1,186.4,196.1,1
TRA096-001677,2024-09-29,R1,T3,131.5,46.1,185.3,181.2,1
TRA096-001678,2024-09-29,R6,T1,17.5,25.8,26.4,50.1,1
TRA096-001679,2024-09-29,R1,T2,135.1,12.4,165.6,185.4,1
TRA096-001680,2024-09-29,R6,T3,20.2,121.0,20.8,53.2,1
TRA096-001681,2024-09-29,R5,T1,115.8,17.3,138.7,163.2,1
TRA096-001682,2024-09-30,R3,T2,33.7,25.9,69.7,68.8,1
TRA096-001683,2024-09-30,R2,T3,146.5,127.7,227.9,198.5,1
TRA096-001684,2024-09-30,R3,T1,45.3,90.3,71.2,82.1,1
TRA096-001685,2024-09-30,R6,T2,118.1,113.9,163.0,165.8,1
TRA096-001686,2024-09-30,R6,T3,120.5,140.6,202.5,168.6,1
TRA096-001687,2024-09-30,R4,T1,16.4,35.5,44.9,48.9,1
TRA096-001688,2024-10-01,R3,T2,133.7,39.9,185.2,183.8,1
TRA096-001689,2024-10-01,R4,T3,90.6,38.1,"115,8",134.2,1
TRA096-001690,2024-10-01,R6,T1,27.1,72.0,77.7,61.2,1
