registro_id,fecha,maquina,turno,unidades,defectos,horas,parada_min,vibracion,mantenimiento,fallo_7d,reparacion_coste
IND099-001372,2024-08-10,M4,dia,706,19,3.8,27.6,3.74,0,0,0
IND099-001373,2024-08-10,M5,dia,508,17,6.7,2.3,3.64,0,0,0
IND099-001374,2024-08-11,M6,dia,774,29,5.4,2.1,4.72,0,0,0
IND099-001375,2024-08-11,M1,noche,507,10,6.5,5.8,2.85,0,0,0
IND099-001376,2024-08-11,M2,noche,247,3,4.2,42.6,2.67,0,0,0
IND099-001377,2024-08-11,M3,noche,796,17,7.5,12.9,2.49,0,0,0
IND099-001378,2024-08-11,M4,noche,747,21,5.3,4.4,1.79,0,0,0
IND099-001379,2024-08-11,M5,noche,311,8,5.7,0.3,3.48,0,0,0
IND099-001380,2024-08-12,M6,noche,617,21,7.5,19.1,4.6,0,0,0
IND099-001381,2024-08-12,M1,dia,270,3,3.7,40.9,2.17,1,0,0
IND099-001382,2024-08-12,M2,dia,750,17,7.2,0.4,2.09,1,0,0
IND099-001383,2024-08-12,M3,dia,512,8,6.4,12.1,5.05,0,0,0
IND099-001384,2024-08-12,M4,dia,95,1,7.1,49.1,2.7,0,0,0
IND099-001385,2024-08-12,M5,dia,325,5,6.3,87.3,5.07,0,0,0
IND099-001386,2024-08-12,M6,dia,703,29,4.5,36.6,2.83,1,0,0
IND099-001387,2024-08-13,M1,noche,722,11,4.4,41.5,2.64,0,0,0
IND099-001388,2024-08-13,M2,noche,762,23,5.5,15.4,4.74,0,0,0
IND099-001389,2024-08-13,M3,noche,663,14,4.1,13.1,2.06,0,0,0
IND099-001390,2024-08-13,M4,noche,217,6,7.8,12.9,2.4,0,0,0
IND099-001391,2024-08-13,M5,noche,401,9,6.9,1.6,0.84,0,0,0
IND099-001392,2024-08-13,M6,noche,460,16,6.8,6.7,3.95,0,0,0
IND099-001393,2024-08-14,M1,dia,190,5,6.8,8.7,1.9,0,0,0
IND099-001394,2024-08-14,M2,dia,182,8,5.3,25.1,2.5,0,0,0
IND099-001395,2024-08-14,M3,dia,132,2,4.7,4.4,1.49,0,0,0
IND099-001396,2024-08-14,M4,dia,155,5,7.9,39.6,5.35,0,0,0
IND099-001397,2024-08-14,M5,dia,333,17,4.2,30.9,2.8,1,0,0
IND099-001398,2024-08-14,M6,dia,539,20,5.4,1.6,4.41,0,0,0
IND099-001399,2024-08-15,M1,noche,291,1,4.5,30.3,2.5,0,0,0
IND099-001400,2024-08-15,M2,noche,286,8,3.4,20.7,3.54,1,0,0
IND099-001401,2024-08-15,M3,noche,80,2,6.4,2.4,2.86,0,0,0
IND099-001402,2024-08-15,M4,noche,585,17,6.1,30.1,2.85,0,0,0
IND099-001403,2024-08-15,M5,noche,413,11,6.4,11.1,3.42,0,0,0
IND099-001404,2024-08-15,M6,noche,644,19,4.3,9.4,4.21,0,0,0
IND099-001405,2024-08-16,M1,dia,236,6,6.8,159.2,2.7,1,0,0
IND099-001406,2024-08-16,M2,dia,259,10,6.8,20.6,4.1,0,1,1610.86
IND099-001407,2024-08-16,M3,dia,367,10,4.6,68.4,2.48,0,0,0
IND099-001408,2024-08-16,M4,dia,568,13,7.5,5.0,2.7,0,0,0
IND099-001409,2024-08-16,M5,dia,768,16,4.9,0.1,3.74,0,0,0
IND099-001410,2024-08-16,M6,dia,380,12,3.6,14.0,5.16,0,0,0
IND099-001411,2024-08-17,M1,noche,586,12,5.1,41.0,3.7,0,0,0
IND099-001412,2024-08-17,M2,noche,582,14,5.0,4.4,,0,1,1616.41
IND099-001413,2024-08-17,M3,noche,437,9,4.0,17.0,3.24,0,0,0
IND099-001414,2024-08-17,M4,noche,114,2,5.8,27.2,4.11,0,0,0
IND099-001415,2024-08-17,M5,noche,548,8,5.1,6.4,3.51,0,0,0
IND099-001416,2024-08-17,M6,noche,527,22,5.4,48.1,2.27,1,0,0
IND099-001417,2024-08-18,M1,dia,452,4,4.0,1.5,2.59,0,0,0
IND099-001418,2024-08-18,M2,dia,373,6,3.8,11.4,1.78,0,1,2016.24
IND099-001419,2024-08-18,M3,dia,297,4,7.4,3.1,4.8,0,0,0
IND099-001420,2024-08-18,M4,dia,286,6,4.5,26.8,4.59,0,0,0
IND099-001421,2024-08-18,M5,dia,210,9,4.3,24.7,4.25,0,0,0
IND099-001422,2024-08-18,M6,dia,109,4,6.1,10.8,3.05,1,0,0
IND099-001423,2024-08-18,M1,noche,568,12,5.8,15.5,2.25,0,0,0
IND099-001424,2024-08-19,M2,noche,532,16,3.3,6.6,3.32,0,1,479.7
IND099-001425,2024-08-19,M3,noche,502,10,7.4,3.6,2.98,1,0,0
IND099-001426,2024-08-19,M4,noche,178,6,4.9,11.5,2.4,0,0,0
IND099-001427,2024-08-19,M5,noche,108,1,5.7,41.9,4.2,1,0,0
IND099-001428,2024-08-19,M6,noche,757,32,5.7,5.5,4.12,0,0,0
IND099-001429,2024-08-19,M1,dia,148,0,5.1,8.8,3.25,0,0,0
IND099-001430,2024-08-20,M2,dia,86,1,3.0,4.1,2.18,0,1,358.25
IND099-001431,2024-08-20,M3,dia,593,15,7.4,11.7,4.13,0,0,0
IND099-001432,2024-08-20,M4,dia,751,28,6.6,11.1,4.44,0,0,0
IND099-001433,2024-08-20,M5,dia,715,15,8.0,18.4,3.86,0,0,0
IND099-001434,2024-08-20,M6,dia,309,17,3.0,28.7,3.64,0,0,0
IND099-001435,2024-08-20,M1,noche,716,10,4.3,21.5,3.12,0,0,0
IND099-001436,2024-08-21,M2,noche,198,7,3.4,132.6,3.59,0,1,1520.81
IND099-001437,2024-08-21,M3,noche,549,16,6.3,68.8,1.75,0,0,0
IND099-001438,2024-08-21,M4,noche,721,29,4.9,3.6,3.7,0,0,0
IND099-001439,2024-08-21,M5,noche,288,8,7.5,13.6,4.71,0,0,0
IND099-001440,2024-08-21,M6,noche,98,5,7.5,4.1,2.47,0,0,0
IND099-001441,2024-08-21,M1,dia,115,1,7.2,55.0,1.21,0,0,0
IND099-001442,2024-08-22,M2,dia,665,15,6.9,46.7,5.96,0,1,2544.25
IND099-001443,2024-08-22,M3,dia,629,12,5.4,21.1,3.32,0,0,0
IND099-001444,2024-08-22,M4,dia,649,14,6.3,3.3,2.7,0,0,0
IND099-001445,2024-08-22,M5,dia,111,2,6.7,1.0,3.44,1,0,0
IND099-001446,2024-08-22,M6,dia,244,9,3.3,22.8,2.99,0,0,0
IND099-001447,2024-08-22,M1,noche,414,6,7.7,16.0,1.81,0,0,0
IND099-001448,2024-08-23,M2,noche,342,11,7.0,1.5,3.36,0,0,0
IND099-001449,2024-08-23,M3,noche,237,6,6.2,15.9,2.67,0,0,0
IND099-001450,2024-08-23,M4,noche,483,15,3.5,6.9,3.23,0,0,0
IND099-001451,2024-08-23,M5,noche,775,21,6.2,3.3,3.63,0,0,0
IND099-001452,2024-08-23,M6,noche,214,7,6.4,14.2,5.47,0,0,0
IND099-001453,2024-08-23,M1,dia,402,7,5.2,3.6,1.71,0,0,0
IND099-001454,2024-08-24,M2,dia,127,3,4.3,21.5,2.69,1,0,0
IND099-001455,2024-08-24,M3,dia,683,14,6.8,20.3,3.9,0,0,0
IND099-001456,2024-08-24,M4, DIA ,238,10,5.7,16.6,2.3,1,0,0
IND099-001457,2024-08-24,M5,dia,779,22,4.9,25.7,1.64,0,0,0
IND099-001458,2024-08-24,M6,dia,350,24,7.5,13.6,4.44,1,0,0
IND099-001459,2024-08-24,M1,noche,609,8,5.7,27.0,2.89,0,0,0
IND099-001460,2024-08-25,M2,noche,737,16,3.4,0.7,2.88,1,0,0
IND099-001461,2024-08-25,M3,noche,392,12,3.5,19.3,4.97,0,0,0
IND099-001462,2024-08-25,M4,noche,307,17,7.3,12.3,4.11,0,0,0
IND099-001463,2024-08-25,M5,noche,628,12,4.1,4.3,3.22,1,0,0
IND099-001464,2024-08-25,M6,noche,174,7,7.4,13.0,4.07,0,0,0
IND099-001465,2024-08-25,M1,dia,643,5,3.8,25.6,1.67,0,0,0
IND099-001466,2024-08-25,M2,dia,184,6,7.1,20.2,4.36,0,0,0
IND099-001467,2024-08-26,M3,dia,547,15,5.5,31.0,3.72,0,0,0
IND099-001468,2024-08-26,M4,dia,331,13,3.8,23.4,3.02,1,0,0
IND099-001469,2024-08-26,M5,dia,256,10,6.1,17.1,3.11,0,0,0
IND099-001470,2024-08-26,M6,dia,446,18,4.6,24.4,4.18,0,0,0
IND099-001471,2024-08-26,M1,noche,274,3,5.1,2.0,2.48,0,0,0
IND099-001472,2024-08-26,M2,noche,425,9,5.6,34.4,2.08,0,0,0
IND099-001473,2024-08-27,M3,noche,531,8,5.0,3.2,2.43,0,0,0
IND099-001474,2024-08-27,M4,noche,260,3,4.1,5.4,3.62,0,0,0
IND099-001475,2024-08-27,M5,noche,753,22,4.9,9.0,2.2,0,0,0
IND099-001476,2024-08-27,M6,noche,589,22,3.3,23.6,4.25,0,0,0
IND099-001477,2024-08-27,M1,dia,301,7,7.6,12.6,0.99,1,0,0
IND099-001478,2024-08-27,M2,dia,493,14,6.9,10.0,"1,93",0,0,0
IND099-001479,2024-08-28,M3,dia,689,18,3.1,0.1,3.21,0,0,0
IND099-001480,2024-08-28,M4,dia,460,16,7.8,0.1,2.99,0,0,0
IND099-001481,2024-08-28,M5,dia,486,19,6.6,16.8,4.07,1,0,0
IND099-001482,2024-08-28,M6,dia,438,11,7.1,14.4,4.7,0,0,0
IND099-001483,2024-08-28,M1,noche,169,1,6.0,11.0,1.46,1,0,0
IND099-001484,2024-08-28,M2,noche,479,12,5.6,9.5,2.03,1,0,0
IND099-001485,2024-08-29,M3,noche,243,5,4.5,42.9,3.67,0,0,0
IND099-001486,2024-08-29,M4,noche,251,9,3.5,12.2,3.24,0,0,0
IND099-001487,2024-08-29,M5,noche,529,14,5.0,47.5,3.7,0,0,0
IND099-001488,2024-08-29,M6,noche,669,17,5.0,17.4,4.02,0,0,0
IND099-001489,2024-08-29,M1,dia,506,7,4.7,27.9,4.27,0,0,0
IND099-001490,2024-08-29,M2,dia,522,15,5.6,32.3,2.03,1,0,0
IND099-001491,2024-08-30,M3,dia,401,5,4.8,0.5,3.57,0,0,0
IND099-001492,2024-08-30,M4,dia,783,25,7.8,21.1,4.27,1,0,0
IND099-001493,2024-08-30,M5,dia,330,4,7.3,6.0,4.16,0,0,0
IND099-001494,2024-08-30,M6,dia,782,22,6.0,9.5,2.74,0,0,0
IND099-001495,2024-08-30,M1,noche,402,9,3.1,6.4,,0,0,0
IND099-001496,2024-08-30,M2,noche,620,18,6.6,0.8,0.79,0,0,0
IND099-001497,2024-08-31,M3,noche,80,1,6.5,1.4,3.49,0,0,0
IND099-001498,2024-08-31,M4,noche,357,9,6.9,45.5,4.22,0,0,0
IND099-001499,2024-08-31,M5,noche,225,4,5.7,4.2,3.97,0,0,0
IND099-001500,2024-08-31,M6,noche,493,18,7.5,13.4,3.34,0,0,0
IND099-001501,2024-08-31,M1,dia,398,2,7.3,47.8,4.23,0,0,0
IND099-001502,2024-08-31,M2,dia,702,16,4.3,1.4,3.07,0,0,0
IND099-001503,2024-08-31,M3,dia,768,13,3.8,12.1,2.24,1,0,0
IND099-001504,2024-09-01,M4,dia,495,20,5.5,59.7,2.49,1,0,0
IND099-001505,2024-09-01,M5,dia,750,21,3.6,1.3,4.59,0,0,0
IND099-001506,2024-09-01,M6,dia,791,33,6.0,35.1,5.21,0,0,0
IND099-001507,2024-09-01,M1,noche,190,2,5.9,10.2,3.18,0,0,0
IND099-001508,2024-09-01,M2,noche,659,15,6.1,33.3,1.64,0,0,0
IND099-001509,2024-09-01,M3,noche,655,22,5.7,0.9,2.18,0,0,0
IND099-001510,2024-09-02,M4,noche,245,7,6.5,0.7,4.83,0,0,0
IND099-001511,2024-09-02,M5,noche,440,16,7.4,7.4,2.2,0,0,0
IND099-001512,2024-09-02,M6,noche,395,17,7.6,23.7,0.99,0,0,0
IND099-001513,2024-09-02,M1,dia,476,8,4.1,29.3,2.37,1,0,0
IND099-001514,2024-09-02,M2,dia,649,17,4.1,5.3,3.08,0,0,0
IND099-001515,2024-09-02,M3,dia,278,5,4.1,5.3,3.52,0,0,0
IND099-001516,2024-09-03,M4,dia,409,9,4.5,10.0,3.34,0,0,0
IND099-001517,2024-09-03,M5,dia,299,15,6.2,1.7,3.86,0,0,0
IND099-001518,2024-09-03,M6,dia,438,14,3.3,10.3,3.27,0,0,0
IND099-001519,2024-09-03,M1,noche,741,7,5.1,1.9,0.77,0,0,0
IND099-001520,2024-09-03,M2,noche,293,11,5.6,2.8,3.58,0,0,0
IND099-001521,2024-09-03,M3,noche,143,5,3.9,33.8,3.48,1,0,0
IND099-001522,2024-09-04,M4,noche,565,25,4.1,2.5,3.57,1,0,0
IND099-001523,2024-09-04,M5,noche,539,17,7.7,0.2,5.65,1,0,0
IND099-001524,2024-09-04,M6,noche,509,19,6.5,6.5,4.5,0,0,0
IND099-001525,2024-09-04,M1,dia,220,2,5.9,0.2,4.04,0,0,0
IND099-001526,2024-09-04,M2,dia,325,13,4.7,2.1,1.07,0,0,0
IND099-001527,2024-09-04,M3,dia,535,18,7.8,3.4,3.05,0,0,0
IND099-001528,2024-09-05,M4,dia,568,9,3.3,51.2,2.34,0,0,0
IND099-001529,2024-09-05,M5,dia,221,6,6.0,33.2,4.89,0,0,0
IND099-001530,2024-09-05,M6,dia,106,2,6.3,5.1,4.41,1,0,0
IND099-001531,2024-09-05,M1,noche,775,5,5.2,8.7,2.42,0,0,0
IND099-001532,2024-09-05,M2,noche,180,3,7.9,45.4,0.35,0,0,0
IND099-001533,2024-09-05,M3,noche,204,8,3.0,12.9,3.78,0,0,0
IND099-001534,2024-09-06,M4,noche,247,10,3.9,12.9,2.31,0,0,0
IND099-001535,2024-09-06,M5,noche,663,16,7.6,5.8,4.22,0,0,0
IND099-001536,2024-09-06,M6,noche,259,12,5.8,29.5,1.4,0,0,0
IND099-001537,2024-09-06,M1,dia,591,11,3.2,23.5,2.04,0,0,0
IND099-001538,2024-09-06,M2,dia,687,15,3.5,9.7,3.17,1,0,0
IND099-001539,2024-09-06,M3,dia,208,4,4.3,6.8,4.44,0,0,0
IND099-001540,2024-09-07,M4,dia,782,28,3.1,21.2,2.25,1,0,0
IND099-001541,2024-09-07,M5,dia,416,14,7.9,59.7,2.46,0,0,0
IND099-001542,2024-09-07,M6,dia,674,17,4.5,5.8,3.37,0,0,0
IND099-001543,2024-09-07,M1,noche,795,8,7.0,1.7,3.26,0,0,0
IND099-001544,2024-09-07,M2,noche,560,11,5.0,0.8,2.34,0,0,0
IND099-001545,2024-09-07,M3,noche,116,2,4.0,0.3,3.53,1,0,0
IND099-001546,2024-09-07,M4,noche,569,18,3.4,19.0,2.75,0,0,0
IND099-001547,2024-09-08,M5,noche,419,11,6.5,1.9,3.54,0,0,0
IND099-001548,2024-09-08,M6,noche,748,21,5.2,15.4,5.04,1,0,0
IND099-001549,2024-09-08,M1,dia,224,1,3.1,3.4,3.87,0,0,0
IND099-001550,2024-09-08,M2,dia,571,16,5.7,3.2,4.38,0,0,0
IND099-001551,2024-09-08,M3,dia,597,19,3.6,2.5,1.88,1,0,0
IND099-001552,2024-09-08,M4,dia,604,15,3.5,1.5,3.15,0,0,0
IND099-001553,2024-09-09,M5, DIA ,458,14,7.1,0.9,4.09,0,0,0
IND099-001554,2024-09-09,M6,dia,772,18,7.4,93.7,4.56,0,0,0
IND099-001555,2024-09-09,M1,noche,773,12,5.0,10.9,1.68,1,0,0
IND099-001556,2024-09-09,M2,noche,327,8,5.9,42.9,3.13,0,0,0
IND099-001557,2024-02-30,M3,noche,226,7,5.7,1.5,3.4,0,0,0
IND099-001558,2024-09-09,M4,noche,87,4,6.6,21.7,4.78,0,0,0
IND099-001559,2024-09-10,M5,noche,793,21,4.4,3.2,2.76,0,0,0
IND099-001560,2024-09-10,M6,noche,183,7,6.9,6.6,3.93,0,0,0
IND099-001561,2024-09-10,M1,dia,478,9,5.7,11.4,2.78,0,0,0
IND099-001562,2024-09-10,M2,dia,137,5,7.9,9.1,4.9,0,0,0
IND099-001563,2024-09-10,M3,dia,138,8,7.9,43.9,2.52,0,0,0
IND099-001564,2024-09-10,M4,dia,209,8,3.5,7.2,4.9,0,0,0
IND099-001565,2024-09-11,M5,dia,304,7,3.9,6.6,3.31,0,0,0
IND099-001566,2024-09-11,M6,dia,660,22,7.3,6.5,4.76,0,0,0
IND099-001567,2024-09-11,M1,noche,379,6,3.9,18.6,4.12,0,0,0
IND099-001568,2024-09-11,M2,noche,201,4,7.5,0.4,1.69,0,0,0
IND099-001569,2024-09-11,M3,noche,762,16,6.8,11.9,3.33,0,0,0
IND099-001570,2024-09-11,M4,noche,223,10,3.8,9.2,2.78,0,0,0
IND099-001571,2024-09-12,M5,noche,129,4,5.0,9.9,5.76,0,0,0
IND099-001572,2024-09-12,M6,noche,461,13,4.9,9.7,4.06,0,0,0
IND099-001573,2024-09-12,M1,dia,255,4,5.1,21.7,2.51,1,0,0
IND099-001574,2024-09-12,M2,dia,601,24,7.4,4.2,1.38,0,0,0
IND099-001575,2024-09-12,M3,dia,660,19,4.5,30.2,1.76,1,0,0
IND099-001576,2024-09-12,M4,dia,180,4,5.1,7.9,2.11,0,0,0
IND099-001577,2024-09-13,M5,dia,267,7,6.9,125.7,3.31,0,0,0
IND099-001578,2024-09-13,M6,dia,682,26,3.1,73.6,,0,0,0
IND099-001579,2024-09-13,M1,noche,602,10,3.2,3.9,2.58,1,0,0
IND099-001580,2024-09-13,M2,noche,757,19,8.0,4.2,2.26,0,0,0
IND099-001581,2024-09-13,M3,noche,245,5,7.8,19.8,2.51,1,0,0
IND099-001582,2024-09-13,M4,noche,263,8,7.1,1.3,4.29,0,0,0
IND099-001583,2024-09-13,M5,noche,797,20,5.3,1.8,3.43,0,0,0
IND099-001584,2024-09-14,M6,noche,629,22,6.9,6.2,4.72,1,0,0
IND099-001585,2024-09-14,M1,dia,665,9,8.0,12.7,4.44,0,0,0
IND099-001586,2024-09-14,M2,dia,299,6,7.9,1.8,3.78,1,0,0
IND099-001587,2024-09-14,M3,dia,302,2,4.1,23.7,2.66,1,0,0
IND099-001588,2024-09-14,M4,dia,459,16,4.7,49.0,2.96,1,0,0
IND099-001589,2024-09-14,M5,dia,270,8,4.5,11.4,3.88,0,0,0
IND099-001590,2024-09-15,M6,dia,637,23,7.8,15.9,3.84,0,0,0
IND099-001591,2024-09-15,M1,noche,771,13,4.1,6.5,1.25,0,0,0
IND099-001592,2024-09-15,M2,noche,394,5,7.1,13.8,2.49,0,0,0
IND099-001593,2024-09-15,M3,noche,607,15,7.7,16.2,4.68,0,0,0
IND099-001594,2024-09-15,M4,noche,415,13,7.2,15.4,2.47,1,0,0
IND099-001595,2024-09-15,M5,noche,539,16,7.6,11.3,3.98,0,0,0
IND099-001596,2024-09-16,M6,noche,184,6,3.1,3.8,3.48,0,0,0
IND099-001597,2024-09-16,M1,dia,430,2,4.5,6.2,3.22,0,0,0
IND099-001598,2024-09-16,M2,dia,451,17,7.7,8.5,3.12,0,0,0
IND099-001599,2024-09-16,M3,dia,419,20,4.0,13.0,3.91,0,0,0
IND099-001600,2024-09-16,M4,dia,689,21,3.7,47.8,3.21,0,0,0
IND099-001601,2024-09-16,M5,dia,589,20,5.3,0.4,2.16,0,0,0
IND099-001602,2024-09-17,M6,dia,355,13,6.0,18.3,5.4,0,1,2508.48
IND099-001603,2024-09-17,M1,noche,396,6,5.1,46.1,2.62,0,0,0
IND099-001604,2024-09-17,M2,noche,190,10,4.1,31.5,3.26,1,0,0
IND099-001605,2024-09-17,M3,noche,747,14,7.8,21.8,2.75,0,0,0
IND099-001606,2024-09-17,M4,noche,657,26,5.2,8.4,5.34,0,0,0
IND099-001607,2024-09-17,M5,noche,796,19,3.5,7.4,3.32,0,0,0
IND099-001608,2024-09-18,M6,noche,355,20,3.8,30.2,4.8,0,1,1317.26
IND099-001609,2024-09-18,M1,dia,401,6,5.5,33.6,1.66,0,0,0
IND099-001610,2024-09-18,M2,dia,735,17,7.0,17.0,2.02,0,0,0
IND099-001611,2024-09-18,M3,dia,734,7,4.1,6.4,2.69,0,0,0
IND099-001612,2024-09-18,M4,dia,374,10,3.6,4.7,2.36,1,0,0
IND099-001613,2024-09-18,M5,dia,673,14,4.0,8.0,2.79,0,0,0
IND099-001614,2024-09-19,M6,dia,773,35,5.1,14.0,3.22,0,1,1641.51
IND099-001615,2024-09-19,M1,noche,139,2,6.4,18.4,2.21,0,0,0
IND099-001616,2024-09-19,M2,noche,625,15,3.5,7.4,0.93,0,0,0
IND099-001617,2024-09-19,M3,noche,419,6,6.6,21.2,2.68,0,0,0
IND099-001618,2024-09-19,M4,noche,97,2,5.3,22.6,4.29,0,0,0
IND099-001619,2024-09-19,M5,noche,333,9,7.4,33.0,4.29,0,0,0
IND099-001620,2024-09-19,M6,noche,351,12,7.4,0.3,5.06,0,1,1913.44
IND099-001621,2024-09-20,M1,dia,368,6,5.2,3.1,0.8,0,0,0
IND099-001622,2024-09-20,M2,dia,440,23,4.2,0.3,4.61,0,0,0
IND099-001623,2024-09-20,M3,dia,348,8,8.0,0.8,3.16,1,0,0
IND099-001624,2024-09-20,M4,dia,786,25,6.5,14.0,3.01,0,0,0
IND099-001625,2024-09-20,M5,dia,128,3,7.1,22.7,2.56,0,0,0
IND099-001626,2024-09-20,M6,dia,485,13,3.7,2.5,3.8,0,1,865.59
IND099-001627,2024-09-21,M1,noche,413,4,7.7,14.4,2.25,0,0,0
IND099-001628,2024-09-21,M2,noche,415,9,5.5,21.2,0.31,0,0,0
IND099-001629,2024-09-21,M3,noche,267,5,7.6,1.7,2.42,0,0,0
IND099-001630,2024-09-21,M4,noche,468,16,6.9,5.5,1.87,0,0,0
IND099-001631,2024-09-21,M5,noche,272,10,5.9,12.2,4.92,0,0,0
IND099-001632,2024-09-21,M6,noche,165,7,4.5,12.2,4.11,0,1,442.37
IND099-001633,2024-09-22,M1,dia,236,6,7.8,14.8,2.8,0,0,0
IND099-001634,2024-09-22,M2,dia,197,12,6.7,11.0,3.98,0,0,0
IND099-001635,2024-09-22,M3,dia,488,13,6.6,3.6,2.97,0,0,0
IND099-001636,2024-09-22,M4,dia,759,30,4.3,46.9,4.95,0,0,0
IND099-001637,2024-09-22,M5,dia,457,11,4.5,23.6,3.57,0,0,0
IND099-001638,2024-09-22,M6,dia,371,9,3.5,4.2,5.22,0,1,455.08
IND099-001639,2024-09-23,M1,noche,196,0,5.0,23.1,2.6,1,0,0
IND099-001640,2024-09-23,M2,noche,572,16,7.5,15.2,4.15,0,0,0
IND099-001641,2024-09-23,M3,noche,583,12,4.0,10.1,3.4,0,0,0
IND099-001642,2024-09-23,M4,noche,742,21,4.0,11.9,2.41,0,0,0
IND099-001643,2024-09-23,M5,noche,263,9,5.5,5.0,2.82,0,0,0
IND099-001644,2024-09-23,M6,noche,321,12,4.8,2.5,3.75,0,1,2778.24
IND099-001645,2024-09-24,M1,dia,754,13,7.9,14.9,0.94,0,0,0
IND099-001646,2024-09-24,M2,dia,781,14,6.6,12.5,0.73,0,0,0
IND099-001647,2024-09-24,M3,dia,575,10,6.1,0.2,3.65,0,0,0
IND099-001648,2024-09-24,M4,dia,759,22,3.1,3.8,2.92,0,0,0
IND099-001649,2024-09-24,M5,dia,102,3,7.7,0.7,3.32,1,0,0
IND099-001650,2024-09-24,M6, DIA ,314,9,5.7,9.0,4.56,0,0,0
IND099-001651,2024-09-25,M1,noche,308,8,6.2,6.8,1.81,0,0,0
IND099-001652,2024-09-25,M2,noche,306,6,6.1,7.0,3.18,0,0,0
IND099-001653,2024-09-25,M3,noche,720,14,3.9,23.0,3.97,0,0,0
IND099-001654,2024-09-25,M4,noche,482,15,4.6,2.3,3.11,0,0,0
IND099-001655,2024-09-25,M5,noche,540,8,5.0,28.9,3.66,0,0,0
IND099-001656,2024-09-25,M6,noche,192,8,7.7,0.6,4.13,0,0,0
IND099-001657,2024-09-26,M1,dia,624,4,3.0,0.7,2.4,0,0,0
IND099-001658,2024-09-26,M2,dia,726,17,4.1,41.6,2.48,0,0,0
IND099-001659,2024-09-26,M3,dia,388,9,4.2,33.8,2.07,1,0,0
IND099-001660,2024-09-26,M4,dia,641,36,3.8,46.3,2.08,0,0,0
IND099-001661,2024-09-26,M5,dia,717,20,4.8,0.3,,0,0,0
IND099-001662,2024-09-26,M6,dia,568,28,3.9,7.5,5.1,0,0,0
IND099-001663,2024-09-26,M1,noche,287,2,3.1,20.1,4.09,0,0,0
IND099-001664,2024-09-27,M2,noche,381,9,5.9,0.6,2.1,0,0,0
IND099-001665,2024-09-27,M3,noche,127,4,7.2,4.8,3.59,0,0,0
IND099-001666,2024-09-27,M4,noche,561,20,3.6,15.8,3.55,0,0,0
IND099-001667,2024-09-27,M5,noche,228,4,5.3,3.3,4.04,0,0,0
IND099-001668,2024-09-27,M6,noche,325,9,5.9,21.8,3.81,0,0,0
IND099-001669,2024-09-27,M1,dia,664,7,3.1,0.4,3.21,0,0,0
IND099-001670,2024-09-28,M2,dia,248,5,6.8,3.9,1.05,1,0,0
IND099-001671,2024-09-28,M3,dia,411,12,5.9,23.3,2.5,0,0,0
IND099-001672,2024-09-28,M4,dia,620,22,6.7,28.4,2.83,0,0,0
IND099-001673,2024-09-28,M5,dia,141,0,4.1,0.7,1.67,1,0,0
IND099-001674,2024-09-28,M6,dia,621,16,3.5,33.4,3.18,0,0,0
IND099-001675,2024-09-28,M1,noche,109,1,5.7,18.4,2.74,0,0,0
IND099-001676,2024-09-29,M2,noche,399,6,4.3,21.8,3.48,1,0,0
IND099-001677,2024-09-29,M3,noche,513,6,6.0,23.2,2.87,0,0,0
IND099-001678,2024-09-29,M4,noche,475,13,7.4,44.4,2.85,1,0,0
IND099-001679,2024-09-29,M5,noche,335,11,3.3,23.9,4.87,0,0,0
IND099-001680,2024-09-29,M6,noche,656,22,5.4,43.6,5.34,1,0,0
IND099-001681,2024-09-29,M1,dia,459,9,4.6,36.0,1.04,0,0,0
IND099-001682,2024-09-30,M2,dia,253,7,6.9,44.4,4.23,0,0,0
IND099-001683,2024-09-30,M3,dia,308,7,4.1,3.1,2.22,0,0,0
IND099-001684,2024-09-30,M4,dia,412,11,6.4,4.2,3.2,1,0,0
IND099-001685,2024-09-30,M5,dia,567,16,8.0,12.4,5.86,0,0,0
IND099-001686,2024-09-30,M6,dia,459,17,7.6,23.1,4.16,0,0,0
IND099-001687,2024-09-30,M1,noche,300,4,6.5,56.8,1.19,1,0,0
IND099-001688,2024-10-01,M2,noche,91,2,5.6,7.6,2.57,1,0,0
IND099-001689,2024-10-01,M3,noche,591,12,5.1,53.8,"3,88",1,0,0
IND099-001690,2024-10-01,M4,noche,405,10,7.7,1.0,2.27,0,0,0
IND099-001691,2024-10-01,M5,noche,545,18,4.9,7.4,4.14,0,0,0
IND099-001692,2024-10-01,M6,noche,750,21,6.5,9.6,4.05,0,0,0
IND099-001693,2024-10-01,M1,dia,743,9,7.9,6.6,2.33,0,0,0
IND099-001694,2024-10-02,M2,dia,731,16,4.6,14.7,4.45,0,0,0
IND099-001695,2024-10-02,M3,dia,617,10,5.3,14.0,4.93,1,0,0
IND099-001696,2024-10-02,M4,dia,220,6,6.2,20.4,2.24,0,0,0
IND099-001697,2024-10-02,M5,dia,180,4,4.2,5.9,3.82,0,0,0
IND099-001698,2024-10-02,M6,dia,229,5,6.9,0.3,4.73,0,0,0
IND099-001699,2024-10-02,M1,noche,734,18,4.8,12.8,2.27,0,0,0
IND099-001700,2024-10-02,M2,noche,399,18,7.3,32.5,1.25,0,0,0
IND099-001701,2024-10-03,M3,noche,129,3,7.8,17.1,4.41,1,0,0
IND099-001702,2024-10-03,M4,noche,427,10,6.1,0.0,4.82,0,0,0
