registro_id,fecha,cliente,plan,zona,antiguedad_meses,consumo_gb,incidencias,baja_30d,motivo_baja
TEL088-001922,2025-05-11,C0002,plus,norte,24,40.38,0,0,
TEL088-001923,2025-05-11,C0003,total,sur,47,42.13,0,0,
TEL088-001924,2025-05-11,C0004,esencial,norte,96,15.22,0,0,
TEL088-001925,2025-05-11,C0005,plus,sur,33,34.99,0,0,
TEL088-001926,2025-05-11,C0006,total,norte,18,44.61,0,0,
TEL088-001927,2025-05-11,C0007,esencial,centro,91,19.6,0,0,
TEL088-001928,2025-05-11,C0008,plus,norte,86,30.65,1,0,
TEL088-001929,2025-05-11,C0009,total,sur,59,71.54,0,0,
TEL088-001930,2025-05-11,C0010,esencial,sur,103,14.48,1,1,servicio
TEL088-001931,2025-05-11,C0011,plus,norte,105,40.35,1,0,
TEL088-001932,2025-05-11,C0012,total,sur,28,49.79,0,0,
TEL088-001933,2025-05-11,C0013,esencial,norte,21,8.19,0,0,
TEL088-001934,2025-05-11,C0014,plus,centro,86,27.37,0,0,
TEL088-001935,2025-05-11,C0015,total,centro,106,53.96,0,0,
TEL088-001936,2025-05-11,C0016,esencial,sur,67,34.67,0,0,
TEL088-001937,2025-05-11,C0017,plus,sur,76,31.22,0,0,
TEL088-001938,2025-05-11,C0018,total,sur,30,50.34,2,0,
TEL088-001939,2025-05-11,C0019,esencial,norte,51,25.32,0,0,
TEL088-001940,2025-05-11,C0020,plus,sur,89,26.44,2,1,mudanza
TEL088-001941,2025-05-11,C0021, TOTAL ,sur,29,51.71,0,0,
TEL088-001942,2025-05-11,C0022,esencial,centro,106,9.67,0,1,precio
TEL088-001943,2025-05-11,C0023,plus,centro,66,40.99,1,0,
TEL088-001944,2025-05-11,C0024,total,sur,105,52.12,0,0,
TEL088-001945,2025-05-11,C0025,esencial,centro,45,12.91,0,0,
TEL088-001946,2025-05-11,C0026,plus,sur,72,48.58,0,0,
TEL088-001947,2025-05-11,C0027,total,centro,29,46.19,2,0,
TEL088-001948,2025-05-11,C0028,esencial,norte,66,9.38,0,0,
TEL088-001949,2025-05-11,C0029,plus,centro,53,34.12,0,0,
TEL088-001950,2025-05-11,C0030,total,norte,58,54.23,2,0,
TEL088-001951,2025-05-11,C0031,esencial,centro,26,2.18,2,0,
TEL088-001952,2025-05-11,C0032,plus,norte,48,34.52,0,0,
TEL088-001953,2025-05-11,C0033,total,sur,105,54.37,0,0,
TEL088-001954,2025-05-11,C0034,esencial,norte,85,14.85,1,0,
TEL088-001955,2025-05-11,C0035,plus,sur,97,43.74,1,0,
TEL088-001956,2025-05-11,C0036,total,norte,67,24.87,0,0,
TEL088-001957,2025-05-11,C0037,esencial,norte,49,37.37,0,0,
TEL088-001958,2025-05-11,C0038,plus,centro,53,32.5,1,0,
TEL088-001959,2025-05-11,C0039,total,norte,97,67.73,0,0,
TEL088-001960,2025-05-11,C0040,esencial,norte,90,15.65,3,0,
TEL088-001961,2025-05-11,C0041,plus,norte,89,23.36,0,0,
TEL088-001962,2025-05-11,C0042,total,norte,38,63.24,0,0,
TEL088-001963,2025-05-11,C0043,esencial,centro,23,11.85,3,0,
TEL088-001964,2025-05-11,C0044,plus,centro,106,28.47,1,0,
TEL088-001965,2025-05-11,C0045,total,norte,68,57.24,0,0,
TEL088-001966,2025-05-11,C0046,esencial,norte,29,2.77,3,0,
TEL088-001967,2025-05-11,C0047,plus,centro,78,48.19,1,1,servicio
TEL088-001968,2025-05-11,C0048,total,sur,78,59.3,0,0,
TEL088-001969,2025-05-11,C0049,esencial,centro,102,3.89,0,0,
TEL088-001970,2025-05-11,C0050,plus,norte,50,25.96,1,0,
TEL088-001971,2025-05-11,C0051,total,centro,85,49.19,3,0,
TEL088-001972,2025-05-11,C0052,esencial,norte,101,29.59,1,0,
TEL088-001973,2025-05-11,C0053,plus,centro,63,34.75,0,0,
TEL088-001974,2025-05-11,C0054,total,sur,64,63.08,1,0,
TEL088-001975,2025-05-11,C0055,esencial,norte,48,25.03,1,0,
TEL088-001976,2025-05-11,C0056,plus,centro,80,29.9,1,0,
TEL088-001977,2025-05-11,C0057,total,sur,50,32.23,1,1,servicio
TEL088-001978,2025-05-11,C0058,esencial,centro,70,14.39,0,0,
TEL088-001979,2025-05-11,C0059,plus,centro,101,40.58,1,0,
TEL088-001980,2025-05-11,C0060,total,norte,73,59.62,0,0,
TEL088-001981,2025-05-11,C0061,esencial,centro,26,16.62,0,0,
TEL088-001982,2025-05-11,C0062,plus,centro,48,27.11,1,0,
TEL088-001983,2025-05-11,C0063,total,centro,19,46.9,1,0,
TEL088-001984,2025-05-11,C0064,esencial,centro,98,20.25,0,0,
TEL088-001985,2025-05-11,C0065,plus,centro,22,49.27,0,0,
TEL088-001986,2025-05-11,C0066,total,sur,58,48.7,0,0,
TEL088-001987,2025-05-11,C0067,esencial,sur,80,8.74,0,0,
TEL088-001988,2025-05-11,C0068,plus,norte,42,28.35,1,0,
TEL088-001989,2025-05-11,C0069,total,sur,64,66.59,0,0,
TEL088-001990,2025-05-11,C0070,esencial,centro,18,0.21,0,0,
TEL088-001991,2025-05-11,C0071,plus,centro,84,32.72,0,0,
TEL088-001992,2025-05-11,C0072,total,norte,43,59.86,0,0,
TEL088-001993,2025-05-11,C0073,esencial,sur,37,,0,0,
TEL088-001994,2025-05-11,C0074,plus,centro,58,43.76,0,0,
TEL088-001995,2025-05-11,C0075,total,sur,68,53.46,0,0,
TEL088-001996,2025-05-11,C0076,esencial,centro,61,6.15,0,0,
TEL088-001997,2025-05-11,C0077,plus,sur,43,31.87,2,0,
TEL088-001998,2025-05-11,C0078,total,centro,85,26.3,1,0,
TEL088-001999,2025-05-11,C0079,esencial,sur,93,23.25,0,0,
TEL088-002000,2025-05-11,C0080,plus,sur,88,42.11,0,0,
TEL088-002001,2025-05-11,C0081,total,norte,35,60.02,2,0,
TEL088-002002,2025-05-11,C0082,esencial,centro,42,6.32,1,0,
TEL088-002003,2025-05-11,C0083,plus,centro,46,50.33,0,0,
TEL088-002004,2025-05-11,C0084,total,norte,34,51.58,2,0,
TEL088-002005,2025-05-11,C0085,esencial,centro,53,11.8,3,0,
TEL088-002006,2025-05-11,C0086,plus,norte,81,32.23,0,0,
TEL088-002007,2025-05-11,C0087,total,centro,62,56.12,0,0,
TEL088-002008,2025-05-11,C0088,esencial,norte,26,15.1,0,0,
TEL088-002009,2025-05-11,C0089,plus,sur,47,34.93,0,0,
TEL088-002010,2025-05-11,C0090,total,sur,48,47.71,0,0,
TEL088-002011,2025-05-11,C0091,esencial,norte,68,5.41,0,0,
TEL088-002012,2025-05-11,C0092,plus,sur,44,29.06,0,0,
TEL088-002013,2025-05-11,C0093,total,centro,69,46.86,4,0,
TEL088-002014,2025-05-11,C0094,esencial,norte,50,21.26,2,0,
TEL088-002015,2025-05-11,C0095,plus,norte,91,37.83,0,0,
TEL088-002016,2025-05-11,C0096,total,sur,83,53.33,0,0,
TEL088-002017,2025-05-11,C0097,esencial,norte,36,14.44,0,0,
TEL088-002018,2025-05-11,C0098,plus,centro,36,37.74,0,0,
TEL088-002019,2025-05-11,C0099,total,sur,91,48.17,0,0,
TEL088-002020,2025-05-11,C0100,esencial,norte,20,25.12,2,0,
TEL088-002021,2025-05-11,C0101,plus,sur,35,27.59,1,0,
TEL088-002022,2025-05-11,C0102,total,centro,84,51.0,0,0,
TEL088-002023,2025-05-11,C0103,esencial,sur,56,2.36,1,0,
TEL088-002024,2025-05-11,C0104,plus,centro,26,23.75,1,0,
TEL088-002025,2025-05-11,C0105,total,norte,31,36.19,0,0,
TEL088-002026,2025-05-11,C0106,esencial,centro,69,18.4,1,0,
TEL088-002027,2025-05-11,C0107,plus,centro,21,30.46,1,0,
TEL088-002028,2025-05-11,C0108,total,centro,17,54.77,1,0,
TEL088-002029,2025-05-11,C0109,esencial,sur,81,27.36,0,0,
TEL088-002030,2025-05-11,C0110,plus,centro,99,41.67,1,0,
TEL088-002031,2025-05-11,C0111,total,norte,39,62.69,0,0,
TEL088-002032,2025-05-11,C0112,esencial,norte,38,6.98,0,0,
TEL088-002033,2025-05-11,C0113,plus,sur,47,39.18,0,0,
TEL088-002034,2025-05-11,C0114,total,norte,36,44.89,3,0,
TEL088-002035,2025-05-11,C0115,esencial,centro,38,10.6,0,0,
TEL088-002036,2025-05-11,C0116,plus,centro,28,27.09,0,0,
TEL088-002037,2025-05-11,C0117,total,sur,76,52.51,3,0,
TEL088-002038,2025-05-11,C0118, ESENCIAL ,norte,30,32.23,1,0,
TEL088-002039,2025-05-11,C0119,plus,sur,62,37.97,0,0,
TEL088-002040,2025-05-11,C0120,total,norte,100,48.44,3,0,
TEL088-002041,2025-06-11,C0001,esencial,norte,24,12.63,2,0,
TEL088-002042,2025-06-11,C0002,plus,norte,25,21.23,2,0,
TEL088-002043,2025-06-11,C0003,total,sur,48,58.59,0,0,
TEL088-002044,2025-06-11,C0004,esencial,norte,97,15.51,0,0,
TEL088-002045,2025-06-11,C0005,plus,sur,34,41.52,1,1,servicio
TEL088-002046,2025-06-11,C0006,total,norte,19,42.75,0,1,servicio
TEL088-002047,2025-06-11,C0007,esencial,centro,92,22.49,2,0,
TEL088-002048,2025-06-11,C0008,plus,norte,87,25.36,1,0,
TEL088-002049,2025-06-11,C0009,total,sur,60,58.91,0,0,
TEL088-002050,2025-06-11,C0010,esencial,sur,104,11.64,0,0,
TEL088-002051,2025-06-11,C0011,plus,norte,106,29.73,2,0,
TEL088-002052,2025-06-11,C0012,total,sur,29,64.53,0,0,
TEL088-002053,2025-06-11,C0013,esencial,norte,22,25.29,2,0,
TEL088-002054,2025-06-11,C0014,plus,centro,87,52.23,0,0,
TEL088-002055,2025-06-11,C0015,total,centro,107,59.34,0,0,
TEL088-002056,2025-06-11,C0016,esencial,sur,68,23.52,0,0,
TEL088-002057,2025-06-11,C0017,plus,sur,77,38.95,0,0,
TEL088-002058,2025-06-11,C0018,total,sur,31,59.52,1,0,
TEL088-002059,2025-06-11,C0019,esencial,norte,52,12.78,0,1,precio
TEL088-002060,2025-06-11,C0020,plus,sur,90,48.82,2,0,
TEL088-002061,2025-06-11,C0021,total,sur,30,57.75,0,0,
TEL088-002062,2025-06-11,C0022,esencial,centro,107,10.71,4,0,
TEL088-002063,2025-06-11,C0023,plus,centro,67,38.59,4,0,
TEL088-002064,2025-06-11,C0024,total,sur,106,65.58,0,0,
TEL088-002065,2025-06-11,C0025,esencial,centro,46,34.02,2,1,servicio
TEL088-002066,2025-06-11,C0026,plus,sur,73,42.01,0,0,
TEL088-002067,2025-06-11,C0027,total,centro,30,50.01,1,1,servicio
TEL088-002068,2025-06-11,C0028,esencial,norte,67,27.85,4,0,
TEL088-002069,2025-06-11,C0029,plus,centro,54,40.07,0,0,
TEL088-002070,2025-06-11,C0030,total,norte,59,49.57,3,0,
TEL088-002071,2025-06-11,C0031,esencial,centro,27,21.66,1,0,
TEL088-002072,2025-06-11,C0032,plus,norte,49,54.3,4,0,
TEL088-002073,2025-06-11,C0033,total,sur,106,60.15,1,0,
TEL088-002074,2025-06-11,C0034,esencial,norte,86,24.5,0,0,
TEL088-002075,2025-06-11,C0035,plus,sur,98,38.74,0,0,
TEL088-002076,2025-06-11,C0036,total,norte,68,,0,0,
TEL088-002077,2025-06-11,C0037,esencial,norte,50,21.52,2,0,
TEL088-002078,2025-06-11,C0038,plus,centro,54,37.35,0,0,
TEL088-002079,2025-06-11,C0039,total,norte,98,53.1,2,0,
TEL088-002080,2025-06-11,C0040,esencial,norte,91,20.87,0,0,
TEL088-002081,2025-06-11,C0041,plus,norte,90,49.98,0,0,
TEL088-002082,2025-06-11,C0042,total,norte,39,38.82,2,0,
TEL088-002083,2025-06-11,C0043,esencial,centro,24,30.47,0,0,
TEL088-002084,2025-06-11,C0044,plus,centro,107,47.18,2,0,
TEL088-002085,2025-06-11,C0045,total,norte,69,42.26,0,0,
TEL088-002086,2025-06-11,C0046,esencial,norte,30,13.2,0,0,
TEL088-002087,2025-06-11,C0047,plus,centro,79,33.92,0,0,
TEL088-002088,2025-06-11,C0048,total,sur,79,50.23,0,0,
TEL088-002089,2025-06-11,C0049,esencial,centro,103,35.69,4,0,
TEL088-002090,2025-06-11,C0050,plus,norte,51,41.97,1,0,
TEL088-002091,2025-06-11,C0051,total,centro,86,57.89,0,0,
TEL088-002092,2025-06-11,C0052,esencial,norte,102,17.17,3,1,servicio
TEL088-002093,2025-06-11,C0053,plus,centro,64,15.18,1,0,
TEL088-002094,2025-06-11,C0054,total,sur,65,60.97,0,0,
TEL088-002095,2025-06-11,C0055,esencial,norte,49,30.25,1,0,
TEL088-002096,2025-06-11,C0056,plus,centro,81,33.42,1,0,
TEL088-002097,2025-06-11,C0057,total,sur,51,60.01,1,0,
TEL088-002098,2025-06-11,C0058,esencial,centro,71,4.23,3,0,
TEL088-002099,2025-06-11,C0059,plus,centro,102,50.83,2,0,
TEL088-002100,2025-06-11,C0060,total,norte,74,57.83,0,0,
TEL088-002101,2025-06-11,C0061,esencial,centro,27,16.18,1,1,servicio
TEL088-002102,2025-06-11,C0062,plus,centro,49,30.04,1,0,
TEL088-002103,2025-06-11,C0063,total,centro,20,48.01,1,0,
TEL088-002104,2025-06-11,C0064,esencial,centro,99,13.1,0,0,
TEL088-002105,2025-06-11,C0065,plus,centro,23,44.49,0,0,
TEL088-002106,2025-06-11,C0066,total,sur,59,60.95,2,1,servicio
TEL088-002107,2025-06-11,C0067,esencial,sur,81,15.58,0,0,
TEL088-002108,2025-06-11,C0068,plus,norte,43,43.12,0,0,
TEL088-002109,2025-06-11,C0069,total,sur,65,31.44,0,0,
TEL088-002110,2025-06-11,C0070,esencial,centro,19,11.25,1,0,
TEL088-002111,2025-06-11,C0071,plus,centro,85,"42,5",2,0,
TEL088-002112,2025-06-11,C0072,total,norte,44,64.83,3,0,
TEL088-002113,2025-06-11,C0073,esencial,sur,38,20.14,0,0,
TEL088-002114,2025-06-11,C0074,plus,centro,59,40.56,1,0,
TEL088-002115,2025-06-11,C0075,total,sur,69,60.4,0,0,
TEL088-002116,2025-06-11,C0076,esencial,centro,62,0,0,0,
TEL088-002117,2025-06-11,C0077,plus,sur,44,35.97,0,0,
TEL088-002118,2025-06-11,C0078,total,centro,86,59.01,1,0,
TEL088-002119,2025-06-11,C0079,esencial,sur,94,4.41,0,0,
TEL088-002120,2025-06-11,C0080,plus,sur,89,43.95,1,0,
TEL088-002121,2025-06-11,C0081,total,norte,36,51.7,1,0,
TEL088-002122,2025-06-11,C0082,esencial,centro,43,31.27,0,0,
TEL088-002123,2025-06-11,C0083,plus,centro,47,33.34,1,0,
TEL088-002124,2025-06-11,C0084,total,norte,35,56.15,0,0,
TEL088-002125,2025-06-11,C0085,esencial,centro,54,10.56,2,0,
TEL088-002126,2025-06-11,C0086,plus,norte,82,35.65,1,0,
TEL088-002127,2025-06-11,C0087,total,centro,63,57.28,0,0,
TEL088-002128,2025-06-11,C0088,esencial,norte,27,3.91,0,0,
TEL088-002129,2025-06-11,C0089,plus,sur,48,23.47,0,1,mudanza
TEL088-002130,2025-06-11,C0090,total,sur,49,44.7,0,0,
TEL088-002131,2025-06-11,C0091,esencial,norte,69,10.74,0,0,
TEL088-002132,2025-06-11,C0092,plus,sur,45,26.18,0,0,
TEL088-002133,2025-06-11,C0093,total,centro,70,36.44,2,0,
TEL088-002134,2025-06-11,C0094,esencial,norte,51,16.23,0,0,
TEL088-002135,2025-06-11,C0095, PLUS ,norte,92,35.16,0,0,
TEL088-002136,2025-06-11,C0096,total,sur,84,42.07,0,0,
TEL088-002137,2025-06-11,C0097,esencial,norte,37,14.05,1,0,
TEL088-002138,2025-06-11,C0098,plus,centro,37,32.87,1,0,
TEL088-002139,2025-06-11,C0099,total,sur,92,57.33,2,0,
TEL088-002140,2025-06-11,C0100,esencial,norte,21,19.46,1,1,mudanza
TEL088-002141,2025-06-11,C0101,plus,sur,36,45.53,3,0,
TEL088-002142,2025-06-11,C0102,total,centro,85,43.56,3,0,
TEL088-002143,2025-06-11,C0103,esencial,sur,57,36.36,4,0,
TEL088-002144,2025-06-11,C0104,plus,centro,27,23.41,1,0,
TEL088-002145,2025-06-11,C0105,total,norte,32,47.34,1,0,
TEL088-002146,2025-06-11,C0106,esencial,centro,70,13.52,0,0,
TEL088-002147,2025-06-11,C0107,plus,centro,22,33.18,1,1,servicio
TEL088-002148,2025-06-11,C0108,total,centro,18,45.01,0,0,
TEL088-002149,2025-06-11,C0109,esencial,sur,82,18.39,4,1,precio
TEL088-002150,2025-06-11,C0110,plus,centro,100,38.0,2,0,
TEL088-002151,2025-06-11,C0111,total,norte,40,52.72,0,1,precio
TEL088-002152,2025-06-11,C0112,esencial,norte,39,4.38,0,1,precio
TEL088-002153,2025-06-11,C0113,plus,sur,48,36.48,0,0,
TEL088-002154,2025-06-11,C0114,total,norte,37,41.3,0,1,servicio
TEL088-002155,2025-06-11,C0115,esencial,centro,39,24.6,1,0,
TEL088-002156,2025-06-11,C0116,plus,centro,29,-999,1,0,
TEL088-002157,2025-06-11,C0117,total,sur,77,46.98,1,0,
TEL088-002158,2025-06-11,C0118,esencial,norte,31,17.25,0,0,
TEL088-002159,2025-06-11,C0119,plus,sur,63,,2,0,
TEL088-002160,2025-06-11,C0120,total,norte,101,72.15,1,0,
TEL088-002161,2025-07-12,C0001,esencial,norte,25,16.44,0,0,
TEL088-002162,2025-07-12,C0002,plus,norte,26,50.96,0,0,
TEL088-002163,2025-07-12,C0003,total,sur,49,63.77,0,0,
TEL088-002164,2025-07-12,C0004,esencial,norte,98,14.4,2,0,
TEL088-002165,2025-07-12,C0005,plus,sur,35,46.35,0,0,
TEL088-002166,2025-07-12,C0006,total,norte,20,56.08,0,0,
TEL088-002167,2025-07-12,C0007,esencial,centro,93,2.94,1,0,
TEL088-002168,2025-07-12,C0008,plus,norte,88,49.21,0,0,
TEL088-002169,2025-07-12,C0009,total,sur,61,52.98,0,0,
TEL088-002170,2025-07-12,C0010,esencial,sur,105,22.2,0,0,
TEL088-002171,2025-07-12,C0011,plus,norte,107,39.8,3,0,
TEL088-002172,2025-07-12,C0012,total,sur,30,60.93,1,0,
TEL088-002173,2025-07-12,C0013,esencial,norte,23,9.93,1,1,precio
TEL088-002174,2025-07-12,C0014,plus,centro,88,31.29,0,0,
TEL088-002175,2025-07-12,C0015,total,centro,108,51.59,2,0,
TEL088-002176,2025-07-12,C0016,esencial,sur,69,25.52,0,0,
TEL088-002177,2025-07-12,C0017,plus,sur,78,41.88,0,0,
TEL088-002178,2025-07-12,C0018,total,sur,32,67.67,0,0,
TEL088-002179,2025-07-12,C0019,esencial,norte,53,13.13,3,0,
TEL088-002180,2025-07-12,C0020,plus,sur,91,49.7,0,1,mudanza
TEL088-002181,2025-07-12,C0021,total,sur,31,49.87,0,0,
TEL088-002182,2025-07-12,C0022,esencial,centro,108,18.42,0,0,
TEL088-002183,2025-07-12,C0023,plus,centro,68,26.52,2,0,
TEL088-002184,2025-07-12,C0024,total,sur,107,39.55,0,0,
TEL088-002185,2025-07-12,C0025,esencial,centro,47,24.7,2,1,mudanza
TEL088-002186,2025-07-12,C0026,plus,sur,74,43.43,0,0,
TEL088-002187,2025-07-12,C0027,total,centro,31,48.22,0,0,
TEL088-002188,2025-07-12,C0028,esencial,norte,68,12.08,1,0,
TEL088-002189,2025-07-12,C0029,plus,centro,55,40.54,2,0,
TEL088-002190,2025-07-12,C0030,total,norte,60,48.94,2,0,
TEL088-002191,2025-07-12,C0031,esencial,centro,28,22.94,0,0,
TEL088-002192,2025-07-12,C0032,plus,norte,50,31.4,0,0,
TEL088-002193,2025-07-12,C0033,total,sur,107,52.87,0,0,
TEL088-002194,2025-07-12,C0034,esencial,norte,87,28.56,0,0,
TEL088-002195,2025-07-12,C0035,plus,sur,99,37.64,1,0,
TEL088-002196,2025-07-12,C0036,total,norte,69,49.43,1,1,servicio
TEL088-002197,2025-07-12,C0037,esencial,norte,51,25.19,3,0,
TEL088-002198,2025-07-12,C0038,plus,centro,55,26.54,0,1,precio
TEL088-002199,2025-07-12,C0039,total,norte,99,54.32,0,0,
TEL088-002200,2025-07-12,C0040,esencial,norte,92,9.55,0,0,
TEL088-002201,2025-07-12,C0041,plus,norte,91,32.24,0,1,servicio
TEL088-002202,2025-07-12,C0042,total,norte,40,47.29,3,0,
TEL088-002203,2025-07-12,C0043,esencial,centro,25,18.48,0,0,
TEL088-002204,2025-07-12,C0044,plus,centro,108,27.23,0,0,
TEL088-002205,2025-07-12,C0045,total,norte,70,61.89,1,0,
TEL088-002206,2025-07-12,C0046,esencial,norte,31,27.68,0,0,
TEL088-002207,2025-07-12,C0047,plus,centro,80,28.84,0,0,
TEL088-002208,2025-07-12,C0048,total,sur,80,57.08,0,0,
TEL088-002209,2025-07-12,C0049,esencial,centro,104,21.44,0,0,
TEL088-002210,2025-07-12,C0050,plus,norte,52,42.41,1,0,
TEL088-002211,2025-07-12,C0051,total,centro,87,60.5,2,1,precio
TEL088-002212,2025-07-12,C0052,esencial,norte,103,14.77,0,0,
TEL088-002213,2025-07-12,C0053,plus,centro,65,34.83,0,0,
TEL088-002214,2025-07-12,C0054,total,sur,66,40.29,1,0,
TEL088-002215,2025-07-12,C0055,esencial,norte,50,22.61,1,0,
TEL088-002216,2025-07-12,C0056,plus,centro,82,12.55,2,0,
TEL088-002217,2025-07-12,C0057,total,sur,52,40.21,3,0,
TEL088-002218,2025-07-12,C0058,esencial,centro,72,17.01,0,0,
TEL088-002219,2025-07-12,C0059,plus,centro,103,28.96,0,0,
TEL088-002220,2025-07-12,C0060,total,norte,75,31.6,1,0,
TEL088-002221,2025-07-12,C0061,esencial,centro,28,17.11,0,0,
TEL088-002222,2025-07-12,C0062,plus,centro,50,38.23,0,0,
TEL088-002223,2025-07-12,C0063,total,centro,21,67.89,0,0,
TEL088-002224,2025-07-12,C0064,esencial,centro,100,15.82,1,0,
TEL088-002225,2025-07-12,C0065,plus,centro,24,51.79,0,0,
TEL088-002226,2025-07-12,C0066,total,sur,60,58.32,0,0,
TEL088-002227,2025-07-12,C0067,esencial,sur,82,17.09,1,0,
TEL088-002228,2025-07-12,C0068,plus,norte,44,27.83,2,0,
TEL088-002229,2025-07-12,C0069,total,sur,66,53.73,0,0,
TEL088-002230,2025-07-12,C0070,esencial,centro,20,13.68,0,0,
TEL088-002231,2025-07-12,C0071,plus,centro,86,37.32,0,1,servicio
TEL088-002232,2025-07-12,C0072, TOTAL ,norte,45,54.42,0,0,
TEL088-002233,2025-07-12,C0073,esencial,sur,39,22.04,3,0,
TEL088-002234,2025-07-12,C0074,plus,centro,60,28.39,0,0,
TEL088-002235,2025-07-12,C0075,total,sur,70,52.33,0,0,
TEL088-002236,2025-07-12,C0076,esencial,centro,63,21.83,1,0,
TEL088-002237,2025-07-12,C0077,plus,sur,45,25.4,0,0,
TEL088-002238,2025-07-12,C0078,total,centro,87,59.09,1,0,
TEL088-002239,2025-07-12,C0079,esencial,sur,95,23.7,3,0,
TEL088-002240,2025-07-12,C0080,plus,sur,90,28.26,0,0,
TEL088-002241,2025-07-12,C0081,total,norte,37,60.38,0,0,
TEL088-002242,2025-07-12,C0082,esencial,centro,44,,0,0,
TEL088-002243,2025-07-12,C0083,plus,centro,48,41.87,0,0,
TEL088-002244,2025-07-12,C0084,total,norte,36,55.86,1,0,
TEL088-002245,2025-07-12,C0085,esencial,centro,55,29.86,1,0,
TEL088-002246,2025-07-12,C0086,plus,norte,83,32.2,1,0,
TEL088-002247,2025-07-12,C0087,total,centro,64,53.42,3,0,
TEL088-002248,2025-07-12,C0088,esencial,norte,28,14.2,1,0,
TEL088-002249,2025-07-12,C0089,plus,sur,49,39.02,0,0,
TEL088-002250,2025-07-12,C0090,total,sur,50,49.18,1,0,
TEL088-002251,2025-07-12,C0091,esencial,norte,70,14.78,1,0,
TEL088-002252,2025-07-12,C0092,plus,sur,46,10.15,2,0,
TEL088-002253,2025-07-12,C0093,total,centro,71,58.95,4,1,mudanza
TEL088-002254,2025-07-12,C0094,esencial,norte,52,15.99,2,0,
TEL088-002255,2025-07-12,C0095,plus,norte,93,28.57,3,0,
TEL088-002256,2025-07-12,C0096,total,sur,85,49.67,2,0,
TEL088-002257,2025-07-12,C0097,esencial,norte,38,13.72,0,0,
TEL088-002258,2025-07-12,C0098,plus,centro,38,39.38,0,0,
TEL088-002259,2025-07-12,C0099,total,sur,93,43.56,4,1,mudanza
TEL088-002260,2025-07-12,C0100,esencial,norte,22,16.21,0,0,
TEL088-002261,2025-07-12,C0101,plus,sur,37,47.9,0,0,
TEL088-002262,2025-07-12,C0102,total,centro,86,58.57,0,0,
TEL088-002263,2025-07-12,C0103,esencial,sur,58,34.65,1,0,
TEL088-002264,2025-07-12,C0104,plus,centro,28,38.08,0,0,
TEL088-002265,2025-07-12,C0105,total,norte,33,49.11,0,0,
TEL088-002266,2025-07-12,C0106,esencial,centro,71,23.67,0,0,
TEL088-002267,2025-07-12,C0107,plus,centro,23,32.79,0,0,
TEL088-002268,2025-07-12,C0108,total,centro,19,41.42,0,0,
TEL088-002269,2025-07-12,C0109,esencial,sur,83,17.84,0,0,
TEL088-002270,2025-07-12,C0110,plus,centro,101,33.76,0,0,
TEL088-002271,2025-07-12,C0111,total,norte,41,55.1,0,0,
TEL088-002272,2025-07-12,C0112,esencial,norte,40,18.46,1,1,mudanza
TEL088-002273,2025-07-12,C0113,plus,sur,49,34.38,0,0,
TEL088-002274,2025-07-12,C0114,total,norte,38,61.31,0,0,
TEL088-002275,2025-07-12,C0115,esencial,centro,40,9.27,1,0,
TEL088-002276,2025-07-12,C0116,plus,centro,30,38.72,0,0,
TEL088-002277,2025-07-12,C0117,total,sur,78,55.18,0,0,
TEL088-002278,2025-07-12,C0118,esencial,norte,32,10.66,1,0,
TEL088-002279,2025-07-12,C0119,plus,sur,64,47.26,4,0,
TEL088-002280,2025-07-12,C0120,total,norte,102,43.3,2,0,
TEL088-002281,2025-08-12,C0001,esencial,norte,26,11.33,0,0,
TEL088-002282,2025-08-12,C0002,plus,norte,27,27.92,0,0,
TEL088-002283,2025-08-12,C0003,total,sur,50,63.92,1,0,
TEL088-002284,2025-08-12,C0004,esencial,norte,99,16.81,1,0,
TEL088-002285,2025-08-12,C0005,plus,sur,36,32.67,0,0,
TEL088-002286,2025-08-12,C0006,total,norte,21,57.2,1,0,
TEL088-002287,2025-08-12,C0007,esencial,centro,94,19.46,0,0,
TEL088-002288,2025-08-12,C0008,plus,norte,89,20.12,1,1,mudanza
TEL088-002289,2025-08-12,C0009,total,sur,62,60.02,2,0,
TEL088-002290,2025-08-12,C0010,esencial,sur,106,12.37,0,0,
TEL088-002291,2025-08-12,C0011,plus,norte,108,27.95,0,0,
TEL088-002292,2025-08-12,C0012,total,sur,31,34.66,0,0,
TEL088-002293,2025-08-12,C0013,esencial,norte,24,14.94,0,0,
TEL088-002294,2025-08-12,C0014,plus,centro,89,31.29,1,0,
TEL088-002295,2025-08-12,C0015,total,centro,109,48.12,0,0,
TEL088-002296,2025-08-12,C0016,esencial,sur,70,17.67,2,0,
TEL088-002297,2025-08-12,C0017,plus,sur,79,37.62,0,0,
TEL088-002298,2025-08-12,C0018,total,sur,33,61.69,3,0,
TEL088-002299,2025-08-12,C0019,esencial,norte,54,0.79,0,0,
TEL088-002300,2025-08-12,C0020,plus,sur,92,18.19,4,0,
TEL088-002301,2025-08-12,C0021,total,sur,32,43.58,0,1,mudanza
TEL088-002302,2025-08-12,C0022,esencial,centro,109,24.88,0,0,
TEL088-002303,2025-08-12,C0023,plus,centro,69,34.93,0,0,
TEL088-002304,2025-08-12,C0024,total,sur,108,57.66,2,0,
TEL088-002305,2025-08-12,C0025,esencial,centro,48,26.87,0,0,
