registro_id,fecha,cliente,plan,zona,antiguedad_meses,consumo_gb,incidencias,baja_30d,motivo_baja
TEL078-001924,2025-05-11,C0004,esencial,norte,96,13.43,0,0,
TEL078-001925,2025-05-11,C0005,plus,sur,33,42.2,1,1,precio
TEL078-001926,2025-05-11,C0006,total,norte,18,72.35,0,0,
TEL078-001927,2025-05-11,C0007,esencial,centro,91,15.58,0,1,servicio
TEL078-001928,2025-05-11,C0008,plus,norte,86,35.17,1,0,
TEL078-001929,2025-05-11,C0009,total,sur,59,57.73,0,0,
TEL078-001930,2025-05-11,C0010,esencial,sur,103,23.37,1,0,
TEL078-001931,2025-05-11,C0011,plus,norte,105,32.05,1,0,
TEL078-001932,2025-05-11,C0012,total,sur,28,57.3,0,0,
TEL078-001933,2025-05-11,C0013,esencial,norte,21,15.63,0,0,
TEL078-001934,2025-05-11,C0014,plus,centro,86,46.71,0,0,
TEL078-001935,2025-05-11,C0015,total,centro,106,50.03,0,0,
TEL078-001936,2025-05-11,C0016,esencial,sur,67,15.68,0,0,
TEL078-001937,2025-05-11,C0017,plus,sur,76,34.7,0,0,
TEL078-001938,2025-05-11,C0018,total,sur,30,69.7,0,0,
TEL078-001939,2025-05-11,C0019,esencial,norte,51,13.13,0,1,precio
TEL078-001940,2025-05-11,C0020,plus,sur,89,44.99,0,0,
TEL078-001941,2025-05-11,C0021, TOTAL ,sur,29,36.53,0,0,
TEL078-001942,2025-05-11,C0022,esencial,centro,106,25.73,0,0,
TEL078-001943,2025-05-11,C0023,plus,centro,66,36.24,2,0,
TEL078-001944,2025-05-11,C0024,total,sur,105,54.41,2,1,mudanza
TEL078-001945,2025-05-11,C0025,esencial,centro,45,14.8,0,0,
TEL078-001946,2024-02-30,C0026,plus,sur,72,42.97,0,0,
TEL078-001947,2025-05-11,C0027,total,centro,29,47.05,0,0,
TEL078-001948,2025-05-11,C0028,esencial,norte,66,14.63,2,0,
TEL078-001949,2025-05-11,C0029,plus,centro,53,42.79,0,0,
TEL078-001950,2025-05-11,C0030,total,norte,58,51.31,0,0,
TEL078-001951,2025-05-11,C0031,esencial,centro,26,27.63,1,0,
TEL078-001952,2025-05-11,C0032,plus,norte,48,41.99,0,0,
TEL078-001953,2025-05-11,C0033,total,sur,105,59.6,0,0,
TEL078-001954,2025-05-11,C0034,esencial,norte,85,17.6,1,0,
TEL078-001955,2025-05-11,C0035,plus,sur,97,19.87,1,0,
TEL078-001956,2025-05-11,C0036,total,norte,67,40.36,2,0,
TEL078-001957,2025-05-11,C0037,esencial,norte,49,14.01,0,0,
TEL078-001958,2025-05-11,C0038,plus,centro,53,37.25,1,0,
TEL078-001959,2025-05-11,C0039,total,norte,97,44.36,1,0,
TEL078-001960,2025-05-11,C0040,esencial,norte,90,16.02,1,0,
TEL078-001961,2025-05-11,C0041,plus,norte,89,41.66,0,0,
TEL078-001962,2025-05-11,C0042,total,norte,38,57.21,3,0,
TEL078-001963,2025-05-11,C0043,esencial,centro,23,6.65,1,1,precio
TEL078-001964,2025-05-11,C0044,plus,centro,106,7.68,0,0,
TEL078-001965,2025-05-11,C0045,total,norte,68,64.28,0,0,
TEL078-001966,2025-05-11,C0046,esencial,norte,29,30.35,1,0,
TEL078-001967,2025-05-11,C0047,plus,centro,78,28.16,0,0,
TEL078-001968,2025-05-11,C0048,total,sur,78,56.31,1,0,
TEL078-001969,2025-05-11,C0049,esencial,centro,102,14.46,1,0,
TEL078-001970,2025-05-11,C0050,plus,norte,50,35.18,1,0,
TEL078-001971,2025-05-11,C0051,total,centro,85,63.26,0,0,
TEL078-001972,2025-05-11,C0052,esencial,norte,101,20.48,2,0,
TEL078-001973,2025-05-11,C0053,plus,centro,63,32.46,0,0,
TEL078-001974,2025-05-11,C0054,total,sur,64,50.5,0,0,
TEL078-001975,2025-05-11,C0055,esencial,norte,48,24.3,2,0,
TEL078-001976,2025-05-11,C0056,plus,centro,80,39.35,0,0,
TEL078-001977,2025-05-11,C0057,total,sur,50,53.32,2,0,
TEL078-001978,2025-05-11,C0058,esencial,centro,70,9.5,0,0,
TEL078-001979,2025-05-11,C0059,plus,centro,101,34.95,2,1,precio
TEL078-001980,2025-05-11,C0060,total,norte,73,62.93,0,0,
TEL078-001981,2025-05-11,C0061,esencial,centro,26,5.96,1,0,
TEL078-001982,2025-05-11,C0062,plus,centro,48,34.34,0,0,
TEL078-001983,2025-05-11,C0063,total,centro,19,54.48,0,0,
TEL078-001984,2025-05-11,C0064,esencial,centro,98,5.13,0,0,
TEL078-001985,2025-05-11,C0065,plus,centro,22,41.24,2,0,
TEL078-001986,2025-05-11,C0066,total,sur,58,45.58,3,0,
TEL078-001987,2025-05-11,C0067,esencial,sur,80,13.73,2,0,
TEL078-001988,2025-05-11,C0068,plus,norte,42,36.87,1,0,
TEL078-001989,2025-05-11,C0069,total,sur,64,54.56,1,0,
TEL078-001990,2025-05-11,C0070,esencial,centro,18,9.61,0,0,
TEL078-001991,2025-05-11,C0071,plus,centro,84,20.98,0,0,
TEL078-001992,2025-05-11,C0072,total,norte,43,53.93,0,0,
TEL078-001993,2025-05-11,C0073,esencial,sur,37,,0,0,
TEL078-001994,2025-05-11,C0074,plus,centro,58,23.0,0,0,
TEL078-001995,2025-05-11,C0075,total,sur,68,61.4,0,0,
TEL078-001996,2025-05-11,C0076,esencial,centro,61,6.84,0,0,
TEL078-001997,2025-05-11,C0077,plus,sur,43,39.37,1,0,
TEL078-001998,2025-05-11,C0078,total,centro,85,39.3,1,0,
TEL078-001999,2025-05-11,C0079,esencial,sur,93,14.86,1,0,
TEL078-002000,2025-05-11,C0080,plus,sur,88,26.71,0,0,
TEL078-002001,2025-05-11,C0081,total,norte,35,42.24,3,0,
TEL078-002002,2025-05-11,C0082,esencial,centro,42,7.13,0,0,
TEL078-002003,2025-05-11,C0083,plus,centro,46,44.32,0,0,
TEL078-002004,2025-05-11,C0084,total,norte,34,62.35,1,0,
TEL078-002005,2025-05-11,C0085,esencial,centro,53,17.06,1,0,
TEL078-002006,2025-05-11,C0086,plus,norte,81,18.85,0,0,
TEL078-002007,2025-05-11,C0087,total,centro,62,54.14,3,0,
TEL078-002008,2025-05-11,C0088,esencial,norte,26,15.36,0,0,
TEL078-002009,2025-05-11,C0089,plus,sur,47,34.4,0,0,
TEL078-002010,2025-05-11,C0090,total,sur,48,53.4,3,0,
TEL078-002011,2025-05-11,C0091,esencial,norte,68,19.04,0,0,
TEL078-002012,2025-05-11,C0092,plus,sur,44,24.91,1,0,
TEL078-002013,2025-05-11,C0093,total,centro,69,64.25,1,0,
TEL078-002014,2025-05-11,C0094,esencial,norte,50,7.14,0,0,
TEL078-002015,2025-05-11,C0095,plus,norte,91,30.02,1,0,
TEL078-002016,2025-05-11,C0096,total,sur,83,51.46,0,0,
TEL078-002017,2025-05-11,C0097,esencial,norte,36,23.21,0,0,
TEL078-002018,2025-05-11,C0098,plus,centro,36,21.68,0,0,
TEL078-002019,2025-05-11,C0099,total,sur,91,58.22,2,0,
TEL078-002020,2025-05-11,C0100,esencial,norte,20,11.76,1,0,
TEL078-002021,2025-05-11,C0101,plus,sur,35,47.91,3,0,
TEL078-002022,2025-05-11,C0102,total,centro,84,54.64,3,0,
TEL078-002023,2025-05-11,C0103,esencial,sur,56,20.43,3,0,
TEL078-002024,2025-05-11,C0104,plus,centro,26,28.07,0,0,
TEL078-002025,2025-05-11,C0105,total,norte,31,52.83,1,0,
TEL078-002026,2025-05-11,C0106,esencial,centro,69,18.16,3,1,servicio
TEL078-002027,2025-05-11,C0107,plus,centro,21,31.14,0,0,
TEL078-002028,2025-05-11,C0108,total,centro,17,55.4,0,1,mudanza
TEL078-002029,2025-05-11,C0109,esencial,sur,81,28.16,2,0,
TEL078-002030,2025-05-11,C0110,plus,centro,99,27.62,1,0,
TEL078-002031,2025-05-11,C0111,total,norte,39,60.4,2,0,
TEL078-002032,2025-05-11,C0112,esencial,norte,38,16.52,1,0,
TEL078-002033,2025-05-11,C0113,plus,sur,47,40.0,0,0,
TEL078-002034,2025-05-11,C0114,total,norte,36,46.43,3,1,precio
TEL078-002035,2025-05-11,C0115,esencial,centro,38,21.6,1,0,
TEL078-002036,2025-05-11,C0116,plus,centro,28,50.39,1,1,servicio
TEL078-002037,2025-05-11,C0117,total,sur,76,57.7,1,0,
TEL078-002038,2025-05-11,C0118, ESENCIAL ,norte,30,16.27,4,0,
TEL078-002039,2025-05-11,C0119,plus,sur,62,47.17,2,0,
TEL078-002040,2025-05-11,C0120,total,norte,100,63.61,0,0,
TEL078-002041,2025-06-11,C0001,esencial,norte,24,0.34,0,0,
TEL078-002042,2025-06-11,C0002,plus,norte,25,50.91,0,0,
TEL078-002043,2025-06-11,C0003,total,sur,48,48.55,1,0,
TEL078-002044,2025-06-11,C0004,esencial,norte,97,10.51,0,0,
TEL078-002045,2025-06-11,C0005,plus,sur,34,37.59,0,0,
TEL078-002046,2025-06-11,C0006,total,norte,19,43.95,0,0,
TEL078-002047,2025-06-11,C0007,esencial,centro,92,24.55,2,0,
TEL078-002048,2025-06-11,C0008,plus,norte,87,14.04,0,0,
TEL078-002049,2025-06-11,C0009,total,sur,60,53.66,0,0,
TEL078-002050,2025-06-11,C0010,esencial,sur,104,16.04,2,0,
TEL078-002051,2025-06-11,C0011,plus,norte,106,35.09,1,0,
TEL078-002052,2025-06-11,C0012,total,sur,29,46.18,3,0,
TEL078-002053,2025-06-11,C0013,esencial,norte,22,7.11,1,0,
TEL078-002054,2025-06-11,C0014,plus,centro,87,36.7,0,0,
TEL078-002055,2025-06-11,C0015,total,centro,107,48.25,0,0,
TEL078-002056,2025-06-11,C0016,esencial,sur,68,3.02,2,0,
TEL078-002057,2025-06-11,C0017,plus,sur,77,23.67,0,0,
TEL078-002058,2025-06-11,C0018,total,sur,31,58.14,0,0,
TEL078-002059,2025-06-11,C0019,esencial,norte,52,11.88,0,0,
TEL078-002060,2025-06-11,C0020,plus,sur,90,39.77,0,0,
TEL078-002061,2025-06-11,C0021,total,sur,30,63.17,1,0,
TEL078-002062,2025-06-11,C0022,esencial,centro,107,12.89,3,0,
TEL078-002063,2025-06-11,C0023,plus,centro,67,33.61,0,0,
TEL078-002064,2025-06-11,C0024,total,sur,106,38.94,0,0,
TEL078-002065,2025-06-11,C0025,esencial,centro,46,2.06,2,0,
TEL078-002066,2025-06-11,C0026,plus,sur,73,29.42,1,0,
TEL078-002067,2025-06-11,C0027,total,centro,30,49.25,0,0,
TEL078-002068,2025-06-11,C0028,esencial,norte,67,6.9,4,0,
TEL078-002069,2025-06-11,C0029,plus,centro,54,39.75,2,0,
TEL078-002070,2025-06-11,C0030,total,norte,59,52.03,1,0,
TEL078-002071,2025-06-11,C0031,esencial,centro,27,14.0,1,0,
TEL078-002072,2025-06-11,C0032,plus,norte,49,31.9,0,0,
TEL078-002073,2025-06-11,C0033,total,sur,106,52.17,0,0,
TEL078-002074,2025-06-11,C0034,esencial,norte,86,17.97,1,0,
TEL078-002075,2025-06-11,C0035,plus,sur,98,38.2,1,0,
TEL078-002076,2025-06-11,C0036,total,norte,68,,1,0,
TEL078-002077,2025-06-11,C0037,esencial,norte,50,31.35,0,0,
TEL078-002078,2025-06-11,C0038,plus,centro,54,32.41,0,0,
TEL078-002079,2025-06-11,C0039,total,norte,98,45.21,0,0,
TEL078-002080,2025-06-11,C0040,esencial,norte,91,26.7,0,0,
TEL078-002081,2025-06-11,C0041,plus,norte,90,31.9,0,0,
TEL078-002082,2025-06-11,C0042,total,norte,39,50.39,0,0,
TEL078-002083,2025-06-11,C0043,esencial,centro,24,16.58,0,0,
TEL078-002084,2025-06-11,C0044,plus,centro,107,23.84,0,0,
TEL078-002085,2025-06-11,C0045,total,norte,69,50.44,3,0,
TEL078-002086,2025-06-11,C0046,esencial,norte,30,15.14,1,0,
TEL078-002087,2025-06-11,C0047,plus,centro,79,36.96,1,0,
TEL078-002088,2025-06-11,C0048,total,sur,79,65.14,2,0,
TEL078-002089,2025-06-11,C0049,esencial,centro,103,24.93,4,0,
TEL078-002090,2025-06-11,C0050,plus,norte,51,27.1,1,0,
TEL078-002091,2025-06-11,C0051,total,centro,86,64.31,0,0,
TEL078-002092,2025-06-11,C0052,esencial,norte,102,14.94,4,0,
TEL078-002093,2025-06-11,C0053,plus,centro,64,38.3,0,0,
TEL078-002094,2025-06-11,C0054,total,sur,65,57.75,0,0,
TEL078-002095,2025-06-11,C0055,esencial,norte,49,7.63,0,0,
TEL078-002096,2025-06-11,C0056,plus,centro,81,39.88,2,0,
TEL078-002097,2025-06-11,C0057,total,sur,51,39.36,2,0,
TEL078-002098,2025-06-11,C0058,esencial,centro,71,31.76,0,0,
TEL078-002099,2025-06-11,C0059,plus,centro,102,54.18,2,1,mudanza
TEL078-002100,2025-06-11,C0060,total,norte,74,51.01,0,0,
TEL078-002101,2025-06-11,C0061,esencial,centro,27,11.99,0,0,
TEL078-002102,2025-06-11,C0062,plus,centro,49,39.17,2,0,
TEL078-002103,2025-06-11,C0063,total,centro,20,44.88,2,1,mudanza
TEL078-002104,2025-06-11,C0064,esencial,centro,99,26.24,0,0,
TEL078-002105,2025-06-11,C0065,plus,centro,23,45.45,1,0,
TEL078-002106,2025-06-11,C0066,total,sur,59,55.69,0,0,
TEL078-002107,2025-06-11,C0067,esencial,sur,81,14.28,1,0,
TEL078-002108,2025-06-11,C0068,plus,norte,43,29.76,1,0,
TEL078-002109,2025-06-11,C0069,total,sur,65,53.68,0,0,
TEL078-002110,2025-06-11,C0070,esencial,centro,19,12.11,0,0,
TEL078-002111,2025-06-11,C0071,plus,centro,85,"35,0",0,0,
TEL078-002112,2025-06-11,C0072,total,norte,44,44.54,1,0,
TEL078-002113,2025-06-11,C0073,esencial,sur,38,15.17,2,0,
TEL078-002114,2025-06-11,C0074,plus,centro,59,40.99,2,0,
TEL078-002115,2025-06-11,C0075,total,sur,69,45.45,0,0,
TEL078-002116,2025-06-11,C0076,esencial,centro,62,25.04,1,0,
TEL078-002117,2025-06-11,C0077,plus,sur,44,33.41,0,0,
TEL078-002118,2025-06-11,C0078,total,centro,86,62.68,3,0,
TEL078-002119,2025-06-11,C0079,esencial,sur,94,25.47,4,1,servicio
TEL078-002120,2025-06-11,C0080,plus,sur,89,27.42,0,0,
TEL078-002121,2025-06-11,C0081,total,norte,36,44.96,0,0,
TEL078-002122,2025-06-11,C0082,esencial,centro,43,14.29,1,0,
TEL078-002123,2025-06-11,C0083,plus,centro,47,30.64,0,0,
TEL078-002124,2025-06-11,C0084,total,norte,35,53.98,1,0,
TEL078-002125,2025-06-11,C0085,esencial,centro,54,19.06,0,0,
TEL078-002126,2025-06-11,C0086,plus,norte,82,38.54,0,0,
TEL078-002127,2025-06-11,C0087,total,centro,63,54.73,0,0,
TEL078-002128,2025-06-11,C0088,esencial,norte,27,25.88,0,0,
TEL078-002129,2025-06-11,C0089,plus,sur,48,25.37,2,0,
TEL078-002130,2025-06-11,C0090,total,sur,49,53.99,0,0,
TEL078-002131,2025-06-11,C0091,esencial,norte,69,16.43,2,0,
TEL078-002132,2025-06-11,C0092,plus,sur,45,37.82,0,0,
TEL078-002133,2025-06-11,C0093,total,centro,70,53.4,0,0,
TEL078-002134,2025-06-11,C0094,esencial,norte,51,4.25,1,0,
TEL078-002135,2025-06-11,C0095, PLUS ,norte,92,36.57,2,0,
TEL078-002136,2025-06-11,C0096,total,sur,84,58.47,0,0,
TEL078-002137,2025-06-11,C0097,esencial,norte,37,17.24,1,0,
TEL078-002138,2025-06-11,C0098,plus,centro,37,36.6,3,0,
TEL078-002139,2025-06-11,C0099,total,sur,92,49.78,0,0,
TEL078-002140,2025-06-11,C0100,esencial,norte,21,9.37,1,0,
TEL078-002141,2025-06-11,C0101,plus,sur,36,47.42,0,0,
TEL078-002142,2025-06-11,C0102,total,centro,85,52.37,0,0,
TEL078-002143,2025-06-11,C0103,esencial,sur,57,12.07,0,0,
TEL078-002144,2025-06-11,C0104,plus,centro,27,47.77,0,0,
TEL078-002145,2025-06-11,C0105,total,norte,32,53.83,3,0,
TEL078-002146,2025-06-11,C0106,esencial,centro,70,17.38,0,0,
TEL078-002147,2025-06-11,C0107,plus,centro,22,23.24,0,0,
TEL078-002148,2025-06-11,C0108,total,centro,18,57.22,2,0,
TEL078-002149,2025-06-11,C0109,esencial,sur,82,2.49,0,0,
TEL078-002150,2025-06-11,C0110,plus,centro,100,41.32,0,0,
TEL078-002151,2025-06-11,C0111,total,norte,40,53.77,0,0,
TEL078-002152,2025-06-11,C0112,esencial,norte,39,12.87,1,0,
TEL078-002153,2025-06-11,C0113,plus,sur,48,30.19,0,0,
TEL078-002154,2025-06-11,C0114,total,norte,37,65.61,0,0,
TEL078-002155,2025-06-11,C0115,esencial,centro,39,12.68,2,1,mudanza
TEL078-002156,2025-06-11,C0116,plus,centro,29,34.08,3,1,precio
TEL078-002157,2025-06-11,C0117,total,sur,77,60.13,0,0,
TEL078-002158,2025-06-11,C0118,esencial,norte,31,16.52,3,0,
TEL078-002159,2025-06-11,C0119,plus,sur,63,,0,0,
TEL078-002160,2025-06-11,C0120,total,norte,101,54.5,1,0,
TEL078-002161,2025-07-12,C0001,esencial,norte,25,15.21,2,0,
TEL078-002162,2025-07-12,C0002,plus,norte,26,29.14,0,0,
TEL078-002163,2025-07-12,C0003,total,sur,49,57.78,0,0,
TEL078-002164,2025-07-12,C0004,esencial,norte,98,27.41,0,0,
TEL078-002165,2025-07-12,C0005,plus,sur,35,40.93,4,0,
TEL078-002166,2025-07-12,C0006,total,norte,20,63.66,0,0,
TEL078-002167,2025-07-12,C0007,esencial,centro,93,0,1,0,
TEL078-002168,2025-07-12,C0008,plus,norte,88,37.61,2,0,
TEL078-002169,2025-07-12,C0009,total,sur,61,54.1,0,0,
TEL078-002170,2025-07-12,C0010,esencial,sur,105,23.13,0,0,
TEL078-002171,2025-07-12,C0011,plus,norte,107,41.0,0,0,
TEL078-002172,2025-07-12,C0012,total,sur,30,41.59,0,0,
TEL078-002173,2025-07-12,C0013,esencial,norte,23,25.22,1,0,
TEL078-002174,2025-07-12,C0014,plus,centro,88,48.81,0,0,
TEL078-002175,2025-07-12,C0015,total,centro,108,39.43,4,0,
TEL078-002176,2025-07-12,C0016,esencial,sur,69,15.89,3,0,
TEL078-002177,2025-07-12,C0017,plus,sur,78,42.72,0,0,
TEL078-002178,2025-07-12,C0018,total,sur,32,50.93,0,0,
TEL078-002179,2025-07-12,C0019,esencial,norte,53,22.93,0,0,
TEL078-002180,2025-07-12,C0020,plus,sur,91,30.0,0,0,
TEL078-002181,2025-07-12,C0021,total,sur,31,58.65,1,0,
TEL078-002182,2025-07-12,C0022,esencial,centro,108,11.98,0,0,
TEL078-002183,2025-07-12,C0023,plus,centro,68,23.59,0,0,
TEL078-002184,2025-07-12,C0024,total,sur,107,46.67,0,0,
TEL078-002185,2025-07-12,C0025,esencial,centro,47,1.78,0,0,
TEL078-002186,2025-07-12,C0026,plus,sur,74,37.04,4,1,mudanza
TEL078-002187,2025-07-12,C0027,total,centro,31,58.56,0,0,
TEL078-002188,2025-07-12,C0028,esencial,norte,68,18.71,4,0,
TEL078-002189,2025-07-12,C0029,plus,centro,55,19.16,0,0,
TEL078-002190,2025-07-12,C0030,total,norte,60,51.19,1,0,
TEL078-002191,2025-07-12,C0031,esencial,centro,28,15.68,0,0,
TEL078-002192,2025-07-12,C0032,plus,norte,50,29.93,0,0,
TEL078-002193,2025-07-12,C0033,total,sur,107,60.02,0,0,
TEL078-002194,2025-07-12,C0034,esencial,norte,87,27.77,0,0,
TEL078-002195,2025-07-12,C0035,plus,sur,99,36.36,0,0,
TEL078-002196,2025-07-12,C0036,total,norte,69,47.73,1,0,
TEL078-002197,2025-07-12,C0037,esencial,norte,51,17.77,0,0,
TEL078-002198,2025-07-12,C0038,plus,centro,55,34.22,3,0,
TEL078-002199,2025-07-12,C0039,total,norte,99,56.6,1,0,
TEL078-002200,2025-07-12,C0040,esencial,norte,92,7.03,1,0,
TEL078-002201,2025-07-12,C0041,plus,norte,91,25.57,1,0,
TEL078-002202,2025-07-12,C0042,total,norte,40,55.66,0,0,
TEL078-002203,2025-07-12,C0043,esencial,centro,25,20.18,1,0,
TEL078-002204,2025-07-12,C0044,plus,centro,108,39.01,1,1,precio
TEL078-002205,2025-07-12,C0045,total,norte,70,37.88,0,0,
TEL078-002206,2025-07-12,C0046,esencial,norte,31,17.03,2,1,precio
TEL078-002207,2025-07-12,C0047,plus,centro,80,43.42,0,0,
TEL078-002208,2025-07-12,C0048,total,sur,80,60.61,3,0,
TEL078-002209,2025-07-12,C0049,esencial,centro,104,29.19,0,0,
TEL078-002210,2025-07-12,C0050,plus,norte,52,41.16,0,0,
TEL078-002211,2025-07-12,C0051,total,centro,87,58.46,0,0,
TEL078-002212,2025-07-12,C0052,esencial,norte,103,5.84,0,0,
TEL078-002213,2025-07-12,C0053,plus,centro,65,42.39,2,0,
TEL078-002214,2025-07-12,C0054,total,sur,66,53.44,0,0,
TEL078-002215,2025-07-12,C0055,esencial,norte,50,35.18,0,0,
TEL078-002216,2025-07-12,C0056,plus,centro,82,37.9,0,0,
TEL078-002217,2025-07-12,C0057,total,sur,52,49.78,0,1,servicio
TEL078-002218,2025-07-12,C0058,esencial,centro,72,11.28,3,0,
TEL078-002219,2025-07-12,C0059,plus,centro,103,23.92,1,0,
TEL078-002220,2025-07-12,C0060,total,norte,75,50.14,0,0,
TEL078-002221,2025-07-12,C0061,esencial,centro,28,15.87,4,0,
TEL078-002222,2025-07-12,C0062,plus,centro,50,31.49,0,0,
TEL078-002223,2025-07-12,C0063,total,centro,21,49.47,3,0,
TEL078-002224,2025-07-12,C0064,esencial,centro,100,21.65,1,0,
TEL078-002225,2025-07-12,C0065,plus,centro,24,26.33,0,0,
TEL078-002226,2025-07-12,C0066,total,sur,60,55.88,0,1,precio
TEL078-002227,2025-07-12,C0067,esencial,sur,82,32.83,0,0,
TEL078-002228,2025-07-12,C0068,plus,norte,44,40.4,0,0,
TEL078-002229,2025-07-12,C0069,total,sur,66,43.8,0,0,
TEL078-002230,2025-07-12,C0070,esencial,centro,20,18.26,0,0,
TEL078-002231,2025-07-12,C0071,plus,centro,86,22.52,0,0,
TEL078-002232,2025-07-12,C0072, TOTAL ,norte,45,41.63,1,0,
TEL078-002233,2025-07-12,C0073,esencial,sur,39,16.46,1,0,
TEL078-002234,2025-07-12,C0074,plus,centro,60,34.93,4,0,
TEL078-002235,2025-07-12,C0075,total,sur,70,49.04,1,0,
TEL078-002236,2025-07-12,C0076,esencial,centro,63,17.38,0,0,
TEL078-002237,2025-07-12,C0077,plus,sur,45,31.08,2,0,
TEL078-002238,2025-07-12,C0078,total,centro,87,45.56,0,0,
TEL078-002239,2025-07-12,C0079,esencial,sur,95,16.57,1,0,
TEL078-002240,2025-07-12,C0080,plus,sur,90,37.7,0,0,
TEL078-002241,2025-07-12,C0081,total,norte,37,52.86,0,0,
TEL078-002242,2025-07-12,C0082,esencial,centro,44,,1,0,
TEL078-002243,2025-07-12,C0083,plus,centro,48,40.73,1,0,
TEL078-002244,2025-07-12,C0084,total,norte,36,56.95,1,0,
TEL078-002245,2025-07-12,C0085,esencial,centro,55,13.2,1,1,servicio
TEL078-002246,2025-07-12,C0086,plus,norte,83,47.83,1,0,
TEL078-002247,2025-07-12,C0087,total,centro,64,66.78,0,0,
TEL078-002248,2025-07-12,C0088,esencial,norte,28,8.8,1,0,
TEL078-002249,2025-07-12,C0089,plus,sur,49,28.37,1,0,
TEL078-002250,2025-07-12,C0090,total,sur,50,63.9,3,1,mudanza
TEL078-002251,2025-07-12,C0091,esencial,norte,70,9.52,1,0,
TEL078-002252,2025-07-12,C0092,plus,sur,46,31.68,0,0,
TEL078-002253,2025-07-12,C0093,total,centro,71,49.14,0,0,
TEL078-002254,2025-07-12,C0094,esencial,norte,52,19.98,2,0,
TEL078-002255,2025-07-12,C0095,plus,norte,93,46.23,1,0,
TEL078-002256,2025-07-12,C0096,total,sur,85,64.66,0,0,
TEL078-002257,2025-07-12,C0097,esencial,norte,38,21.07,1,0,
TEL078-002258,2025-07-12,C0098,plus,centro,38,22.5,0,0,
TEL078-002259,2025-07-12,C0099,total,sur,93,49.07,1,0,
TEL078-002260,2025-07-12,C0100,esencial,norte,22,22.47,0,0,
TEL078-002261,2025-07-12,C0101,plus,sur,37,46.86,0,0,
TEL078-002262,2025-07-12,C0102,total,centro,86,46.41,0,0,
TEL078-002263,2025-07-12,C0103,esencial,sur,58,12.09,1,0,
TEL078-002264,2025-07-12,C0104,plus,centro,28,44.61,1,0,
TEL078-002265,2025-07-12,C0105,total,norte,33,52.49,0,0,
TEL078-002266,2025-07-12,C0106,esencial,centro,71,29.9,0,0,
TEL078-002267,2025-07-12,C0107,plus,centro,23,28.07,0,0,
TEL078-002268,2025-07-12,C0108,total,centro,19,43.67,2,0,
TEL078-002269,2025-07-12,C0109,esencial,sur,83,22.87,0,0,
TEL078-002270,2025-07-12,C0110,plus,centro,101,28.64,0,0,
TEL078-002271,2025-07-12,C0111,total,norte,41,66.71,0,0,
TEL078-002272,2025-07-12,C0112,esencial,norte,40,19.8,0,0,
TEL078-002273,2025-07-12,C0113,plus,sur,49,44.21,0,0,
TEL078-002274,2025-07-12,C0114,total,norte,38,58.31,0,0,
TEL078-002275,2025-07-12,C0115,esencial,centro,40,17.84,0,0,
TEL078-002276,2025-07-12,C0116,plus,centro,30,38.15,3,0,
TEL078-002277,2025-07-12,C0117,total,sur,78,58.56,2,0,
TEL078-002278,2025-07-12,C0118,esencial,norte,32,18.13,1,0,
TEL078-002279,2025-07-12,C0119,plus,sur,64,41.24,1,0,
TEL078-002280,2025-07-12,C0120,total,norte,102,48.47,0,0,
TEL078-002281,2025-08-12,C0001,esencial,norte,26,19.26,1,0,
TEL078-002282,2025-08-12,C0002,plus,norte,27,41.98,3,0,
TEL078-002283,2025-08-12,C0003,total,sur,50,49.15,0,0,
TEL078-002284,2025-08-12,C0004,esencial,norte,99,20.43,0,0,
TEL078-002285,2025-08-12,C0005,plus,sur,36,39.8,0,0,
TEL078-002286,2025-08-12,C0006,total,norte,21,54.68,0,0,
TEL078-002287,2025-08-12,C0007,esencial,centro,94,23.11,1,0,
TEL078-002288,2025-08-12,C0008,plus,norte,89,27.25,0,0,
TEL078-002289,2025-08-12,C0009,total,sur,62,48.49,3,0,
TEL078-002290,2025-08-12,C0010,esencial,sur,106,18.49,0,0,
TEL078-002291,2025-08-12,C0011,plus,norte,108,25.34,0,0,
TEL078-002292,2025-08-12,C0012,total,sur,31,39.43,0,0,
TEL078-002293,2025-08-12,C0013,esencial,norte,24,14.5,0,0,
TEL078-002294,2025-08-12,C0014,plus,centro,89,35.05,0,0,
TEL078-002295,2025-08-12,C0015,total,centro,109,68.93,1,0,
TEL078-002296,2025-08-12,C0016,esencial,sur,70,18.85,1,1,precio
TEL078-002297,2025-08-12,C0017,plus,sur,79,43.99,0,0,
TEL078-002298,2025-08-12,C0018,total,sur,33,48.41,0,0,
TEL078-002299,2025-08-12,C0019,esencial,norte,54,25.64,0,0,
TEL078-002300,2025-08-12,C0020,plus,sur,92,32.24,0,0,
TEL078-002301,2025-08-12,C0021,total,sur,32,58.56,0,0,
TEL078-002302,2025-08-12,C0022,esencial,centro,109,23.52,1,0,
TEL078-002303,2025-08-12,C0023,plus,centro,69,25.33,1,0,
TEL078-002304,2025-08-12,C0024,total,sur,108,45.75,0,0,
TEL078-002305,2025-08-12,C0025,esencial,centro,48,13.29,3,0,
TEL078-002306,2025-08-12,C0026,plus,sur,75,27.34,0,0,
TEL078-002307,2025-08-12,C0027,total,centro,32,60.38,0,0,
TEL078-002308,2025-08-12,C0028,esencial,norte,69,20.23,0,0,
