registro_id,fecha,ruta,transportista,distancia_km,carga_kg,tiempo_min,prometido_min,entregado
TRA082-001795,2025-03-13,R2,T1,103.3,122.3,162.9,163.8,1
TRA082-001796,2025-03-13,R2,T2,66.2,88.9,84.6,121.1,1
TRA082-001797,2025-03-13,R6,T3,57.3,13.3,106.4,110.9,1
TRA082-001798,2025-03-13,R5,T1,137.9,137.5,197.6,203.6,1
TRA082-001799,2025-03-14,R5,T2,109.9,41.9,162.4,171.4,1
TRA082-001800,2025-03-14,R4,T3,127.1,104.7,177.2,191.2,1
TRA082-001801,2025-03-14,R6,T1,73.8,87.9,99.0,129.9,1
TRA082-001802,2025-03-14,R4,T2,85.6,77.4,134.2,143.4,1
TRA082-001803,2025-03-15,R2,T3,139.3,47.5,190.9,205.2,1
TRA082-001804,2025-03-15,R4,T1,64.2,26.2,,118.8,0
TRA082-001805,2025-03-15,R1,T2,35.4,51.5,45.8,85.7,1
TRA082-001806,2025-03-15,R4,T3,143.5,58.7,205.3,210.0,1
TRA082-001807,2025-03-16,R5,T1,39.5,53.1,48.8,90.4,1
TRA082-001808,2025-03-16,R1,T2,116.3,96.7,160.1,178.7,1
TRA082-001809,2025-03-16,R3,T3,40.5,95.3,77.6,91.6,1
TRA082-001810,2025-03-16,R1,T1,61.0,120.3,100.8,115.1,1
TRA082-001811,2025-03-17,R3,T2,48.7,44.5,56.0,101.0,1
TRA082-001812,2025-03-17,R1,T3,29.1,87.1,,78.5,0
TRA082-001813,2025-03-17,R4,T1,49.3,77.3,90.8,101.7,1
TRA082-001814,2025-03-17,R2,T2,81.9,132.8,144.6,139.2,1
TRA082-001815,2025-03-18,R4,T3,128.2,116.8,184.3,192.4,1
TRA082-001816,2025-03-18,R4,T1,49.9,118.8,98.8,102.4,1
TRA082-001817,2025-03-18,R5,T2,127.5,139.3,187.4,191.6,1
TRA082-001818,2025-03-18,R1,T3,79.6,85.4,134.8,136.5,1
TRA082-001819,2025-03-18,R2,T1,117.2,114.2,156.0,179.8,1
TRA082-001820,2025-03-19,R5,T2,88.5,118.4,164.2,146.8,1
TRA082-001821,2025-03-19,R6,T3,110.5,64.7,194.5,172.1,1
TRA082-001822,2025-03-19,R4,T1,131.6,32.0,162.2,196.3,1
TRA082-001823,2025-03-19,R5,T2,65.0,81.3,133.9,119.8,1
TRA082-001824,2025-03-20,R6,T3,54.1,1.2,90.4,107.2,1
TRA082-001825,2025-03-20,R6,T1,71.5,136.4,,127.2,0
TRA082-001826,2025-03-20,R2,T2,70.4,55.6,136.8,126.0,1
TRA082-001827,2025-03-20,R2,T3,114.1,75.8,,176.2,1
TRA082-001828,2025-03-21,R2,T1,148.5,94.5,158.1,215.8,1
TRA082-001829,2025-03-21,R5,T2,40.5,142.2,68.1,91.6,1
TRA082-001830,2025-03-21,R3,T3,93.8,89.7,121.9,152.9,1
TRA082-001831,2025-03-21,R5,T1,89.0,125.5,118.7,147.3,1
TRA082-001832,2025-03-22,R6,T2,129.9,88.0,182.0,194.4,1
TRA082-001833,2025-03-22,R6,T3,84.9,20.5,121.8,142.6,1
TRA082-001834,2025-03-22,R6,T1,95.0,57.7,,154.2,0
TRA082-001835,2025-03-22,R5,T2,58.2,61.7,86.0,111.9,1
TRA082-001836,2025-03-23,R1,T3,8.1,63.8,20.4,54.3,1
TRA082-001837,2025-03-23,R5,T1,121.9,15.6,138.9,185.2,1
TRA082-001838,2025-03-23,R2,T2,101.8,100.6,,162.1,0
TRA082-001839,2025-03-23,R6,T3,69.2,109.8,105.6,124.6,1
TRA082-001840,2025-03-24,R4,T1,10.1,65.1,5,56.6,1
TRA082-001841,2025-03-24,R3,T2,64.1,101.2,,118.7,0
TRA082-001842,2025-03-24,R1,T3,18.1,3.1,13.5,65.8,1
TRA082-001843,2025-03-24,R6,T1,73.1,94.0,110.2,129.1,1
TRA082-001844,2025-03-25,R1,T2,86.2,20.3,70.3,144.1,1
TRA082-001845,2025-03-25,R1,T3,21.7,17.2,27.6,70.0,1
TRA082-001846,2025-03-25,R5,T1,27.6,13.2,43.6,76.7,1
TRA082-001847,2025-03-25,R4,T2,87.1,2.2,113.1,145.2,1
TRA082-001848,2025-03-26,R5,T3,129.3,131.9,197.4,193.7,1
TRA082-001849,2025-03-26,R1,T1,128.7,73.0,158.0,193.0,1
TRA082-001850,2025-03-26,R3,T2,107.5,108.7,170.2,168.6,1
TRA082-001851,2025-03-26,R1,T3,29.7,140.0,62.0,79.2,1
TRA082-001852,2025-03-27,R3,T1,145.8,70.4,162.9,212.7,1
TRA082-001853,2025-03-27,R3,T2,79.9,138.3,153.1,136.9,1
TRA082-001854,2025-03-27,R2,T3,118.2,24.8,153.5,180.9,1
TRA082-001855,2025-03-27,R6,T1,58.1,85.6,99.6,111.8,1
TRA082-001856,2025-03-28,R1,T2,126.6,12.1,173.4,190.6,1
TRA082-001857,2025-03-28,R2,T3,145.5,85.3,202.7,212.3,1
TRA082-001858,2025-03-28,R6,T1,94.5,44.9,113.8,153.7,1
TRA082-001859,2025-03-28,R6,T2,23.0,8.9,50.2,71.5,1
TRA082-001860,2025-03-28,R2,T3,49.8,61.9,75.1,102.3,1
TRA082-001861,2025-03-29,R1,T1,98.1,30.0,146.4,157.8,1
TRA082-001862,2025-03-29,R3,T2,90.5,46.9,113.8,149.1,1
TRA082-001863,2025-03-29,R6,T3,16.1,42.4,50.3,63.5,1
TRA082-001864,2025-03-29,R4,T1,108.5,115.7,150.6,169.8,1
TRA082-001865,2025-03-30,R5,T2,40.0,23.2,69.6,91.0,1
TRA082-001866,2025-03-30,R5,T3,50.2,141.9,78.9,102.7,1
TRA082-001867,2025-03-30,R3,T1,27.0,94.0,51.7,76.0,1
TRA082-001868,2025-03-30,R4,T2,118.1,45.5,174.1,180.8,1
TRA082-001869,2025-03-31,R1,T3,129.5,73.4,205.1,193.9,1
TRA082-001870,2025-03-31,R6,T1,77.7,104.3,101.2,134.4,1
TRA082-001871,2025-03-31,R3,T2,76.5,125.8,136.1,133.0,1
TRA082-001872,2025-03-31,R4,T3,52.1,118.0,112.0,104.9,1
TRA082-001873,2025-04-01,R5,T1,80.5,51.6,101.1,137.6,1
TRA082-001874,2025-04-01,R3,T2,45.8,79.3,81.7,97.7,1
TRA082-001875,2025-04-01,R1,T3,125.7,112.8,190.1,189.6,1
TRA082-001876,2025-04-01,R2,T1,22.3,34.9,79.2,70.6,1
TRA082-001877,2025-04-02,R6,T2,15.4,24.1,18.5,62.7,1
TRA082-001878,2025-04-02,R6,T3,68.0,91.8,121.7,123.2,1
TRA082-001879,2025-04-02,R4,T1,99.4,144.9,142.6,159.3,1
TRA082-001880,2025-04-02,R5,T2,135.3,104.3,186.3,200.6,1
TRA082-001881,2025-04-03,R4,T3,83.4,72.0,116.9,140.9,1
TRA082-001882,2025-04-03,R4,T1,48.4,135.7,86.1,100.7,1
TRA082-001883,2025-04-03,R4,T2,121.7,47.2,129.9,185.0,1
TRA082-001884,2025-04-03,R4,T3,114.3,4.4,162.7,176.4,1
TRA082-001885,2025-04-04,R1,T1,134.0,54.1,180.5,199.1,1
TRA082-001886,2025-04-04,R3,T2,66.4,125.0,114.5,121.4,1
TRA082-001887,2025-04-04,R1,T3,71.5,2.6,89.6,127.2,1
TRA082-001888,2025-04-04,R3,T1,101.0,49.0,136.3,161.1,1
TRA082-001889,2025-04-05,R3,T2,88.5,22.0,110.9,146.8,1
TRA082-001890,2025-04-05,R4,T3,8.6,137.9,48.4,54.9,1
TRA082-001891,2025-04-05,R1,T1,49.0,130.5,89.6,101.3,1
TRA082-001892,2025-04-05,R2,T2,116.5,8.6,141.9,179.0,1
TRA082-001893,2025-04-06,R4,T3,111.7,147.5,201.0,173.5,1
TRA082-001894,2025-04-06,R2,T1,65.0,67.8,99.3,119.8,1
TRA082-001895,2025-04-06,R2,T2,73.6,42.7,110.5,129.6,1
TRA082-001896,2025-04-06,R4,T3,41.8,18.2,41.2,93.1,1
TRA082-001897,2025-04-06,R5,T1,66.6,145.8,106.7,121.6,1
TRA082-001898,2025-04-07,R3,T2,121.7,14.8,159.8,185.0,1
TRA082-001899,2025-04-07,R2,T3,89.0,12.9,139.3,147.3,1
TRA082-001900,2025-04-07,R4,T1,57.3,94.7,,110.9,0
TRA082-001901,2025-04-07,R3,T2,112.8,145.3,,174.7,0
TRA082-001902,2025-04-08,R2,T3,136.6,7.5,192.5,202.1,1
TRA082-001903,2025-04-08,R4,T1,133.5,57.5,166.8,198.5,1
TRA082-001904,2025-04-08,R5,T2,149.3,59.3,204.6,216.7,1
TRA082-001905,2025-04-08,R5,T3,125.2,141.1,169.0,189.0,1
TRA082-001906,2025-04-09,R1,T1,52.5,18.7,74.7,105.4,1
TRA082-001907,2025-04-09,R3,T2,109.1,69.9,149.0,170.5,1
TRA082-001908,2025-04-09,R1,T3,40.9,88.6,84.1,92.0,1
TRA082-001909,2025-04-09,R4,T1,92.1,18.5,130.2,150.9,1
TRA082-001910,2025-04-10,R2,T2,43.5,71.0,,95.0,1
TRA082-001911,2025-04-10,R2,T3,13.1,40.8,,60.1,0
TRA082-001912,2025-04-10,R3,T1,70.7,46.7,104.0,126.3,1
TRA082-001913,2025-04-10,R2,T2,110.4,18.6,150.8,172.0,1
TRA082-001914,2025-04-11,R2,T3,109.5,14.1,150.2,170.9,1
TRA082-001915,2025-04-11,R2,T1,18.7,2.3,10.5,66.5,1
TRA082-001916,2025-04-11,R2,T2,10.6,100.9,31.4,57.2,1
TRA082-001917,2025-04-11,R5,T3,132.8,61.0,196.5,197.7,1
TRA082-001918,2025-04-12,R2,T1,11.1,145.8,47.0,57.8,1
TRA082-001919,2025-04-12,R4,T2,26.7,31.9,50.7,75.7,1
TRA082-001920,2025-04-12,R3,T3,89.7,121.9,165.5,148.2,1
TRA082-001921,2025-04-12,R1,T1,114.5,46.6,138.1,176.7,1
TRA082-001922,2025-04-13,R1,T2,115.0,82.0,176.8,177.2,1
TRA082-001923,2025-04-13,R3,T3,137.8,139.1,194.9,203.5,1
TRA082-001924,2025-04-13,R1,T1,101.2,1.9,133.4,161.4,1
TRA082-001925,2025-04-13,R3,T2,30.7,52.4,66.0,80.3,1
TRA082-001926,2025-04-14,R4,T3,136.0,142.8,198.1,201.4,1
TRA082-001927,2025-04-14,R3,T1,5.1,115.9,28.0,50.9,1
TRA082-001928,2025-04-14,R1,T2,21.7,76.4,63.7,70.0,1
TRA082-001929,2025-04-14,R2,T3,70.2,51.5,110.8,125.7,1
TRA082-001930,2025-04-15,R6,T1,30.9,128.4,69.3,80.5,1
TRA082-001931,2025-04-15,R4,T2,100.1,45.9,161.5,160.1,1
TRA082-001932,2025-04-15,R5,T3,36.4,12.8,68.1,86.9,1
TRA082-001933,2025-04-15,R6,T1,36.7,91.5,58.0,87.2,1
TRA082-001934,2025-04-16,R5,T2,13.8,130.7,46.3,60.9,1
TRA082-001935,2025-04-16,R3,T3,122.4,83.6,189.0,185.8,1
TRA082-001936,2025-04-16,R3,T1,35.5,124.1,63.0,85.8,1
TRA082-001937,2025-04-16,R3,T2,96.9,96.3,140.5,156.4,1
TRA082-001938,2025-04-16,R6,T3,145.3,128.2,200.1,212.1,1
TRA082-001939,2025-04-17,R3,T1,129.7,40.9,164.7,194.2,1
TRA082-001940,2025-04-17,R1,T2,76.2,135.3,103.3,132.6,1
TRA082-001941,2025-04-17,R3,T3,45.2,106.3,73.3,97.0,1
TRA082-001942,2025-04-17,R6,T1,10.1,134.1,34.4,56.6,1
TRA082-001943,2025-04-18,R2,T2,96.4,91.0,142.5,155.9,1
TRA082-001944,2025-04-18,R4,T3,56.0,140.1,93.7,109.4,1
TRA082-001945,2025-04-18,R5,T1,96.5,139.4,140.6,156.0,1
TRA082-001946,2025-04-18,R2,T2,67.5,38.2,79.0,122.6,1
TRA082-001947,2025-04-19,R5,T3,117.8,52.7,172.9,180.5,1
TRA082-001948,2025-04-19,R2,T1,20.8,139.3,,68.9,0
TRA082-001949,2025-04-19,R3,T2,82.2,102.1,110.6,139.5,1
TRA082-001950,2025-04-19,R3,T3,141.3,118.4,198.0,207.5,1
TRA082-001951,2025-04-20,R2,T1,30.0,44.2,70.7,79.5,1
TRA082-001952,2025-04-20,R4,T2,59.4,139.9,120.1,113.3,1
TRA082-001953,2025-04-20,R2,T3,142.2,84.9,214.3,208.5,1
TRA082-001954,2025-04-20,R1,T1,132.0,75.5,178.6,196.8,1
TRA082-001955,2025-04-21,R5,T2,110.4,37.4,164.4,172.0,1
TRA082-001956,2025-04-21,R5,T3,122.8,18.7,187.0,186.2,1
TRA082-001957,2025-04-21,R5,T1,121.2,50.7,154.7,184.4,1
TRA082-001958,2025-04-21,R4,T2,149.5,9.5,192.7,216.9,1
TRA082-001959,2025-04-22,R3,T3,17.5,113.9,49.5,65.1,1
TRA082-001960,2025-04-22,R5,T1,58.9,135.6,97.3,112.7,1
TRA082-001961,2025-04-22,R4,T2,116.1,132.5,170.4,178.5,1
TRA082-001962,2025-04-22,R1,T3,70.8,109.0,115.4,126.4,1
TRA082-001963,2025-04-23,R3,T1,88.0,138.5,167.8,146.2,1
TRA082-001964,2025-04-23,R4,T2,77.8,80.4,,134.5,0
TRA082-001965,2025-04-23,R1,T3,29.3,21.4,68.9,78.7,1
TRA082-001966,2025-04-23,R5,T1,129.7,119.1,189.8,194.2,1
TRA082-001967,2025-04-24,R1,T2,137.2,127.9,153.6,202.8,1
TRA082-001968,2025-04-24,R3,T3,9.2,116.5,21.1,55.6,1
TRA082-001969,2025-04-24,R5,T1,41.0,93.7,81.3,92.2,1
TRA082-001970,2025-04-24,R1,T2,74.5,24.0,105.3,130.7,1
TRA082-001971,2025-04-25,R6,T3,134.1,8.3,179.9,199.2,1
TRA082-001972,2025-04-25,R4,T1,79.3,121.5,108.3,136.2,1
TRA082-001973,2025-04-25,R6,T2,145.4,92.2,220.5,212.2,1
TRA082-001974,2025-04-25,R4,T3,52.2,93.3,86.0,105.0,1
TRA082-001975,2025-04-25,R5,T1,8.4,22.6,18.9,54.7,1
TRA082-001976,2025-04-26,R2,T2,27.6,99.8,61.6,76.7,1
TRA082-001977,2025-04-26,R4,T3,137.6,102.4,221.8,203.2,1
TRA082-001978,2025-04-26,R2,T1,94.7,145.7,152.7,153.9,1
TRA082-001979,2025-04-26,R1,T2,24.4,89.1,58.8,73.1,1
TRA082-001980,2025-04-27,R2,T3,34.4,19.0,55.9,84.6,1
TRA082-001981,2025-04-27,R1,T1,133.7,96.3,189.4,198.8,1
TRA082-001982,2025-04-27,R2,T2,13.0,139.0,71.0,60.0,1
TRA082-001983,2025-04-27,R4,T3,43.3,106.3,88.8,94.8,1
TRA082-001984,2025-04-28,R6,T1,94.1,103.6,103.3,153.2,1
TRA082-001985,2025-04-28,R3,T2,105.4,29.2,126.9,166.2,1
TRA082-001986,2025-04-28,R6,T3,113.2,138.0,182.0,175.2,1
TRA082-001987,2025-04-28,R6,T1,42.3,12.1,82.7,93.6,1
TRA082-001988,2025-04-29,R3,T2,67.4,46.6,101.8,122.5,1
TRA082-001989,2025-04-29,R6,T3,68.6,96.0,105.4,123.9,1
TRA082-001990,2025-04-29,R6,T1,67.5,55.0,138.0,122.6,1
TRA082-001991,2025-04-29,R5,T2,146.9,15.0,201.4,213.9,1
TRA082-001992,2025-04-30,R4,T3,9.3,2.2,9.4,55.7,1
TRA082-001993,2025-04-30,R6,T1,74.1,136.1,,130.2,0
TRA082-001994,2025-04-30,R5,T2,145.5,90.6,192.1,212.3,1
TRA082-001995,2025-04-30,R6,T3,66.6,67.6,104.9,121.6,1
TRA082-001996,2025-05-01,R4,T1,66.7,92.4,94.1,121.7,1
TRA082-001997,2025-05-01,R6,T2,122.3,86.6,155.9,185.6,1
TRA082-001998,2025-05-01,R5,T3,129.5,6.0,170.6,193.9,1
TRA082-001999,2025-05-01,R4,T1,71.5,126.0,122.3,127.2,1
TRA082-002000,2025-05-02,R6,T2,70.7,1.2,95.9,126.3,1
TRA082-002001,2025-05-02,R5,T3,56.1,105.3,102.1,109.5,1
TRA082-002002,2025-05-02,R1,T1,55.4,48.4,,108.7,0
TRA082-002003,2025-05-02,R2,T2,76.0,106.8,93.9,132.4,1
TRA082-002004,2025-05-03,R1,T3,100.8,80.0,161.5,160.9,1
TRA082-002005,2025-05-03,R3,T1,93.4,121.8,135.9,152.4,1
TRA082-002006,2025-05-03,R1,T2,61.7,15.1,89.3,116.0,1
TRA082-002007,2025-05-03,R4,T3,28.9,14.5,33.9,78.2,1
TRA082-002008,2025-05-04,R1,T1,85.1,130.5,120.9,142.9,1
TRA082-002009,2025-05-04,R1,T2,117.8,93.9,144.9,180.5,1
TRA082-002010,2025-05-04,R4,T3,9.8,138.9,62.8,56.3,1
TRA082-002011,2025-05-04,R2,T1,44.9,65.9,73.7,96.6,1
TRA082-002012,2025-05-05,R2,T2,2.3,118.4,17.5,47.6,1
TRA082-002013,2025-05-05,R4,T3,141.0,11.7,179.0,207.1,1
TRA082-002014,2025-05-05,R5,T1,127.4,46.0,,191.5,0
TRA082-002015,2025-05-05,R5,T2,43.7,128.0,,95.3,0
TRA082-002016,2025-05-05,R2,T3,34.4,113.3,55.2,84.6,1
TRA082-002017,2025-05-06,R5,T1,118.8,95.0,169.8,181.6,1
TRA082-002018,2025-05-06,R4,T2,144.5,69.3,189.2,211.2,1
TRA082-002019,2025-05-06,R1,T3,148.4,52.6,239.3,215.7,1
TRA082-002020,2025-05-06,R2,T1,67.1,136.5,106.6,122.2,1
TRA082-002021,2025-05-07,R6,T2,50.0,120.6,111.9,102.5,1
TRA082-002022,2025-05-07,R1,T3,59.2,40.1,92.2,113.1,1
TRA082-002023,2025-05-07,R5,T1,92.0,57.8,93.8,150.8,1
TRA082-002024,2025-05-07,R1,T2,69.5,89.7,88.5,124.9,1
TRA082-002025,2025-05-08,R6,T3,105.2,114.4,164.3,166.0,1
TRA082-002026,2025-05-08,R3,T1,23.5,40.3,41.5,72.0,1
TRA082-002027,2025-05-08,R1,T2,5.8,97.8,18.9,51.7,1
TRA082-002028,2025-05-08,R2,T3,149.7,147.1,218.9,217.2,1
TRA082-002029,2025-05-09,R4,T1,86.3,53.3,,144.2,0
TRA082-002030,2025-05-09,R6,T2,148.6,120.5,211.6,215.9,1
TRA082-002031,2025-05-09,R6,T3,118.7,106.6,182.9,181.5,1
TRA082-002032,2025-05-09,R5,T1,38.0,33.6,79.3,88.7,1
TRA082-002033,2025-05-10,R6,T2,17.6,45.9,40.6,65.2,1
TRA082-002034,2025-05-10,R1,T3,35.2,74.9,93.4,85.5,1
TRA082-002035,2025-05-10,R2,T1,68.9,80.3,85.8,124.2,1
TRA082-002036,2025-05-10,R4,T2,25.9,60.0,55.3,74.8,1
TRA082-002037,2025-05-11,R6,T3,13.4,64.7,,60.4,0
TRA082-002038,2025-05-11,R2,T1,81.5,13.6,116.2,138.7,1
TRA082-002039,2025-05-11,R5,T2,76.7,45.2,119.6,133.2,1
TRA082-002040,2025-05-11,R6,T3,135.5,20.8,202.9,200.8,1
TRA082-002041,2025-05-12,R6,T1,120.7,121.1,162.7,183.8,1
TRA082-002042,2025-05-12,R5,T2,123.3,49.9,165.6,186.8,1
TRA082-002043,2025-05-12,R3,T3,19.3,111.3,49.6,67.2,1
TRA082-002044,2025-05-12,R1,T1,10.0,51.6,34.3,56.5,1
TRA082-002045,2025-05-13,R5,T2,87.4,137.4,123.8,145.5,1
TRA082-002046,2025-05-13,R3,T3,89.7,7.2,138.8,148.2,1
TRA082-002047,2025-05-13,R6,T1,16.5,11.0,11.5,64.0,1
TRA082-002048,2025-05-13,R1,T2,7.0,52.3,29.9,53.0,1
TRA082-002049,2025-05-14,R3,T3,45.4,92.2,89.7,97.2,1
TRA082-002050,2025-05-14,R6,T1,32.0,82.6,56.6,81.8,1
TRA082-002051,2025-05-14,R2,T2,68.6,18.4,79.7,123.9,1
TRA082-002052,2025-05-14,R1,T3,2.3,53.8,48.9,47.6,1
TRA082-002053,2025-05-15,R3,T1,95.5,32.3,121.1,154.8,1
TRA082-002054,2025-05-15,R4,T2,103.5,78.4,149.5,164.0,1
TRA082-002055,2025-05-15,R3,T3,122.6,86.8,198.3,186.0,1
TRA082-002056,2025-05-15,R2,T1,42.7,27.3,67.0,94.1,1
TRA082-002057,2025-05-15,R5,T2,108.9,83.3,159.5,170.2,1
TRA082-002058,2025-05-16,R1,T3,29.8,53.0,68.5,79.3,1
TRA082-002059,2025-05-16,R5,T1,94.4,59.0,108.9,153.6,1
TRA082-002060,2025-05-16,R2,T2,56.9,27.7,87.0,110.4,1
TRA082-002061,2025-05-16,R5,T3,120.2,37.5,179.4,183.2,1
TRA082-002062,2025-05-17,R5,T1,113.7,149.1,158.5,175.8,1
TRA082-002063,2025-05-17,R6,T2,55.4,27.2,,108.7,0
TRA082-002064,2025-05-17,R4,T3,100.3,15.8,,160.3,0
TRA082-002065,2025-05-17,R5,T1,121.6,77.3,143.6,184.8,1
TRA082-002066,2025-05-18,R5,T2,138.5,59.4,180.8,204.3,1
TRA082-002067,2025-05-18,R1,T3,79.0,78.8,122.8,135.8,1
TRA082-002068,2025-05-18,R6,T1,57.6,25.9,92.2,111.2,1
TRA082-002069,2025-05-18,R2,T2,67.6,131.7,139.4,122.7,1
TRA082-002070,2025-05-19,R2,T3,114.5,16.9,152.2,176.7,1
TRA082-002071,2025-05-19,R5,T1,50.0,66.4,61.5,102.5,1
TRA082-002072,2025-05-19,R4,T2,84.1,6.2,99.5,141.7,1
TRA082-002073,2025-05-19,R4,T3,108.5,80.4,159.4,169.8,1
TRA082-002074,2025-05-20,R2,T1,21.1,42.7,36.7,69.3,1
TRA082-002075,2025-05-20,R2,T2,70.0,107.2,113.2,125.5,1
TRA082-002076,2025-05-20,R6,T3,134.6,28.1,,199.8,1
TRA082-002077,2025-05-20,R4,T1,19.0,148.7,63.6,66.8,1
TRA082-002078,2025-05-21,R4,T2,15.7,139.9,41.6,63.1,1
TRA082-002079,2025-05-21,R5,T3,28.9,72.1,54.8,78.2,1
TRA082-002080,2025-05-21,R3,T1,72.7,73.3,115.1,128.6,1
TRA082-002081,2025-05-21,R5,T2,60.1,73.0,101.6,114.1,1
TRA082-002082,2025-05-22,R6,T3,39.2,76.4,64.0,90.1,1
TRA082-002083,2025-05-22,R6,T1,73.4,100.8,130.3,129.4,1
TRA082-002084,2025-05-22,R3,T2,79.6,30.0,128.7,136.5,1
TRA082-002085,2025-05-22,R4,T3,131.8,140.6,,196.6,0
TRA082-002086,2025-05-23,R4,T1,21.6,36.1,42.0,69.8,1
TRA082-002087,2025-05-23,R3,T2,86.7,21.7,120.0,144.7,1
TRA082-002088,2025-05-23,R1,T3,63.5,60.0,65.6,118.0,1
TRA082-002089,2025-05-23,R1,T1,9.2,14.6,13.2,55.6,1
TRA082-002090,2025-05-24,R3,T2,47.3,30.8,89.6,99.4,1
TRA082-002091,2025-05-24,R2,T3,101.4,49.3,157.6,161.6,1
TRA082-002092,2025-05-24,R1,T1,69.4,63.4,103.8,124.8,1
TRA082-002093,2025-05-24,R6,T2,42.7,89.2,65.6,94.1,1
TRA082-002094,2025-05-24,R4,T3,84.2,82.1,106.5,141.8,1
TRA082-002095,2025-05-25,R4,T1,12.6,117.3,56.2,59.5,1
TRA082-002096,2025-05-25,R6,T2,49.7,112.1,102.6,102.2,1
TRA082-002097,2025-05-25,R3,T3,72.0,144.8,129.2,127.8,1
TRA082-002098,2025-05-25,R6,T1,11.4,140.8,44.9,58.1,1
TRA082-002099,2025-05-26,R4,T2,135.4,67.9,171.0,200.7,1
TRA082-002100,2025-05-26,R3,T3,24.9,100.9,47.7,73.6,1
TRA082-002101,2025-05-26,R1,T1,135.8,99.6,144.7,201.2,1
TRA082-002102,2025-05-26,R3,T2,109.1,131.5,171.6,170.5,1
TRA082-002103,2025-05-27,R1,T3,37.4,89.9,71.3,88.0,1
TRA082-002104,2025-05-27,R3,T1,14.7,54.6,37.4,61.9,1
TRA082-002105,2025-05-27,R4,T2,31.2,13.2,39.2,80.9,1
TRA082-002106,2025-05-27,R2,T3,137.4,66.0,206.3,203.0,1
TRA082-002107,2025-05-28,R4,T1,25.3,1.7,15.5,74.1,1
TRA082-002108,2025-05-28,R2,T2,59.1,2.3,89.9,113.0,1
TRA082-002109,2025-05-28,R1,T3,124.4,126.3,190.1,188.1,1
TRA082-002110,2025-05-28,R6,T1,129.7,76.4,163.2,194.2,1
TRA082-002111,2025-05-29,R6,T2,70.6,1.4,"112,8",126.2,1
TRA082-002112,2025-05-29,R6,T3,22.3,73.5,24.4,70.6,1
TRA082-002113,2025-05-29,R6,T1,89.8,123.0,114.5,148.3,1
TRA082-002114,2025-05-29,R3,T2,87.0,103.9,123.2,145.1,1
TRA082-002115,2025-05-30,R5,T3,142.4,11.0,191.9,208.8,1
TRA082-002116,2025-05-30,R3,T1,24.3,56.4,41.1,72.9,1
TRA082-002117,2025-05-30,R4,T2,103.7,36.9,141.9,164.3,1
TRA082-002118,2025-05-30,R4,T3,97.9,18.8,137.7,157.6,1
TRA082-002119,2025-05-31,R5,T1,123.5,107.7,158.8,187.0,1
TRA082-002120,2025-05-31,R1,T2,34.5,31.1,54.8,84.7,1
TRA082-002121,2025-05-31,R4,T3,139.3,36.2,196.7,205.2,1
TRA082-002122,2025-05-31,R4,T1,86.4,17.3,96.7,144.4,1
TRA082-002123,2025-06-01,R2,T2,63.0,39.2,65.3,117.4,1
TRA082-002124,2025-06-01,R1,T3,123.5,48.2,191.9,187.0,1
TRA082-002125,2025-06-01,R6,T1,52.7,15.5,81.1,105.6,1
TRA082-002126,2025-06-01,R1,T2,30.4,9.9,67.3,80.0,1
TRA082-002127,2025-06-02,R2,T3,51.5,125.7,91.2,104.2,1
TRA082-002128,2025-06-02,R1,T1,71.5,72.9,117.7,127.2,1
TRA082-002129,2025-06-02,R3,T2,131.2,54.4,165.2,195.9,1
TRA082-002130,2025-06-02,R4,T3,81.5,125.4,143.4,138.7,1
TRA082-002131,2025-06-03,R4,T1,81.1,39.3,123.5,138.3,1
TRA082-002132,2025-06-03,R5,T2,60.8,66.7,87.9,114.9,1
TRA082-002133,2025-06-03,R3,T3,146.5,117.2,203.3,213.5,1
TRA082-002134,2025-06-03,R3,T1,42.7,53.9,79.3,94.1,1
TRA082-002135,2025-06-03,R5,T2,127.4,42.6,162.8,191.5,1
TRA082-002136,2025-06-04,R6,T3,7.3,130.4,47.3,53.4,1
TRA082-002137,2025-06-04,R3,T1,142.8,49.0,179.8,209.2,1
TRA082-002138,2025-06-04,R1,T2,138.7,149.8,185.0,204.5,1
TRA082-002139,2025-06-04,R1,T3,117.2,94.1,188.6,179.8,1
TRA082-002140,2025-06-05,R3,T1,59.3,104.0,116.7,113.2,1
TRA082-002141,2025-06-05,R5,T2,19.8,95.7,21.5,67.8,1
TRA082-002142,2025-06-05,R4,T3,124.2,29.9,193.2,187.8,1
TRA082-002143,2025-06-05,R1,T1,115.9,86.5,140.5,178.3,1
TRA082-002144,2025-06-06,R3,T2,67.2,26.3,82.1,122.3,1
TRA082-002145,2025-06-06,R2,T3,128.9,79.0,213.8,193.2,1
TRA082-002146,2025-06-06,R1,T1,31.5,29.7,44.8,81.2,1
TRA082-002147,2025-06-06,R4,T2,37.3,79.2,65.0,87.9,1
TRA082-002148,2025-06-07,R1,T3,120.6,50.9,175.5,183.7,1
TRA082-002149,2025-06-07,R3,T1,135.4,22.2,181.9,200.7,1
TRA082-002150,2025-06-07,R4,T2,97.1,9.0,123.3,156.7,1
TRA082-002151,2025-06-07,R1,T3,43.2,128.5,61.5,94.7,1
TRA082-002152,2025-06-08,R2,T1,106.8,85.6,190.4,167.8,1
TRA082-002153,2025-06-08,R1,T2,69.8,127.0,101.2,125.3,1
