registro_id,fecha,cliente,plan,zona,antiguedad_meses,consumo_gb,incidencias,baja_30d,motivo_baja
TEL083-001924,2025-05-11,C0004,esencial,norte,96,32.19,0,0,
TEL083-001925,2025-05-11,C0005,plus,sur,33,30.52,0,0,
TEL083-001926,2025-05-11,C0006,total,norte,18,40.85,0,0,
TEL083-001927,2025-05-11,C0007,esencial,centro,91,18.6,3,0,
TEL083-001928,2025-05-11,C0008,plus,norte,86,22.07,0,0,
TEL083-001929,2025-05-11,C0009,total,sur,59,55.46,3,0,
TEL083-001930,2025-05-11,C0010,esencial,sur,103,12.66,0,0,
TEL083-001931,2025-05-11,C0011,plus,norte,105,47.0,0,0,
TEL083-001932,2025-05-11,C0012,total,sur,28,45.99,2,1,mudanza
TEL083-001933,2025-05-11,C0013,esencial,norte,21,11.5,1,0,
TEL083-001934,2025-05-11,C0014,plus,centro,86,28.14,1,0,
TEL083-001935,2025-05-11,C0015,total,centro,106,55.64,0,0,
TEL083-001936,2025-05-11,C0016,esencial,sur,67,34.13,0,0,
TEL083-001937,2025-05-11,C0017,plus,sur,76,40.46,0,0,
TEL083-001938,2025-05-11,C0018,total,sur,30,54.33,3,0,
TEL083-001939,2025-05-11,C0019,esencial,norte,51,14.97,1,0,
TEL083-001940,2025-05-11,C0020,plus,sur,89,32.79,0,0,
TEL083-001941,2025-05-11,C0021, TOTAL ,sur,29,55.19,2,0,
TEL083-001942,2025-05-11,C0022,esencial,centro,106,22.67,0,0,
TEL083-001943,2025-05-11,C0023,plus,centro,66,36.8,0,0,
TEL083-001944,2025-05-11,C0024,total,sur,105,51.18,0,0,
TEL083-001945,2025-05-11,C0025,esencial,centro,45,16.71,2,0,
TEL083-001946,2025-05-11,C0026,plus,sur,72,28.6,1,0,
TEL083-001947,2025-05-11,C0027,total,centro,29,67.72,0,0,
TEL083-001948,2025-05-11,C0028,esencial,norte,66,16.37,2,0,
TEL083-001949,2025-05-11,C0029,plus,centro,53,30.17,0,0,
TEL083-001950,2025-05-11,C0030,total,norte,58,61.25,0,0,
TEL083-001951,2025-05-11,C0031,esencial,centro,26,17.81,0,0,
TEL083-001952,2025-05-11,C0032,plus,norte,48,29.31,3,0,
TEL083-001953,2025-05-11,C0033,total,sur,105,62.29,1,1,mudanza
TEL083-001954,2025-05-11,C0034,esencial,norte,85,10.91,0,0,
TEL083-001955,2025-05-11,C0035,plus,sur,97,41.76,2,0,
TEL083-001956,2025-05-11,C0036,total,norte,67,54.42,3,0,
TEL083-001957,2025-05-11,C0037,esencial,norte,49,28.04,0,0,
TEL083-001958,2025-05-11,C0038,plus,centro,53,35.71,0,0,
TEL083-001959,2025-05-11,C0039,total,norte,97,52.51,1,0,
TEL083-001960,2025-05-11,C0040,esencial,norte,90,21.61,0,0,
TEL083-001961,2025-05-11,C0041,plus,norte,89,26.42,0,0,
TEL083-001962,2025-05-11,C0042,total,norte,38,52.26,3,0,
TEL083-001963,2025-05-11,C0043,esencial,centro,23,18.91,1,0,
TEL083-001964,2025-05-11,C0044,plus,centro,106,28.57,1,0,
TEL083-001965,2025-05-11,C0045,total,norte,68,54.13,0,0,
TEL083-001966,2025-05-11,C0046,esencial,norte,29,24.56,0,0,
TEL083-001967,2025-05-11,C0047,plus,centro,78,36.32,2,0,
TEL083-001968,2025-05-11,C0048,total,sur,78,50.11,0,0,
TEL083-001969,2025-05-11,C0049,esencial,centro,102,14.66,0,0,
TEL083-001970,2025-05-11,C0050,plus,norte,50,31.77,0,0,
TEL083-001971,2025-05-11,C0051,total,centro,85,55.8,0,0,
TEL083-001972,2025-05-11,C0052,esencial,norte,101,13.89,0,0,
TEL083-001973,2025-05-11,C0053,plus,centro,63,28.74,0,0,
TEL083-001974,2025-05-11,C0054,total,sur,64,49.27,0,0,
TEL083-001975,2025-05-11,C0055,esencial,norte,48,6.8,4,0,
TEL083-001976,2025-05-11,C0056,plus,centro,80,25.28,2,0,
TEL083-001977,2025-05-11,C0057,total,sur,50,58.12,1,0,
TEL083-001978,2025-05-11,C0058,esencial,centro,70,6.37,0,0,
TEL083-001979,2025-05-11,C0059,plus,centro,101,29.1,0,0,
TEL083-001980,2025-05-11,C0060,total,norte,73,34.51,0,0,
TEL083-001981,2025-05-11,C0061,esencial,centro,26,22.96,1,0,
TEL083-001982,2025-05-11,C0062,plus,centro,48,29.91,0,0,
TEL083-001983,2025-05-11,C0063,total,centro,19,68.4,2,0,
TEL083-001984,2025-05-11,C0064,esencial,centro,98,22.42,0,0,
TEL083-001985,2025-05-11,C0065,plus,centro,22,37.24,0,0,
TEL083-001986,2025-05-11,C0066,total,sur,58,57.14,2,0,
TEL083-001987,2025-05-11,C0067,esencial,sur,80,15.25,1,0,
TEL083-001988,2025-05-11,C0068,plus,norte,42,50.15,2,0,
TEL083-001989,2025-05-11,C0069,total,sur,64,46.19,0,0,
TEL083-001990,2025-05-11,C0070,esencial,centro,18,24.58,0,0,
TEL083-001991,2025-05-11,C0071,plus,centro,84,31.0,1,0,
TEL083-001992,2025-05-11,C0072,total,norte,43,49.49,1,0,
TEL083-001993,2025-05-11,C0073,esencial,sur,37,,0,0,
TEL083-001994,2025-05-11,C0074,plus,centro,58,36.26,0,0,
TEL083-001995,2025-05-11,C0075,total,sur,68,50.85,0,0,
TEL083-001996,2025-05-11,C0076,esencial,centro,61,16.37,1,0,
TEL083-001997,2025-05-11,C0077,plus,sur,43,33.31,0,0,
TEL083-001998,2025-05-11,C0078,total,centro,85,43.79,3,0,
TEL083-001999,2025-05-11,C0079,esencial,sur,93,12.8,0,0,
TEL083-002000,2025-05-11,C0080,plus,sur,88,34.62,1,0,
TEL083-002001,2025-05-11,C0081,total,norte,35,55.29,0,0,
TEL083-002002,2025-05-11,C0082,esencial,centro,42,4.41,2,0,
TEL083-002003,2025-05-11,C0083,plus,centro,46,27.51,1,0,
TEL083-002004,2025-05-11,C0084,total,norte,34,45.23,1,0,
TEL083-002005,2025-05-11,C0085,esencial,centro,53,21.39,2,0,
TEL083-002006,2025-05-11,C0086,plus,norte,81,34.57,1,0,
TEL083-002007,2025-05-11,C0087,total,centro,62,49.14,0,0,
TEL083-002008,2025-05-11,C0088,esencial,norte,26,21.08,2,0,
TEL083-002009,2025-05-11,C0089,plus,sur,47,33.91,0,0,
TEL083-002010,2025-05-11,C0090,total,sur,48,45.63,2,0,
TEL083-002011,2025-05-11,C0091,esencial,norte,68,17.16,3,1,mudanza
TEL083-002012,2025-05-11,C0092,plus,sur,44,38.29,1,0,
TEL083-002013,2025-05-11,C0093,total,centro,69,54.01,1,0,
TEL083-002014,2025-05-11,C0094,esencial,norte,50,14.99,2,0,
TEL083-002015,2025-05-11,C0095,plus,norte,91,34.7,0,1,servicio
TEL083-002016,2025-05-11,C0096,total,sur,83,48.35,1,0,
TEL083-002017,2025-05-11,C0097,esencial,norte,36,20.47,0,1,servicio
TEL083-002018,2025-05-11,C0098,plus,centro,36,31.11,0,0,
TEL083-002019,2025-05-11,C0099,total,sur,91,55.51,0,0,
TEL083-002020,2025-05-11,C0100,esencial,norte,20,12.04,0,0,
TEL083-002021,2025-05-11,C0101,plus,sur,35,52.09,1,0,
TEL083-002022,2025-05-11,C0102,total,centro,84,49.75,2,1,mudanza
TEL083-002023,2025-05-11,C0103,esencial,sur,56,21.83,0,0,
TEL083-002024,2025-05-11,C0104,plus,centro,26,39.01,0,0,
TEL083-002025,2025-05-11,C0105,total,norte,31,51.62,0,0,
TEL083-002026,2025-05-11,C0106,esencial,centro,69,18.11,1,0,
TEL083-002027,2025-05-11,C0107,plus,centro,21,45.25,0,0,
TEL083-002028,2025-05-11,C0108,total,centro,17,53.36,2,0,
TEL083-002029,2025-05-11,C0109,esencial,sur,81,5.49,0,0,
TEL083-002030,2025-05-11,C0110,plus,centro,99,24.34,0,0,
TEL083-002031,2025-05-11,C0111,total,norte,39,57.58,0,0,
TEL083-002032,2025-05-11,C0112,esencial,norte,38,19.17,0,0,
TEL083-002033,2025-05-11,C0113,plus,sur,47,33.72,1,0,
TEL083-002034,2025-05-11,C0114,total,norte,36,55.41,4,0,
TEL083-002035,2025-05-11,C0115,esencial,centro,38,13.25,0,0,
TEL083-002036,2025-05-11,C0116,plus,centro,28,29.7,3,0,
TEL083-002037,2025-05-11,C0117,total,sur,76,64.8,0,0,
TEL083-002038,2025-05-11,C0118, ESENCIAL ,norte,30,7.25,0,1,servicio
TEL083-002039,2025-05-11,C0119,plus,sur,62,34.8,1,0,
TEL083-002040,2025-05-11,C0120,total,norte,100,52.88,1,0,
TEL083-002041,2025-06-11,C0001,esencial,norte,24,0.34,0,0,
TEL083-002042,2025-06-11,C0002,plus,norte,25,40.11,0,0,
TEL083-002043,2025-06-11,C0003,total,sur,48,36.16,0,0,
TEL083-002044,2025-06-11,C0004,esencial,norte,97,20.05,1,0,
TEL083-002045,2025-06-11,C0005,plus,sur,34,41.32,0,0,
TEL083-002046,2025-06-11,C0006,total,norte,19,52.94,0,0,
TEL083-002047,2025-06-11,C0007,esencial,centro,92,33.83,0,0,
TEL083-002048,2025-06-11,C0008,plus,norte,87,20.26,3,1,servicio
TEL083-002049,2025-06-11,C0009,total,sur,60,63.34,0,0,
TEL083-002050,2025-06-11,C0010,esencial,sur,104,14.49,3,0,
TEL083-002051,2025-06-11,C0011,plus,norte,106,44.77,3,0,
TEL083-002052,2025-06-11,C0012,total,sur,29,64.86,3,0,
TEL083-002053,2025-06-11,C0013,esencial,norte,22,15.46,3,0,
TEL083-002054,2025-06-11,C0014,plus,centro,87,39.38,1,0,
TEL083-002055,2025-06-11,C0015,total,centro,107,39.92,0,0,
TEL083-002056,2025-06-11,C0016,esencial,sur,68,30.8,1,0,
TEL083-002057,2025-06-11,C0017,plus,sur,77,34.69,0,0,
TEL083-002058,2025-06-11,C0018,total,sur,31,51.25,0,0,
TEL083-002059,2025-06-11,C0019,esencial,norte,52,19.93,3,0,
TEL083-002060,2025-06-11,C0020,plus,sur,90,30.05,0,0,
TEL083-002061,2025-06-11,C0021,total,sur,30,56.73,2,0,
TEL083-002062,2025-06-11,C0022,esencial,centro,107,17.4,0,0,
TEL083-002063,2025-06-11,C0023,plus,centro,67,38.27,0,0,
TEL083-002064,2025-06-11,C0024,total,sur,106,52.52,0,0,
TEL083-002065,2025-06-11,C0025,esencial,centro,46,9.03,1,0,
TEL083-002066,2025-06-11,C0026,plus,sur,73,37.59,0,0,
TEL083-002067,2025-06-11,C0027,total,centro,30,66.55,2,0,
TEL083-002068,2025-06-11,C0028,esencial,norte,67,12.28,0,0,
TEL083-002069,2025-06-11,C0029,plus,centro,54,41.51,0,0,
TEL083-002070,2025-06-11,C0030,total,norte,59,51.9,1,0,
TEL083-002071,2025-06-11,C0031,esencial,centro,27,23.23,0,0,
TEL083-002072,2025-06-11,C0032,plus,norte,49,30.76,0,0,
TEL083-002073,2025-06-11,C0033,total,sur,106,52.8,2,0,
TEL083-002074,2025-06-11,C0034,esencial,norte,86,14.32,0,0,
TEL083-002075,2025-06-11,C0035,plus,sur,98,31.29,0,0,
TEL083-002076,2025-06-11,C0036,total,norte,68,,0,0,
TEL083-002077,2025-06-11,C0037,esencial,norte,50,16.86,0,0,
TEL083-002078,2025-06-11,C0038,plus,centro,54,35.0,0,0,
TEL083-002079,2025-06-11,C0039,total,norte,98,36.52,1,0,
TEL083-002080,2025-06-11,C0040,esencial,norte,91,11.31,1,0,
TEL083-002081,2025-06-11,C0041,plus,norte,90,32.81,0,0,
TEL083-002082,2025-06-11,C0042,total,norte,39,48.13,0,0,
TEL083-002083,2025-06-11,C0043,esencial,centro,24,23.63,0,0,
TEL083-002084,2025-06-11,C0044,plus,centro,107,31.71,4,1,precio
TEL083-002085,2025-06-11,C0045,total,norte,69,43.39,1,0,
TEL083-002086,2025-06-11,C0046,esencial,norte,30,29.74,3,0,
TEL083-002087,2025-06-11,C0047,plus,centro,79,37.6,0,1,servicio
TEL083-002088,2025-06-11,C0048,total,sur,79,56.77,0,0,
TEL083-002089,2025-06-11,C0049,esencial,centro,103,16.71,3,1,servicio
TEL083-002090,2025-06-11,C0050,plus,norte,51,41.02,1,0,
TEL083-002091,2025-06-11,C0051,total,centro,86,53.62,2,0,
TEL083-002092,2025-06-11,C0052,esencial,norte,102,9.0,0,0,
TEL083-002093,2025-06-11,C0053,plus,centro,64,31.36,0,0,
TEL083-002094,2025-06-11,C0054,total,sur,65,38.76,1,0,
TEL083-002095,2025-06-11,C0055,esencial,norte,49,11.41,0,0,
TEL083-002096,2025-06-11,C0056,plus,centro,81,27.76,0,0,
TEL083-002097,2025-06-11,C0057,total,sur,51,51.55,1,0,
TEL083-002098,2025-06-11,C0058,esencial,centro,71,22.59,0,0,
TEL083-002099,2025-06-11,C0059,plus,centro,102,34.35,3,0,
TEL083-002100,2025-06-11,C0060,total,norte,74,53.14,1,0,
TEL083-002101,2025-06-11,C0061,esencial,centro,27,14.12,0,0,
TEL083-002102,2025-06-11,C0062,plus,centro,49,41.07,3,0,
TEL083-002103,2025-06-11,C0063,total,centro,20,60.14,1,0,
TEL083-002104,2025-06-11,C0064,esencial,centro,99,19.6,0,0,
TEL083-002105,2025-06-11,C0065,plus,centro,23,49.17,4,1,mudanza
TEL083-002106,2025-06-11,C0066,total,sur,59,46.13,1,0,
TEL083-002107,2025-06-11,C0067,esencial,sur,81,6.27,2,0,
TEL083-002108,2025-06-11,C0068,plus,norte,43,31.43,0,0,
TEL083-002109,2025-06-11,C0069,total,sur,65,71.17,1,0,
TEL083-002110,2025-06-11,C0070,esencial,centro,19,27.52,0,1,mudanza
TEL083-002111,2025-06-11,C0071,plus,centro,85,"48,1",3,0,
TEL083-002112,2025-06-11,C0072,total,norte,44,46.79,0,0,
TEL083-002113,2025-06-11,C0073,esencial,sur,38,21.65,0,0,
TEL083-002114,2025-06-11,C0074,plus,centro,59,39.96,0,0,
TEL083-002115,2025-06-11,C0075,total,sur,69,54.5,0,0,
TEL083-002116,2025-06-11,C0076,esencial,centro,62,22.58,0,0,
TEL083-002117,2025-06-11,C0077,plus,sur,44,36.06,0,0,
TEL083-002118,2025-06-11,C0078,total,centro,86,46.54,0,0,
TEL083-002119,2025-06-11,C0079,esencial,sur,94,9.73,1,0,
TEL083-002120,2025-06-11,C0080,plus,sur,89,29.74,0,0,
TEL083-002121,2025-06-11,C0081,total,norte,36,59.47,0,0,
TEL083-002122,2025-06-11,C0082,esencial,centro,43,19.45,0,0,
TEL083-002123,2025-06-11,C0083,plus,centro,47,35.98,1,0,
TEL083-002124,2025-06-11,C0084,total,norte,35,51.67,0,0,
TEL083-002125,2025-06-11,C0085,esencial,centro,54,13.45,1,0,
TEL083-002126,2025-06-11,C0086,plus,norte,82,47.09,1,0,
TEL083-002127,2025-06-11,C0087,total,centro,63,54.52,0,0,
TEL083-002128,2025-06-11,C0088,esencial,norte,27,25.15,0,0,
TEL083-002129,2025-06-11,C0089,plus,sur,48,20.84,0,0,
TEL083-002130,2025-06-11,C0090,total,sur,49,53.85,0,0,
TEL083-002131,2025-06-11,C0091,esencial,norte,69,21.04,3,0,
TEL083-002132,2025-06-11,C0092,plus,sur,45,42.9,0,0,
TEL083-002133,2025-06-11,C0093,total,centro,70,58.62,0,0,
TEL083-002134,2025-06-11,C0094,esencial,norte,51,12.04,0,0,
TEL083-002135,2025-06-11,C0095, PLUS ,norte,92,50.19,2,0,
TEL083-002136,2025-06-11,C0096,total,sur,84,54.58,2,1,precio
TEL083-002137,2025-06-11,C0097,esencial,norte,37,14.09,0,0,
TEL083-002138,2025-06-11,C0098,plus,centro,37,46.64,0,0,
TEL083-002139,2025-06-11,C0099,total,sur,92,46.11,0,0,
TEL083-002140,2025-06-11,C0100,esencial,norte,21,1.95,3,0,
TEL083-002141,2025-06-11,C0101,plus,sur,36,33.84,2,0,
TEL083-002142,2025-06-11,C0102,total,centro,85,56.84,1,0,
TEL083-002143,2025-06-11,C0103,esencial,sur,57,12.33,0,0,
TEL083-002144,2025-06-11,C0104,plus,centro,27,31.96,1,0,
TEL083-002145,2025-06-11,C0105,total,norte,32,38.36,1,0,
TEL083-002146,2025-06-11,C0106,esencial,centro,70,20.01,0,0,
TEL083-002147,2025-06-11,C0107,plus,centro,22,32.54,1,0,
TEL083-002148,2025-06-11,C0108,total,centro,18,78.14,0,0,
TEL083-002149,2025-06-11,C0109,esencial,sur,82,12.74,1,1,precio
TEL083-002150,2025-06-11,C0110,plus,centro,100,39.87,1,0,
TEL083-002151,2025-06-11,C0111,total,norte,40,51.17,1,0,
TEL083-002152,2025-06-11,C0112,esencial,norte,39,8.53,1,1,precio
TEL083-002153,2025-06-11,C0113,plus,sur,48,51.22,0,0,
TEL083-002154,2025-06-11,C0114,total,norte,37,60.84,0,0,
TEL083-002155,2025-06-11,C0115,esencial,centro,39,23.73,0,0,
TEL083-002156,2025-06-11,C0116,plus,centro,29,16.67,1,0,
TEL083-002157,2025-06-11,C0117,total,sur,77,55.26,2,0,
TEL083-002158,2025-06-11,C0118,esencial,norte,31,29.36,1,0,
TEL083-002159,2025-06-11,C0119,plus,sur,63,,1,0,
TEL083-002160,2025-06-11,C0120,total,norte,101,59.24,0,0,
TEL083-002161,2025-07-12,C0001,esencial,norte,25,20.13,0,0,
TEL083-002162,2025-07-12,C0002,plus,norte,26,40.13,4,0,
TEL083-002163,2025-07-12,C0003,total,sur,49,52.33,1,0,
TEL083-002164,2025-07-12,C0004,esencial,norte,98,12.91,0,0,
TEL083-002165,2025-07-12,C0005,plus,sur,35,46.34,2,0,
TEL083-002166,2025-07-12,C0006,total,norte,20,44.08,2,0,
TEL083-002167,2025-07-12,C0007,esencial,centro,93,14.4,0,0,
TEL083-002168,2025-07-12,C0008,plus,norte,88,41.52,0,0,
TEL083-002169,2025-07-12,C0009,total,sur,61,59.03,0,0,
TEL083-002170,2025-07-12,C0010,esencial,sur,105,28.54,3,1,servicio
TEL083-002171,2025-07-12,C0011,plus,norte,107,34.36,0,0,
TEL083-002172,2025-07-12,C0012,total,sur,30,36.55,0,0,
TEL083-002173,2025-07-12,C0013,esencial,norte,23,16.54,0,0,
TEL083-002174,2025-07-12,C0014,plus,centro,88,38.76,2,0,
TEL083-002175,2025-07-12,C0015,total,centro,108,55.94,0,0,
TEL083-002176,2025-07-12,C0016,esencial,sur,69,19.72,4,1,precio
TEL083-002177,2025-07-12,C0017,plus,sur,78,32.72,0,0,
TEL083-002178,2025-07-12,C0018,total,sur,32,51.41,0,0,
TEL083-002179,2025-07-12,C0019,esencial,norte,53,14.72,0,0,
TEL083-002180,2025-07-12,C0020,plus,sur,91,36.51,1,0,
TEL083-002181,2025-07-12,C0021,total,sur,31,49.75,2,0,
TEL083-002182,2025-07-12,C0022,esencial,centro,108,26.25,1,0,
TEL083-002183,2025-07-12,C0023,plus,centro,68,48.61,1,1,mudanza
TEL083-002184,2025-07-12,C0024,total,sur,107,60.71,1,0,
TEL083-002185,2025-07-12,C0025,esencial,centro,47,11.9,0,0,
TEL083-002186,2025-07-12,C0026,plus,sur,74,45.85,0,0,
TEL083-002187,2025-07-12,C0027,total,centro,31,55.25,0,0,
TEL083-002188,2025-07-12,C0028,esencial,norte,68,6.71,0,0,
TEL083-002189,2025-07-12,C0029,plus,centro,55,45.69,0,0,
TEL083-002190,2025-07-12,C0030,total,norte,60,56.72,0,0,
TEL083-002191,2025-07-12,C0031,esencial,centro,28,5.68,1,0,
TEL083-002192,2025-07-12,C0032,plus,norte,50,23.06,1,0,
TEL083-002193,2025-07-12,C0033,total,sur,107,51.33,3,0,
TEL083-002194,2025-07-12,C0034,esencial,norte,87,23.67,1,0,
TEL083-002195,2025-07-12,C0035,plus,sur,99,24.2,0,0,
TEL083-002196,2025-07-12,C0036,total,norte,69,61.55,1,0,
TEL083-002197,2025-07-12,C0037,esencial,norte,51,26.14,0,0,
TEL083-002198,2025-07-12,C0038,plus,centro,55,41.18,1,0,
TEL083-002199,2025-07-12,C0039,total,norte,99,42.21,0,0,
TEL083-002200,2025-07-12,C0040,esencial,norte,92,23.68,0,0,
TEL083-002201,2025-07-12,C0041,plus,norte,91,37.86,2,0,
TEL083-002202,2025-07-12,C0042,total,norte,40,60.18,0,0,
TEL083-002203,2025-07-12,C0043,esencial,centro,25,20.48,0,0,
TEL083-002204,2025-07-12,C0044,plus,centro,108,32.22,1,0,
TEL083-002205,2025-07-12,C0045,total,norte,70,49.89,0,0,
TEL083-002206,2025-07-12,C0046,esencial,norte,31,18.1,1,0,
TEL083-002207,2025-07-12,C0047,plus,centro,80,21.57,0,0,
TEL083-002208,2025-07-12,C0048,total,sur,80,64.44,0,0,
TEL083-002209,2025-07-12,C0049,esencial,centro,104,18.15,2,1,precio
TEL083-002210,2025-07-12,C0050,plus,norte,52,39.95,0,0,
TEL083-002211,2025-07-12,C0051,total,centro,87,53.13,2,0,
TEL083-002212,2025-07-12,C0052,esencial,norte,103,3.25,2,0,
TEL083-002213,2025-07-12,C0053,plus,centro,65,43.11,1,0,
TEL083-002214,2025-07-12,C0054,total,sur,66,52.81,0,0,
TEL083-002215,2025-07-12,C0055,esencial,norte,50,22.98,0,0,
TEL083-002216,2025-07-12,C0056,plus,centro,82,36.62,0,1,servicio
TEL083-002217,2025-07-12,C0057,total,sur,52,56.16,0,0,
TEL083-002218,2025-07-12,C0058,esencial,centro,72,12.93,0,0,
TEL083-002219,2025-07-12,C0059,plus,centro,103,15.33,3,0,
TEL083-002220,2025-07-12,C0060,total,norte,75,48.95,0,0,
TEL083-002221,2025-07-12,C0061,esencial,centro,28,9.94,1,0,
TEL083-002222,2025-07-12,C0062,plus,centro,50,34.94,0,0,
TEL083-002223,2025-07-12,C0063,total,centro,21,62.39,0,0,
TEL083-002224,2025-07-12,C0064,esencial,centro,100,9.5,0,0,
TEL083-002225,2025-07-12,C0065,plus,centro,24,28.78,0,0,
TEL083-002226,2025-07-12,C0066,total,sur,60,64.79,2,0,
TEL083-002227,2025-07-12,C0067,esencial,sur,82,17.7,1,0,
TEL083-002228,2025-07-12,C0068,plus,norte,44,42.82,0,0,
TEL083-002229,2025-07-12,C0069,total,sur,66,57.36,0,0,
TEL083-002230,2025-07-12,C0070,esencial,centro,20,15.33,1,0,
TEL083-002231,2025-07-12,C0071,plus,centro,86,32.8,0,0,
TEL083-002232,2025-07-12,C0072, TOTAL ,norte,45,46.47,0,0,
TEL083-002233,2025-07-12,C0073,esencial,sur,39,22.73,1,0,
TEL083-002234,2025-07-12,C0074,plus,centro,60,37.99,1,0,
TEL083-002235,2025-07-12,C0075,total,sur,70,49.44,1,0,
TEL083-002236,2025-07-12,C0076,esencial,centro,63,14.27,1,0,
TEL083-002237,2025-07-12,C0077,plus,sur,45,31.34,1,0,
TEL083-002238,2025-07-12,C0078,total,centro,87,44.71,0,0,
TEL083-002239,2025-07-12,C0079,esencial,sur,95,44.06,1,1,mudanza
TEL083-002240,2025-07-12,C0080,plus,sur,90,15.05,0,0,
TEL083-002241,2025-07-12,C0081,total,norte,37,63.22,0,0,
TEL083-002242,2025-07-12,C0082,esencial,centro,44,,0,0,
TEL083-002243,2025-07-12,C0083,plus,centro,48,50.03,0,0,
TEL083-002244,2025-07-12,C0084,total,norte,36,48.81,0,0,
TEL083-002245,2025-07-12,C0085,esencial,centro,55,7.69,1,0,
TEL083-002246,2025-07-12,C0086,plus,norte,83,21.81,1,1,precio
TEL083-002247,2025-07-12,C0087,total,centro,64,57.95,0,0,
TEL083-002248,2025-07-12,C0088,esencial,norte,28,19.09,0,0,
TEL083-002249,2025-07-12,C0089,plus,sur,49,27.59,0,0,
TEL083-002250,2025-07-12,C0090,total,sur,50,52.64,0,0,
TEL083-002251,2025-07-12,C0091,esencial,norte,70,7.88,0,0,
TEL083-002252,2025-07-12,C0092,plus,sur,46,16.73,0,0,
TEL083-002253,2025-07-12,C0093,total,centro,71,53.28,0,0,
TEL083-002254,2025-07-12,C0094,esencial,norte,52,16.58,0,0,
TEL083-002255,2025-07-12,C0095,plus,norte,93,24.29,0,0,
TEL083-002256,2025-07-12,C0096,total,sur,85,49.04,2,0,
TEL083-002257,2025-07-12,C0097,esencial,norte,38,22.44,0,0,
TEL083-002258,2025-07-12,C0098,plus,centro,38,43.27,0,0,
TEL083-002259,2025-07-12,C0099,total,sur,93,38.18,0,0,
TEL083-002260,2025-07-12,C0100,esencial,norte,22,16.01,3,1,precio
TEL083-002261,2025-07-12,C0101,plus,sur,37,31.56,2,0,
TEL083-002262,2025-07-12,C0102,total,centro,86,51.59,0,0,
TEL083-002263,2025-07-12,C0103,esencial,sur,58,15.27,0,0,
TEL083-002264,2025-07-12,C0104,plus,centro,28,28.09,0,0,
TEL083-002265,2025-07-12,C0105,total,norte,33,47.72,0,0,
TEL083-002266,2025-07-12,C0106,esencial,centro,71,6.5,1,0,
TEL083-002267,2025-07-12,C0107,plus,centro,23,34.07,0,0,
TEL083-002268,2025-07-12,C0108,total,centro,19,48.77,3,1,precio
TEL083-002269,2025-07-12,C0109,esencial,sur,83,17.44,3,0,
TEL083-002270,2025-07-12,C0110,plus,centro,101,35.9,1,0,
TEL083-002271,2025-07-12,C0111,total,norte,41,53.68,0,0,
TEL083-002272,2025-07-12,C0112,esencial,norte,40,22.46,0,0,
TEL083-002273,2025-07-12,C0113,plus,sur,49,40.84,1,0,
TEL083-002274,2025-07-12,C0114,total,norte,38,48.06,3,0,
TEL083-002275,2025-07-12,C0115,esencial,centro,40,30.0,0,0,
TEL083-002276,2025-07-12,C0116,plus,centro,30,27.94,0,0,
TEL083-002277,2025-07-12,C0117,total,sur,78,55.27,3,0,
TEL083-002278,2025-07-12,C0118,esencial,norte,32,25.12,1,0,
TEL083-002279,2025-07-12,C0119,plus,sur,64,25.72,2,0,
TEL083-002280,2025-07-12,C0120,total,norte,102,35.65,1,0,
TEL083-002281,2025-08-12,C0001,esencial,norte,26,17.42,0,0,
TEL083-002282,2025-08-12,C0002,plus,norte,27,33.54,0,0,
TEL083-002283,2025-08-12,C0003,total,sur,50,45.3,2,0,
TEL083-002284,2025-08-12,C0004,esencial,norte,99,2.73,0,0,
TEL083-002285,2025-08-12,C0005,plus,sur,36,24.28,0,0,
TEL083-002286,2025-08-12,C0006,total,norte,21,56.7,2,0,
TEL083-002287,2025-08-12,C0007,esencial,centro,94,14.77,0,0,
TEL083-002288,2025-08-12,C0008,plus,norte,89,56.89,0,0,
TEL083-002289,2025-08-12,C0009,total,sur,62,53.7,1,0,
TEL083-002290,2025-08-12,C0010,esencial,sur,106,13.27,0,0,
TEL083-002291,2025-08-12,C0011,plus,norte,108,31.16,1,0,
TEL083-002292,2025-08-12,C0012,total,sur,31,67.68,1,0,
TEL083-002293,2025-08-12,C0013,esencial,norte,24,10.09,0,0,
TEL083-002294,2025-08-12,C0014,plus,centro,89,28.1,1,0,
TEL083-002295,2025-08-12,C0015,total,centro,109,38.78,1,0,
TEL083-002296,2025-08-12,C0016,esencial,sur,70,24.03,0,0,
TEL083-002297,2025-08-12,C0017,plus,sur,79,39.45,1,0,
TEL083-002298,2025-08-12,C0018,total,sur,33,55.65,2,1,precio
TEL083-002299,2025-08-12,C0019,esencial,norte,54,8.51,0,0,
TEL083-002300,2025-08-12,C0020,plus,sur,92,31.36,1,0,
TEL083-002301,2025-08-12,C0021,total,sur,32,50.72,0,0,
TEL083-002302,2025-08-12,C0022,esencial,centro,109,23.44,0,0,
TEL083-002303,2025-08-12,C0023,plus,centro,69,28.28,0,0,
TEL083-002304,2025-08-12,C0024,total,sur,108,54.23,1,0,
TEL083-002305,2025-08-12,C0025,esencial,centro,48,21.54,3,1,mudanza
TEL083-002306,2025-08-12,C0026,plus,sur,75,24.56,0,0,
TEL083-002307,2025-08-12,C0027,total,centro,32,57.26,0,0,
