registro_id,fecha,maquina,turno,unidades,defectos,horas,parada_min,vibracion,mantenimiento,fallo_7d,reparacion_coste
IND085-001648,2025-02-05,M4,dia,159,10,7.8,1.8,2.87,1,0,0
IND085-001649,2025-02-05,M5,dia,482,19,4.8,13.2,4.45,0,0,0
IND085-001650,2025-02-05,M6, DIA ,350,11,4.6,19.9,3.63,0,0,0
IND085-001651,2025-02-06,M1,noche,622,13,3.2,6.8,2.91,0,0,0
IND085-001652,2025-02-06,M2,noche,623,27,3.9,9.0,2.66,0,0,0
IND085-001653,2025-02-06,M3,noche,697,24,3.2,32.9,4.33,0,0,0
IND085-001654,2025-02-06,M4,noche,101,6,5.1,40.6,3.91,0,0,0
IND085-001655,2025-02-07,M5,noche,374,19,5.0,0.5,2.51,0,0,0
IND085-001656,2025-02-07,M6,noche,662,19,6.4,38.6,2.89,0,0,0
IND085-001657,2025-02-07,M1,dia,271,6,7.6,32.1,3.74,0,0,0
IND085-001658,2025-02-07,M2,dia,318,16,5.2,21.2,2.48,0,0,0
IND085-001659,2025-02-07,M3,dia,191,5,6.8,5.8,1.25,0,0,0
IND085-001660,2025-02-08,M4,dia,320,12,5.7,5.7,2.54,0,0,0
IND085-001661,2025-02-08,M5,dia,578,21,5.6,60.8,,0,0,0
IND085-001662,2025-02-08,M6,dia,473,15,5.7,9.5,3.4,0,0,0
IND085-001663,2025-02-08,M1,noche,507,9,3.1,14.4,2.6,0,0,0
IND085-001664,2025-02-09,M2,noche,368,15,4.5,12.3,2.19,0,0,0
IND085-001665,2025-02-09,M3,noche,82,3,6.0,7.4,2.59,0,0,0
IND085-001666,2025-02-09,M4,noche,699,33,7.5,16.0,3.83,0,0,0
IND085-001667,2025-02-09,M5,noche,616,20,3.8,49.5,4.16,0,0,0
IND085-001668,2025-02-10,M6,noche,401,14,4.9,46.8,3.65,1,0,0
IND085-001669,2025-02-10,M1,dia,652,15,7.6,12.1,2.45,0,0,0
IND085-001670,2025-02-10,M2,dia,95,5,5.6,0.6,1.54,1,0,0
IND085-001671,2025-02-10,M3,dia,669,19,4.0,18.7,3.04,0,0,0
IND085-001672,2025-02-11,M4,dia,650,34,4.1,12.0,2.34,0,0,0
IND085-001673,2025-02-11,M5,dia,322,13,6.7,4.1,2.01,1,0,0
IND085-001674,2025-02-11,M6,dia,692,35,7.9,3.6,2.99,1,0,0
IND085-001675,2025-02-11,M1,noche,344,7,5.3,0.6,3.58,0,0,0
IND085-001676,2025-02-12,M2,noche,710,23,5.0,3.4,3.93,1,0,0
IND085-001677,2025-02-12,M3,noche,752,20,5.6,4.9,2.06,0,0,0
IND085-001678,2025-02-12,M4,noche,431,20,4.9,0.5,1.67,0,0,0
IND085-001679,2025-02-12,M5,noche,415,15,6.9,12.1,3.33,0,0,0
IND085-001680,2025-02-13,M6,noche,173,13,6.3,2.9,4.77,0,0,0
IND085-001681,2025-02-13,M1,dia,439,10,7.4,25.4,2.47,0,0,0
IND085-001682,2025-02-13,M2,dia,782,22,7.9,2.6,2.57,0,0,0
IND085-001683,2025-02-13,M3,dia,720,19,7.9,5.0,4.29,0,0,0
IND085-001684,2025-02-14,M4,dia,294,16,7.8,25.7,2.78,0,0,0
IND085-001685,2025-02-14,M5,dia,361,10,7.0,1.1,2.72,0,0,0
IND085-001686,2025-02-14,M6,dia,626,28,5.3,32.8,2.93,0,0,0
IND085-001687,2025-02-14,M1,noche,480,11,3.2,39.9,2.01,1,0,0
IND085-001688,2025-02-15,M2,noche,121,3,4.6,5.2,3.19,1,0,0
IND085-001689,2025-02-15,M3,noche,590,19,3.5,45.1,"3,81",0,0,0
IND085-001690,2025-02-15,M4,noche,306,15,5.5,11.6,2.22,1,0,0
IND085-001691,2025-02-15,M5,noche,348,11,4.8,0.8,3.59,1,0,0
IND085-001692,2025-02-16,M6,noche,370,16,7.5,16.4,4.19,0,0,0
IND085-001693,2025-02-16,M1,dia,329,6,7.8,3.4,1.21,0,0,0
IND085-001694,2025-02-16,M2,dia,518,18,4.0,12.1,1.28,1,0,0
IND085-001695,2025-02-16,M3,dia,421,11,4.7,1.0,4.14,0,0,0
IND085-001696,2025-02-17,M4,dia,733,28,7.6,0.5,3.06,0,0,0
IND085-001697,2025-02-17,M5,dia,673,23,3.3,44.3,2.65,0,0,0
IND085-001698,2025-02-17,M6,dia,294,12,6.5,12.9,3.59,0,0,0
IND085-001699,2025-02-17,M1,noche,154,6,7.5,16.6,1.66,0,0,0
IND085-001700,2025-02-17,M2,noche,453,15,3.4,4.6,1.59,0,0,0
IND085-001701,2025-02-18,M3,noche,712,15,4.8,5.1,5.64,0,0,0
IND085-001702,2025-02-18,M4,noche,318,14,4.8,18.1,3.85,0,0,0
IND085-001703,2025-02-18,M5,noche,91,1,3.8,20.4,3.39,0,0,0
IND085-001704,2025-02-18,M6,noche,664,28,6.3,14.2,2.52,0,0,0
IND085-001705,2025-02-19,M1,dia,568,18,4.4,4.8,1.07,1,0,0
IND085-001706,2025-02-19,M2,dia,353,11,5.5,2.3,2.58,0,0,0
IND085-001707,2025-02-19,M3,dia,676,14,4.2,41.5,3.86,0,0,0
IND085-001708,2025-02-19,M4,dia,756,26,7.7,17.1,3.4,0,0,0
IND085-001709,2025-02-20,M5,dia,542,18,7.4,13.3,3.74,1,0,0
IND085-001710,2025-02-20,M6,dia,218,8,4.7,9.8,1.48,1,0,0
IND085-001711,2025-02-20,M1,noche,407,8,4.1,3.2,4.17,1,0,0
IND085-001712,2025-02-20,M2,noche,514,24,7.1,5.1,2.53,0,0,0
IND085-001713,2025-02-21,M3,noche,541,10,7.7,8.9,4.49,0,0,0
IND085-001714,2025-02-21,M4,noche,271,10,3.1,56.0,3.23,1,0,0
IND085-001715,2025-02-21,M5,noche,743,38,7.7,19.5,3.42,0,0,0
IND085-001716,2025-02-21,M6,noche,633,27,4.6,17.1,3.09,0,0,0
IND085-001717,2025-02-22,M1,dia,545,14,5.6,15.1,2.43,0,0,0
IND085-001718,2025-02-22,M2,dia,725,32,4.3,19.2,2.08,0,0,0
IND085-001719,2025-02-22,M3,dia,450,15,6.2,15.6,5.11,0,0,0
IND085-001720,2025-02-22,M4,dia,350,12,5.1,29.9,4.49,0,0,0
IND085-001721,2025-02-23,M5,dia,721,31,7.0,4.2,3.61,0,0,0
IND085-001722,2025-02-23,M6,dia,515,18,4.2,24.3,3.24,0,0,0
IND085-001723,2025-02-23,M1,noche,146,4,4.6,57.0,2.48,0,0,0
IND085-001724,2025-02-23,M2,noche,285,7,4.5,10.0,3.16,0,0,0
IND085-001725,2025-02-24,M3,noche,100,4,7.0,11.7,2.53,0,0,0
IND085-001726,2025-02-24,M4,noche,737,28,6.1,1.4,2.78,0,0,0
IND085-001727,2025-02-24,M5,noche,788,20,5.2,4.9,3.1,0,0,0
IND085-001728,2025-02-24,M6,noche,465,19,3.7,5.2,1.1,1,0,0
IND085-001729,2025-02-25,M1,dia,408,7,7.2,0.7,2.29,0,0,0
IND085-001730,2025-02-25,M2,dia,288,11,7.5,12.0,3.91,1,0,0
IND085-001731,2025-02-25,M3,dia,435,15,7.2,47.2,4.27,0,0,0
IND085-001732,2025-02-25,M4,dia,331,14,5.6,10.9,3.39,1,0,0
IND085-001733,2025-02-26,M5,dia,162,9,7.9,0.8,3.94,0,0,0
IND085-001734,2025-02-26,M6,dia,325,18,4.4,3.7,1.98,0,0,0
IND085-001735,2025-02-26,M1,noche,600,16,5.1,28.4,2.57,0,0,0
IND085-001736,2025-02-26,M2,noche,291,7,3.8,48.2,4.14,0,0,0
IND085-001737,2025-02-27,M3,noche,518,11,3.5,15.2,3.27,0,0,0
IND085-001738,2025-02-27,M4,noche,257,4,3.9,16.0,1.14,0,0,0
IND085-001739,2025-02-27,M5,noche,493,19,5.2,3.7,3.06,0,0,0
IND085-001740,2025-02-27,M6,noche,696,39,5.3,1.7,4.34,0,0,0
IND085-001741,2025-02-27,M1,dia,406,16,3.8,24.4,0.85,0,0,0
IND085-001742,2025-02-28,M2,dia,171,4,3.4,36.5,4.13,0,0,0
IND085-001743,2025-02-28,M3,dia,420,18,7.4,16.6,3.23,0,0,0
IND085-001744,2025-02-28,M4,dia,471,18,6.9,57.4,,0,0,0
IND085-001745,2025-02-28,M5,dia,413,14,4.5,10.0,2.12,0,0,0
IND085-001746,2025-03-01,M6,dia,467,17,3.1,11.7,3.41,0,0,0
IND085-001747,2025-03-01,M1, NOCHE ,162,4,5.0,1.4,1.9,0,0,0
IND085-001748,2025-03-01,M2,noche,320,6,6.0,13.3,3.27,0,0,0
IND085-001749,2025-03-01,M3,noche,476,14,4.7,0.2,3.28,0,0,0
IND085-001750,2025-03-02,M4,noche,612,29,5.9,7.5,1.57,0,0,0
IND085-001751,2025-03-02,M5,noche,489,20,4.5,44.0,3.13,0,0,0
IND085-001752,2025-03-02,M6,noche,168,5,7.2,8.7,3.19,0,0,0
IND085-001753,2025-03-02,M1,dia,539,11,6.9,25.5,3.21,0,0,0
IND085-001754,2025-03-03,M2,dia,170,5,4.1,1.1,3.27,1,0,0
IND085-001755,2025-03-03,M3,dia,445,18,7.2,7.5,1.91,0,0,0
IND085-001756,2025-03-03,M4,dia,270,12,4.1,3.4,4.55,0,0,0
IND085-001757,2025-03-03,M5,dia,733,27,3.2,9.1,3.75,0,0,0
IND085-001758,2025-03-04,M6,dia,496,25,7.5,0.3,4.94,0,0,0
IND085-001759,2025-03-04,M1,noche,601,8,6.3,83.6,2.08,0,0,0
IND085-001760,2025-03-04,M2,noche,324,6,5.7,29.6,1.7,0,0,0
IND085-001761,2025-03-04,M3,noche,742,18,6.0,5.9,3.66,1,0,0
IND085-001762,2025-03-05,M4,noche,484,22,6.1,3.8,3.18,0,0,0
IND085-001763,2025-03-05,M5,noche,736,23,3.9,17.8,2.36,0,0,0
IND085-001764,2025-03-05,M6,noche,105,9,7.9,1.6,4.2,0,0,0
IND085-001765,2025-03-05,M1,dia,259,2,6.5,6.7,1.15,1,0,0
IND085-001766,2025-03-06,M2,dia,334,10,4.5,0.8,1.9,0,0,0
IND085-001767,2025-03-06,M3,dia,559,11,5.4,15.2,2.51,0,0,0
IND085-001768,2025-03-06,M4,dia,285,10,6.4,12.7,3.8,1,0,0
IND085-001769,2025-03-06,M5,dia,471,13,6.3,10.5,2.05,0,0,0
IND085-001770,2025-03-07,M6,dia,362,12,6.5,7.7,4.13,1,0,0
IND085-001771,2025-03-07,M1,noche,220,2,6.2,1.6,3.46,0,0,0
IND085-001772,2025-03-07,M2,noche,393,17,3.2,18.8,1.86,0,0,0
IND085-001773,2025-03-07,M3,noche,657,20,4.1,29.3,1.04,1,0,0
IND085-001774,2025-03-08,M4,noche,177,11,3.2,42.8,2.94,0,0,0
IND085-001775,2025-03-08,M5,noche,207,4,4.2,6.4,2.35,0,0,0
IND085-001776,2025-03-08,M6,noche,339,12,5.4,0.5,4.49,1,0,0
IND085-001777,2025-03-08,M1,dia,787,13,7.7,11.3,1.72,0,0,0
IND085-001778,2025-03-08,M2,dia,510,10,5.4,5.2,3.35,0,0,0
IND085-001779,2025-03-09,M3,dia,408,10,3.9,9.1,2.49,0,0,0
IND085-001780,2025-03-09,M4,dia,590,17,4.2,44.3,2.76,0,0,0
IND085-001781,2025-03-09,M5,dia,615,19,5.3,42.2,2.34,0,0,0
IND085-001782,2025-03-09,M6,dia,297,11,3.4,0.2,5.57,0,0,0
IND085-001783,2025-03-10,M1,noche,697,11,3.8,19.4,2.15,0,0,0
IND085-001784,2025-03-10,M2,noche,213,12,4.7,26.5,3.91,0,0,0
IND085-001785,2025-03-10,M3,noche,592,22,7.1,7.0,1.55,0,0,0
IND085-001786,2025-03-10,M4,noche,799,30,6.1,21.5,0.64,0,0,0
IND085-001787,2025-03-11,M5,noche,421,15,5.8,2.1,2.85,0,0,0
IND085-001788,2025-03-11,M6,noche,710,32,3.9,0.9,4.91,1,0,0
IND085-001789,2025-03-11,M1,dia,726,14,4.2,0.3,3.88,0,0,0
IND085-001790,2025-03-11,M2,dia,721,21,4.5,3.9,3.53,0,0,0
IND085-001791,2025-03-12,M3,dia,436,14,4.6,24.8,3.27,0,0,0
IND085-001792,2025-03-12,M4,dia,498,21,3.0,8.3,3.3,0,0,0
IND085-001793,2025-03-12,M5,dia,355,7,7.2,9.4,3.41,1,0,0
IND085-001794,2025-03-12,M6,dia,442,18,5.3,62.0,4.66,0,0,0
IND085-001795,2025-03-13,M1,noche,800,15,6.5,6.0,3.55,0,0,0
IND085-001796,2025-03-13,M2,noche,692,19,5.3,11.2,2.57,0,0,0
IND085-001797,2025-03-13,M3,noche,742,29,3.0,22.9,3.43,0,0,0
IND085-001798,2025-03-13,M4,noche,418,12,5.2,2.6,2.76,1,0,0
IND085-001799,2025-03-14,M5,noche,639,19,7.6,8.9,4.25,0,0,0
IND085-001800,2025-03-14,M6,noche,632,24,5.2,8.3,1.84,0,0,0
IND085-001801,2025-03-14,M1,dia,746,25,7.9,2.1,3.77,0,0,0
IND085-001802,2025-03-14,M2,dia,156,6,4.8,4.6,1.78,0,0,0
IND085-001803,2025-03-15,M3,dia,336,6,7.4,23.5,4.52,0,0,0
IND085-001804,2025-03-15,M4,dia,323,8,5.4,42.8,2.44,0,0,0
IND085-001805,2025-03-15,M5,dia,304,8,3.3,45.6,3.72,0,0,0
IND085-001806,2025-03-15,M6,dia,216,7,4.2,5.9,2.88,0,0,0
IND085-001807,2025-03-16,M1,noche,436,9,6.7,6.7,4.32,1,0,0
IND085-001808,2025-03-16,M2,noche,430,8,6.5,1.5,3.75,0,0,0
IND085-001809,2025-03-16,M3,noche,748,29,5.0,27.8,1.58,0,0,0
IND085-001810,2025-03-16,M4,noche,682,31,7.8,35.3,2.24,0,0,0
IND085-001811,2025-03-17,M5,noche,222,12,3.8,1.7,4.7,0,0,0
IND085-001812,2025-03-17,M6,noche,539,28,4.9,48.0,2.37,0,0,0
IND085-001813,2025-03-17,M1,dia,514,9,6.2,20.2,2.02,0,0,0
IND085-001814,2025-03-17,M2,dia,688,18,5.7,2.2,1.95,0,0,0
IND085-001815,2025-03-18,M3,dia,736,36,5.1,6.6,2.77,0,0,0
IND085-001816,2025-03-18,M4,dia,249,6,7.7,18.3,5.44,1,1,2447.63
IND085-001817,2025-03-18,M5,dia,703,24,5.0,33.5,3.3,0,0,0
IND085-001818,2025-03-18,M6,dia,712,27,7.6,50.6,3.73,0,0,0
IND085-001819,2025-03-18,M1,noche,460,14,5.7,7.5,4.14,0,0,0
IND085-001820,2025-03-19,M2,noche,602,23,3.7,4.9,2.65,1,0,0
IND085-001821,2025-03-19,M3,noche,737,23,3.7,36.6,3.12,1,0,0
IND085-001822,2025-03-19,M4,noche,137,2,5.7,47.8,2.99,0,1,1667.22
IND085-001823,2025-03-19,M5,noche,677,25,7.3,31.8,3.01,0,0,0
IND085-001824,2025-03-20,M6,noche,205,10,7.3,3.1,3.36,0,0,0
IND085-001825,2025-03-20,M1,dia,345,6,6.6,28.6,4.44,1,0,0
IND085-001826,2025-03-20,M2,dia,241,8,6.3,63.5,2.27,0,0,0
IND085-001827,2025-03-20,M3,dia,148,6,3.2,13.7,,0,0,0
IND085-001828,2025-03-21,M4,dia,336,7,3.0,58.5,5.19,0,1,2665.61
IND085-001829,2025-03-21,M5,dia,591,17,4.1,28.8,3.54,0,0,0
IND085-001830,2025-03-21,M6,dia,589,28,5.9,13.2,3.73,0,0,0
IND085-001831,2025-03-21,M1,noche,744,17,6.8,5.5,3.19,0,0,0
IND085-001832,2025-03-22,M2,noche,325,8,3.6,3.9,3.7,0,0,0
IND085-001833,2025-03-22,M3,noche,616,16,4.2,32.1,2.04,0,0,0
IND085-001834,2025-03-22,M4,noche,587,14,4.0,2.1,4.4,0,1,957.31
IND085-001835,2025-03-22,M5,noche,140,5,3.6,6.7,3.16,0,0,0
IND085-001836,2025-03-23,M6,noche,619,34,3.8,7.5,4.34,0,0,0
IND085-001837,2025-03-23,M1,dia,579,12,5.0,16.3,3.56,0,0,0
IND085-001838,2025-03-23,M2,dia,775,22,7.2,8.9,2.79,0,0,0
IND085-001839,2025-03-23,M3,dia,730,12,7.3,7.8,1.3,1,0,0
IND085-001840,2025-03-24,M4,dia,154,8,7.0,24.5,3.38,0,0,0
IND085-001841,2025-03-24,M5,dia,116,3,7.4,39.0,2.93,1,0,0
IND085-001842,2025-03-24,M6,dia,447,19,6.3,5.2,3.15,0,0,0
IND085-001843,2025-03-24,M1,noche,360,12,5.5,2.2,2.95,0,0,0
IND085-001844,2025-03-25,M2, NOCHE ,293,9,4.6,0.9,3.32,1,0,0
IND085-001845,2025-03-25,M3,noche,188,11,7.9,1.4,2.01,0,0,0
IND085-001846,2025-03-25,M4,noche,557,18,6.3,5.0,5.21,1,0,0
IND085-001847,2025-03-25,M5,noche,728,24,6.1,22.3,2.19,1,0,0
IND085-001848,2025-03-26,M6,noche,696,32,3.2,75.6,1.42,0,0,0
IND085-001849,2025-03-26,M1,dia,233,5,7.1,5.2,3.09,0,0,0
IND085-001850,2025-03-26,M2,dia,300,5,3.6,48.1,3.58,0,0,0
IND085-001851,2025-03-26,M3,dia,427,15,5.0,4.6,4.21,0,0,0
IND085-001852,2025-03-27,M4,dia,405,17,3.3,0.2,1.04,0,0,0
IND085-001853,2025-03-27,M5,dia,128,7,3.4,9.7,2.12,1,0,0
IND085-001854,2025-03-27,M6,dia,404,15,7.2,23.4,2.78,0,0,0
IND085-001855,2025-03-27,M1,noche,298,9,3.9,6.4,1.86,0,0,0
IND085-001856,2025-03-28,M2,noche,126,4,7.6,15.7,1.73,0,0,0
IND085-001857,2025-03-28,M3,noche,635,14,6.4,12.4,3.12,0,0,0
IND085-001858,2025-03-28,M4,noche,400,19,5.1,2.3,3.48,0,0,0
IND085-001859,2025-03-28,M5,noche,429,19,5.3,25.4,3.47,0,0,0
IND085-001860,2025-03-28,M6,noche,216,10,4.8,21.9,4.39,0,0,0
IND085-001861,2025-03-29,M1,dia,706,17,5.2,1.7,3.48,0,0,0
IND085-001862,2025-03-29,M2,dia,284,13,3.8,4.5,3.12,0,0,0
IND085-001863,2025-03-29,M3,dia,605,16,4.0,10.9,1.79,0,0,0
IND085-001864,2025-03-29,M4,dia,420,12,5.9,55.8,4.74,0,0,0
IND085-001865,2025-03-30,M5,dia,608,21,3.8,23.8,2.55,0,0,0
IND085-001866,2025-03-30,M6,dia,187,8,5.5,7.2,5.11,0,0,0
IND085-001867,2025-03-30,M1,noche,456,7,6.8,21.0,1.42,0,0,0
IND085-001868,2025-03-30,M2,noche,266,5,5.9,0.2,2.91,0,0,0
IND085-001869,2025-03-31,M3,noche,86,3,3.4,9.3,2.37,0,0,0
IND085-001870,2025-03-31,M4,noche,427,15,3.5,5.8,4.12,0,0,0
IND085-001871,2025-03-31,M5,noche,742,29,6.1,6.4,1.76,0,0,0
IND085-001872,2025-03-31,M6,noche,591,24,7.1,5.5,4.4,0,0,0
IND085-001873,2025-04-01,M1,dia,474,13,6.7,4.3,2.03,0,0,0
IND085-001874,2025-04-01,M2,dia,293,11,6.4,10.0,3.08,0,0,0
IND085-001875,2025-04-01,M3,dia,451,6,5.5,25.9,1.91,0,0,0
IND085-001876,2025-04-01,M4,dia,466,20,4.1,10.8,5.27,0,0,0
IND085-001877,2025-04-02,M5,dia,551,14,4.9,5.9,3.97,1,0,0
IND085-001878,2025-04-02,M6,dia,220,7,3.2,8.3,4.37,0,0,0
IND085-001879,2025-04-02,M1,noche,514,19,6.2,1.3,1.86,0,0,0
IND085-001880,2025-04-02,M2,noche,200,2,3.9,44.5,2.01,0,0,0
IND085-001881,2025-04-03,M3,noche,260,4,3.1,1.4,3.17,0,0,0
IND085-001882,2025-04-03,M4,noche,312,14,7.0,7.7,2.64,0,0,0
IND085-001883,2025-04-03,M5,noche,406,14,5.1,0.8,4.64,1,0,0
IND085-001884,2025-04-03,M6,noche,690,26,3.1,7.3,3.61,0,0,0
IND085-001885,2025-04-04,M1,dia,405,14,7.6,31.5,2.97,0,0,0
IND085-001886,2025-04-04,M2,dia,766,27,3.7,13.2,2.21,0,0,0
IND085-001887,2025-04-04,M3,dia,423,10,7.8,12.5,4.09,0,0,0
IND085-001888,2025-04-04,M4,dia,134,7,7.4,24.2,2.43,1,0,0
IND085-001889,2025-04-05,M5,dia,323,5,3.6,12.8,4.44,1,0,0
IND085-001890,2025-04-05,M6,dia,466,32,3.0,8.3,5.92,0,0,0
IND085-001891,2025-04-05,M1,noche,286,9,7.9,3.0,3.03,0,0,0
IND085-001892,2025-04-05,M2,noche,572,16,4.9,0.5,1.86,0,0,0
IND085-001893,2025-04-06,M3,noche,795,35,6.4,8.2,3.67,0,0,0
IND085-001894,2025-04-06,M4,noche,367,15,5.1,6.9,2.55,0,0,0
IND085-001895,2025-04-06,M5,noche,500,13,7.5,15.0,3.82,0,0,0
IND085-001896,2025-04-06,M6,noche,487,24,3.2,25.3,4.7,0,0,0
IND085-001897,2025-04-06,M1,dia,763,21,4.6,5.7,2.37,0,0,0
IND085-001898,2025-04-07,M2,dia,468,13,5.6,5.8,3.49,0,0,0
IND085-001899,2025-04-07,M3,dia,252,6,7.3,2.8,2.67,0,0,0
IND085-001900,2025-04-07,M4,dia,479,15,4.5,46.2,"3,26",0,0,0
IND085-001901,2025-04-07,M5,dia,270,9,7.7,1.7,4.3,0,0,0
IND085-001902,2025-04-08,M6,dia,450,20,6.5,14.7,1.86,1,0,0
IND085-001903,2025-04-08,M1,noche,593,12,3.2,18.7,1.75,0,0,0
IND085-001904,2025-04-08,M2,noche,117,3,3.2,3.8,0.1,0,0,0
IND085-001905,2025-04-08,M3,noche,346,11,3.2,5.8,2.74,0,0,0
IND085-001906,2025-04-09,M4,noche,403,21,6.5,13.0,4.34,0,0,0
IND085-001907,2025-04-09,M5,noche,318,17,5.2,3.8,2.34,1,0,0
IND085-001908,2025-04-09,M6,noche,567,27,6.9,0.0,5.31,0,0,0
IND085-001909,2025-04-09,M1,dia,719,14,7.2,11.1,1.15,1,0,0
IND085-001910,2025-04-10,M2,dia,778,28,5.1,4.1,,0,0,0
IND085-001911,2025-04-10,M3,dia,787,16,3.8,0.8,4.03,0,0,0
IND085-001912,2025-04-10,M4,dia,554,24,7.3,30.2,0.64,0,0,0
IND085-001913,2025-04-10,M5,dia,100,1,7.3,24.4,1.87,0,0,0
IND085-001914,2025-04-11,M6,dia,272,11,3.6,41.3,4.53,0,0,0
IND085-001915,2025-04-11,M1,noche,199,3,7.8,15.4,2.2,0,0,0
IND085-001916,2025-04-11,M2,noche,562,16,3.3,30.6,2.02,0,0,0
IND085-001917,2025-04-11,M3,noche,348,13,7.8,32.1,2.07,0,0,0
IND085-001918,2025-04-12,M4,noche,469,16,6.1,42.4,4.73,0,0,0
IND085-001919,2025-04-12,M5,noche,718,26,6.1,9.8,4.5,0,0,0
IND085-001920,2025-04-12,M6,noche,423,19,5.6,21.1,2.75,0,0,0
IND085-001921,2025-04-12,M1,dia,759,21,7.1,0.1,3.8,0,0,0
IND085-001922,2025-04-13,M2,dia,532,18,5.5,38.2,1.87,1,0,0
IND085-001923,2025-04-13,M3,dia,217,5,6.3,50.9,4.88,1,0,0
IND085-001924,2025-04-13,M4,dia,583,20,6.4,1.4,4.12,0,0,0
IND085-001925,2025-04-13,M5,dia,793,29,7.0,7.3,4.95,0,1,2532.52
IND085-001926,2025-04-14,M6,dia,220,10,3.4,4.0,4.5,1,0,0
IND085-001927,2025-04-14,M1,noche,697,20,6.4,1.8,1.77,0,0,0
IND085-001928,2025-04-14,M2,noche,551,14,6.1,5.8,3.12,0,0,0
IND085-001929,2025-04-14,M3,noche,651,27,4.4,11.2,4.27,0,0,0
IND085-001930,2025-04-15,M4,noche,169,7,6.5,12.2,5.05,0,0,0
IND085-001931,2025-04-15,M5,noche,498,15,3.7,30.7,4.27,0,1,1384.63
IND085-001932,2025-04-15,M6,noche,318,16,4.8,13.3,3.31,0,0,0
IND085-001933,2025-04-15,M1,dia,119,1,3.2,48.4,1.77,1,0,0
IND085-001934,2025-04-16,M2,dia,191,3,3.7,49.8,3.92,0,0,0
IND085-001935,2025-04-16,M3,dia,599,16,7.5,31.9,3.83,0,0,0
IND085-001936,2025-04-16,M4,dia,280,8,3.4,41.1,3.82,1,0,0
IND085-001937,2025-04-16,M5,dia,745,26,3.5,1.3,5.31,1,1,2358.47
IND085-001938,2025-04-16,M6,dia,171,7,4.3,61.3,4.77,1,0,0
IND085-001939,2025-04-17,M1,noche,418,11,5.7,3.7,3.42,0,0,0
IND085-001940,2025-04-17,M2,noche,243,7,4.1,13.2,3.75,0,0,0
IND085-001941,2025-04-17,M3, NOCHE ,660,20,6.0,15.1,2.83,0,0,0
IND085-001942,2025-04-17,M4,noche,794,37,7.9,6.2,3.12,0,0,0
IND085-001943,2025-04-18,M5,noche,268,14,4.3,4.5,4.65,0,1,2042.79
IND085-001944,2025-04-18,M6,noche,718,33,6.2,5.9,4.74,0,0,0
IND085-001945,2025-04-18,M1,dia,787,24,3.5,23.6,5.7,0,0,0
IND085-001946,2025-04-18,M2,dia,264,7,5.5,28.2,4.47,0,0,0
IND085-001947,2025-04-19,M3,dia,374,7,3.4,2.1,3.49,1,0,0
IND085-001948,2025-04-19,M4,dia,343,18,7.2,1.6,4.13,0,0,0
IND085-001949,2025-04-19,M5,dia,597,17,7.9,4.5,4.72,1,1,2405.98
IND085-001950,2025-04-19,M6,dia,429,20,3.0,3.5,2.44,1,0,0
IND085-001951,2025-04-20,M1,noche,278,4,6.2,34.2,4.4,1,0,0
IND085-001952,2025-04-20,M2,noche,387,13,7.0,7.5,2.61,0,0,0
IND085-001953,2025-04-20,M3,noche,92,0,4.2,30.2,2.08,0,0,0
IND085-001954,2025-04-20,M4,noche,103,9,3.7,12.3,2.66,0,0,0
IND085-001955,2025-04-21,M5,noche,430,19,3.7,2.4,4.38,0,1,879.69
IND085-001956,2025-04-21,M6,noche,269,8,7.6,12.6,5.17,0,0,0
IND085-001957,2025-04-21,M1,dia,778,18,4.8,5.3,1.53,0,0,0
IND085-001958,2025-04-21,M2,dia,749,27,7.7,14.5,2.54,0,0,0
IND085-001959,2025-04-22,M3,dia,559,13,4.4,62.3,2.26,0,0,0
IND085-001960,2025-04-22,M4,dia,415,13,6.1,15.8,3.5,0,0,0
IND085-001961,2025-04-22,M5,dia,568,29,4.8,56.2,5.52,0,1,1019.76
IND085-001962,2025-04-22,M6,dia,537,22,4.8,2.3,2.71,0,0,0
IND085-001963,2025-04-23,M1,noche,559,15,4.6,18.6,4.07,0,0,0
IND085-001964,2025-04-23,M2,noche,133,2,4.0,0.7,2.04,0,0,0
IND085-001965,2025-04-23,M3,noche,93,1,7.7,22.0,3.07,0,0,0
IND085-001966,2025-04-23,M4,noche,702,27,5.5,3.3,4.02,0,0,0
IND085-001967,2025-04-24,M5,noche,771,33,3.7,15.2,3.25,0,0,0
IND085-001968,2025-04-24,M6,noche,392,16,3.2,52.1,5.41,0,0,0
IND085-001969,2025-04-24,M1,dia,526,13,6.7,44.7,2.04,0,0,0
IND085-001970,2025-04-24,M2,dia,203,10,6.7,43.9,2.28,0,0,0
IND085-001971,2025-04-25,M3,dia,221,5,5.8,41.2,2.61,0,0,0
IND085-001972,2025-04-25,M4,dia,220,12,7.7,7.8,4.31,0,0,0
IND085-001973,2025-04-25,M5,dia,358,8,3.0,41.0,3.22,1,0,0
IND085-001974,2025-04-25,M6,dia,130,5,6.1,1.7,1.94,0,0,0
IND085-001975,2025-04-25,M1,noche,610,13,5.4,8.1,2.84,0,0,0
IND085-001976,2025-04-26,M2,noche,360,15,7.4,23.0,2.36,0,0,0
IND085-001977,2025-04-26,M3,noche,142,3,6.2,5.0,2.17,1,0,0
IND085-001978,2025-04-26,M4,noche,192,6,3.1,58.6,5.02,0,0,0
